sentiment_scores	genuineness_scores	summary
0.0016063154	0.7086725	watch out
0.9577396999999999	0.7496166999999999	blackberry storm 9530 smart phone
0.9305785	0.7432454000000001	unlocked for any gsm carrier worldwide
0.9320265	0.649578	very good phone 
0.007066875699999999	0.7260852	lasted for 4 months 
0.0670498	0.5045132999999999	terrible profuct
0.03219846	0.66364735	activation required weak battery lousy customer service and more 
0.0070381165	0.503962	very bad
0.007265955	0.66657066	not worth money
0.19082263	0.49201506	disapointment
0.8989696	0.7758686	nice phone but check your carrier first
0.00020298362000000002	0.6577943	horrible 
0.97813165	0.5310683	excellent service
0.5966134	0.8251755	most frustrating
0.005030453	0.657075	disappointing
0.30985436	0.33362037	phone me bad wine
0.18114960000000002	0.37865034	aparelho com pueira 
0.49074575	0.6244969	bb storm
0.16528091	0.47714078	buyer beware 
0.7985575	0.77882004	esta bien para el precio it is ok for the price
0.37319916	0.56265056	not up to standard that was givin
0.97934246	0.77606964	great purchase 
0.046523005	0.5717355	trouble activating my phone
0.083990365	0.24874607	do not waste your time
0.025146007999999997	0.6688829000000001	i order this 17 days ago
0.97853434	0.7097477	a good purchase blackberry storm refurbished 
0.0019974708999999998	0.6946925	total fraud
0.013494104	0.6451180999999999	total dissapointment
0.78304213	0.43632632	perfecto tremenda compra blutekusa recomendado 
0.0021924376	0.3978508	hello
0.88460636	0.77657396	working good
0.08588233599999999	0.4892468	horrible product
0.3882752	0.35793602	publicidad enga ntilde osa
0.12479955	0.39059395	not good at all
0.0071246326	0.70238745	extremely disappointed 
0.25920479999999996	0.6007712	not what i was expecting 
0.06090626	0.34560305	not good
0.0008403361	0.6510793	never buy from this seller 
0.05441436	0.45507514	horrible phone
0.045054078	0.5617272	not worth buying a refurbished phone 
0.44825137	0.6923206000000001	my first blackberry and i want to throw it against the wall 
0.40503064	0.3508853	strom en mal estado
0.05871418	0.6579107	really bad idea
0.41918036	0.54614174	the keys of the top are no working
0.23302978	0.34673816	9530
0.07036844	0.18260199	question
0.9256484	0.51355433	excelente eleccion
0.05276671	0.6904948000000001	worst phone in the history of cellulars
0.048388243	0.59401834	horrible seller service
0.17047691	0.70335037	i hate it
0.19043204	0.5147060999999999	not satisfied with customer care
0.7714849	0.590454	very good device excelent conditions just a little point
0.035929143	0.67715627	the phone did not come unlocked as was stated
0.017999738	0.45107368	the worst phone i ve ever bought
0.42187795	0.5372640999999999	ok but i have a problem
0.44254526	0.67455125	blackberry storm review excellent
0.04340446	0.5547754	this phone isnt work ok
0.9680532	0.77262485	very good
0.0075412393000000005	0.7072375	disappointed in service
0.9755613999999999	0.8283287	this is one of the coolest phones ever
0.44954154	0.23292604	storm
0.80457914	0.30368513	bueno
0.9839023000000001	0.7565683000000001	great unlocked phone
0.62879497	0.74093753	bad
0.5883262	0.6947868	like it so far 
0.08932012	0.61048234	the phone was old
0.007448375	0.28678477	parts dont work
0.015034676	0.33912683	no use
0.9897485999999999	0.72218245	blackberryu storm
0.08408609	0.7127260999999999	poor
0.028888464	0.6122186	the cell phone was refurbished and the seller dont mention that 
0.14181235	0.41188878	the phone is scratch
0.982749	0.59590966	good phone
0.93709695	0.53606945	bb9530
0.38796955	0.28271209999999997	pedi el 9500 y me envian el 9530
0.15097159	0.67835176	unreliable
0.009747177	0.37740612	bad bad bad
0.00017076731	0.8902421999999999	oem sucks
0.021098256	0.5194709	faulty product
0.006303549	0.5754664	big insult a risk ill never take again buying use products 
0.9942388000000001	0.8102794	great used phone
0.0150877535	0.49698207	phone cannot charge
0.0063250065	0.6439279	broken parts received
0.006392479	0.5028421	i will rate 100000 if possible
0.21840006	0.5819093000000001	good phone
0.0023514032000000002	0.45059982	waste
0.06913873599999999	0.6965312	blackberry 9530 storm unlocked not exactly 
0.016135097	0.7746225999999999	oem dishonest
0.032375395	0.60410094	blackberry storm 9530 locked out 
0.08511853	0.67903244	not charge the battery
0.024049252	0.6511851	blackberry 9530 storm unlocked for any gsm carrier worldwide manufacturer refurbished 
0.52278405	0.7976974	bb 9530 storm review
0.54459745	0.24326959	good buy at amazon com
0.5290116	0.57488745	bad customer service
0.03232017	0.46595272	bad product
0.48982507	0.3334384	excelente
0.98241615	0.75573593	great service
0.24724638	0.5615047	phone will not start
0.017775983000000002	0.6681883000000001	item just not good
0.96669096	0.5298218000000001	amazing
0.17492971	0.41067600000000004	my cranberry
0.07762048	0.6654536	blackberry 9530 bad
0.9916904000000001	0.6781528	awesome phone and ever better price
0.00033202767	0.5789864	rip off
0.28334102	0.54680955	well the phone look powerful but 
0.15456122	0.49539137	you sent me a wrong product
0.962247	0.77632004	snow storm
0.004319191	0.33882448	never again
0.0124902725	0.59394956	a disatisfied customer
0.93208396	0.47568437	telefonos
0.9963385	0.7560562	blackberry madness
0.7962187	0.71637976	temur
0.010661631999999999	0.45391813	it worked for less than a month
0.0320656	0.6741139	crappy phone
0.060028672000000005	0.4008899	ver bad
0.7877185	0.40405598	sencillamente genial
0.28403956	0.3581486	don t get it
0.017514467	0.76411474	this model has a battery problem 
0.025479585	0.52623355	regular
0.006544113000000001	0.5404769	malo 
