sentiment_scores	genuineness_scores	summary
0.9496726999999999	0.7890444000000001	don t buy this for the iphone 4 or 4s
0.99850714	0.8418491	awesome
0.9536698	0.8966601000000001	what a great case 
0.09406814	0.54414845	iphone broke in less than 2 weeks in this case 
0.95884526	0.75436485	great product
0.8305659	0.8838653000000001	though not made exactly for iphone 4 verizon its pretty good 
0.9534616	0.56561625	wonderful service 
0.86337346	0.774629	great iphone case
0.93418676	0.8255304	great case 
0.9190403	0.8578223	commuter case for the iphone 4 4s has quality issues
0.005729258	0.32139575	i otter have not bought this 
0.8429824	0.7784374	nice case for iphone 
0.544248	0.5363562	good but one irritating issues
0.9811450999999999	0.8749511999999999	almost perfect 
0.9952071	0.8241109000000001	perfect everyday protection
0.99461174	0.8180717	best iphone case i ve owned to date 
0.29768049999999996	0.56351197	great case screen protector is in the trash
0.98858917	0.85411334	2 cases in one
0.09819925	0.60881543	love it
0.056417999999999996	0.6878866	stretches out over time
0.99146295	0.6000141999999999	excellent service and fast delivery 
0.114258796	0.48465020000000003	does not fit verizon iphone 4
0.38553834	0.7180246	not up to my expectations
0.028893143	0.60133916	do not buy from mygearstore
0.94904804	0.7776255999999999	great case
0.9481089	0.8343790999999999	great case classic otterbox quality
0.6670020000000001	0.3609915	perfect
0.010808647	0.52621424	unfair 
0.9370301999999999	0.75083435	does not support 4s i think not 
0.01590231	0.6865838000000001	total disappointment
0.9680603999999999	0.72528183	works great 
0.92850626	0.7069328	great otterbox
0.27068472	0.65688074	not a perfect fit for verizon iphone 4
0.7448996	0.7126526999999999	great initially failed with little use
0.9987607	0.83050346	everything its supposed to be
0.9078691999999999	0.79299104	great product 
0.76635826	0.6801020000000001	if you own a white iphone take note
0.96140057	0.8150849	iphone 4s
0.1721172	0.6853343000000001	great case lasted 7 months
0.74390864	0.8067441999999999	iphone 4 case
0.20387179	0.69784343	sucked horribly for me 
0.17432737	0.7704308000000001	great idea flawed execution
0.97782326	0.6120251	great for business man
0.7537181	0.2476638	abultado y bordes molestos
0.7615663	0.6834526	otterbox universal commuter case for iphone 4 black retail packaging 
0.31250238	0.42536807	little monster
0.34440506	0.66057956	sucks compared with 3gs version
0.9363768	0.85028577	great iphone 4 case
0.9844581	0.57912946	otterbox commuter series is the best
0.93579316	0.89003277	commuter case solid protection with a few minor flaws 
0.87326443	0.77103025	otterbox case
0.9922718	0.62154865	all you can ask for 
0.963889	0.83357793	great phone cover
0.31736508	0.7609458	not even close to as good as the 3g model 
0.9930639000000001	0.80323476	verzion iphone4 white 
0.135461	0.64503306	otterbox almost got it right but flaws are too much 
0.7600545999999999	0.59364873	as expected
0.00540784	0.586331	don t buy it s going to break within the first year
0.9211521	0.9115027	perfect balance of form and function
0.64665866	0.49999747	nice protection
0.056019723	0.7793025	very disappointed
0.60629857	0.6858288	uncomfortable for your ears
0.80950654	0.842075	go defender worth a few extra 
0.70277923	0.6962076	rugged but slim protection 
0.19973055	0.6553734999999999	opening for aftermarket headphones is too small 
0.9698735999999999	0.7447097	great product 
0.7316278	0.7025547	happy 
0.9296241	0.80726516	awesome case
0.74690014	0.79376674	very functional
0.9618486999999999	0.7538984000000001	very nice case
0.6003076	0.7455658000000001	yes this does work with my verizon iphone 4s
0.9512497	0.8191855	otterbox commuter case just right for an iphone
0.973403	0.8818362	perfect size
0.11640519	0.43388859999999996	ever so cheap looking
0.9805678	0.8391619	excellent case
0.9795265	0.8709450000000001	i want to give it 5 stars but 
0.9490734000000001	0.7889839	otterbox commuter case for iphone 4
0.99128145	0.7778903	otterbox
0.01895535	0.5611527	awful
0.9975736	0.86616087	amazing case
0.5458369000000001	0.67870003	does fit iphone 4s
0.90081286	0.71260756	fits iphone 4s good
0.02294594	0.66338384	worst case ever 
0.88412964	0.8594361999999999	works with iphone 4s yes the iphone 4s 
0.996107	0.83050716	better than i expected after reading the reviews at amazon
0.9994192	0.81628144	love it 
0.037009716	0.36560923	hate it 
0.15505856	0.59151196	almost perfect for me
0.775339	0.7432249	excelent case small problem with headphone port
0.15963927	0.6081981	doesn t last
0.9134515999999999	0.90391934	disappointed
0.9122658000000001	0.778695	for those that hated the defender the commuter is the answer
0.99919397	0.8739556	the non nerdy pocket protector
0.057643622	0.46002674	not worth the money
0.46456742	0.7313923999999999	verizon otterbox commuter blk wht
0.9862516	0.8441879999999999	works with iphone 4s 
0.23900235	0.5728167	great case
0.7397973000000001	0.84282994	lightweight case still offers a heavyweight punch
0.7225186	0.8036291	satisfied
0.33166890000000004	0.7362079	i ve tried several and this is my favorite so far
0.80362487	0.8345345	work around for the protruding ledge
0.006126284599999999	0.5683117	i expected better from otterbox
0.16100118	0.7105961999999999	colors great fit ok durability not so good
0.04689166	0.42179105	a disappointment
0.9762681999999999	0.72392744	great case 
0.08774993	0.648355	good looking case cracks easily 
0.09980613	0.66636527	this is an amazon ripoff it s cheaper otterbox website 
0.989391	0.83441955	nice case
0.53353703	0.71868014	slim and snug fit
0.99694467	0.8877575000000001	best protective cover i ve used
0.9641066999999999	0.86166185	awesome especially with the white iphone 4
0.96402705	0.86666733	another great otterbox product
0.28309396	0.7649931999999999	great case with a deal breaker flaw
0.9312283000000001	0.81676304	not a brick
0.47762543	0.7014071	verizon version has issues
0.9861726999999999	0.82555175	love this case 
0.0044034420000000005	0.4621385	terrible i had to buy another case
0.949731	0.6043666999999999	otterboc commuter
0.99905246	0.82769597	awesome case
0.022892475	0.43154004	not so hot
0.54469043	0.6536925	amazing durability worth every penny 
0.9944415999999999	0.7924708	iphone case
0.653513	0.6764279000000001	best iphone case 
0.9493891999999999	0.4644688	aa 
0.102363795	0.6374805	ugh on case 3 now 
0.18080205	0.58875465	interferes with camera flash
0.37543356	0.66688824	good case better price and fits 4s
0.06254026	0.5417217	does not fit right 
0.0013005733	0.44126466	otter crap
0.40267816	0.6821531	great product 
0.92864823	0.7071233	love it
0.019760162	0.4426372	wrong item 
0.9945538	0.90217173	great case 
