sentiment_scores	genuineness_scores	summary
0.0022810698	0.45315772	the adhesive not strong enough 
0.9828413	0.81491286	versatile and well made product
0.9921296999999999	0.8571463	koomus iphone dash mount black
0.666284	0.8101235	simple and effective
0.9978085999999999	0.8701502000000001	finally
0.9966568000000001	0.813681	wow
0.99775666	0.85423064	best car phone mount i have ever owned 
0.9941591000000001	0.7789401999999999	does the trick
0.9261584	0.77796805	what a great idea 
0.019216299	0.5879061999999999	adhesive wears off fast
0.94775975	0.6304135000000001	perfect 
0.9768323	0.72463477	great device
0.9968306999999998	0.8782469	great car mount for your phone high quality
0.0022219718	0.7554590999999999	lasted two months before the internal springs broke 
0.53509647	0.68576825	super sticky
0.36401197	0.7535341	springs for holder appear to be stronger 
0.99701726	0.7811854	i really like it
0.49810567	0.61375666	works well
0.038595468	0.34279308	not bad 
0.94080496	0.72655773	brilliant modern and sticks 
0.947896	0.8378141	works great 
0.9890037	0.7563513000000001	works great
0.9052359000000001	0.92636967	nice design and function
0.9982873999999999	0.8867171	safer driving
0.98486793	0.82341015	a simple and nifty holder that works very well
0.8969406999999999	0.73685175	works great except on pebbled surfaces
0.9063245999999999	0.7175501	great product
0.82055014	0.82894915	perfect low profile phone mount
0.7307334	0.34292835	good looking 
0.9189726	0.7743844	the only mount that really sticks 
0.98591864	0.8569565	it s great 
0.6562658	0.8421241	very disappointed updated rev2
0.9836406999999999	0.8110544	best smart phone car cradle in the market period
0.98061204	0.8175819000000001	finally one that adheres 
0.999194	0.85140926	great
0.008464724	0.47027782	kind of disappointing 
0.9998052	0.84843886	excellent product 
0.99528027	0.78818786	works great 
0.9283973	0.7390198	perfect
0.99725664	0.86048424	attractive functional and well designed
0.9372782	0.8135581000000001	i had this for 5 months the internal spring broke 
0.94637537	0.81380504	i really like this dashboard mount 
0.91799533	0.8134338000000001	car mount
0.90084994	0.80514705	nice looking easy to mount to windshield and really good priced 
0.13630831	0.54481494	thats the disadvantage of buying online
0.6715104000000001	0.46199667	pretty
0.09774387	0.79622066	terrible product
0.9977659999999999	0.81207323	this is a good buy
0.54547065	0.5779526999999999	good product
0.96980715	0.89052916	best phone mount i have ever bought
0.97893393	0.8097094	works great 
0.87403524	0.9193751	a well designed very handy cellphone accessory
0.045370728	0.37437522	not what was expected
0.0051463544	0.5076389	no good
0.9924834000000001	0.83481157	a perfect bestfriend for my s3 in my car
0.98138463	0.75687075	i love it
0.9460069999999999	0.7532786	great item
0.9377658000000001	0.799532	not quite as descripted
0.031068474	0.45663533	left mark residue on dashboard
0.58325976	0.5652136999999999	great but what s with the sticky back 
0.5041619	0.75049055	quite simply the best phone holder
0.9846729	0.84552455	works great on the dashboard
0.97198105	0.830931	great
0.99751127	0.8045404	excellent product
0.9336416999999999	0.8582741	amazing 
0.99799025	0.8565659	exceeds expectations
0.24918490000000001	0.6558206	bad adhesive underneath
0.9991304	0.85933805	great dash mount period 
0.9993812	0.8765136999999998	well made and solid grip
0.23209059	0.66367066	make sure the dash mount is round not oval 
0.93108785	0.7649102	koomus cellphone holder
0.98395914	0.8745183000000001	clean simplistic look 
0.9936816999999999	0.7481833999999999	bought as a gift
0.9963219000000001	0.72091275	koomus
0.9810186	0.8301668	awesome holder
0.88419664	0.72729516	hold the phone
0.9128746999999999	0.76594603	great mount
0.8742126	0.77419674	works like a charm
0.00043728948	0.49626848	ripoff
0.91583216	0.8270796	koomus holds on tight 
0.99572307	0.814338	amazing cell phone holder
0.9973564	0.86348116	koomus iphone car mount holder
0.16969407	0.35638154	adhesive does not adhere well to the dashboard
0.001198113	0.5712324000000001	won t stick
0.95820403	0.8207966	easy to install looks great
0.126021	0.5699759	not a recommended product
0.96489877	0.8082268	i love it 
0.63645434	0.44015265	amazing customer service
0.9808414000000001	0.76818943	good product
0.99213696	0.8600171999999998	noah
0.89063424	0.7538863	good but 
0.63105583	0.7331268	not recommended
0.6286153	0.7018034000000001	works really well but leaves marks 
0.99473834	0.81920207	this thing just works
0.94719756	0.6677953000000001	fits and holds iphone perfectly
0.0041484535	0.68287563	wasted money
0.048709363	0.6002654000000001	sturdy but won t quite hang on
0.9732589	0.7883984	looks great 
0.9843575999999999	0.79790366	awesome device
0.9687155000000001	0.87698513	great with any gps app
0.07490784	0.7820054	i actually love it but 
0.008210719	0.7907021	broke quickly
0.99247146	0.8593644	great design simple operation multiple applications and best of all it works 
0.9647880999999999	0.7748611	clean lines un clutterd unubstructive profile
0.38596636	0.7273066999999999	impressed
0.97193676	0.9468769	works great no issues
0.89256424	0.83318174	easy to get in and out easy to install great grip
0.17611375	0.7556974	nice at first but 
0.9938200999999999	0.8630036	i love it 
0.9311676	0.7942296	good mount
0.71784544	0.44906944	great product
0.99775887	0.89123505	this could be the best phone holder i ever bought 
0.8403881999999999	0.74847066	i like it 
0.9934712	0.7962357	very good product
0.50727415	0.74411714	nice slim design but designed for iphone with case
0.1620551	0.42610723	i have read the review and thought it would be a wonderful product 
0.030390859	0.6049626	works fine but not worth 20
0.9684708000000001	0.79635775	koomus dashboard iphone car mount holder
0.9441483	0.85247356	works mostly as advertised
0.9900021999999999	0.7880023	so classy
0.010056108000000001	0.45887968	not sure what to think 
0.9982654000000001	0.7934133000000001	very good product
0.7211901999999999	0.74857485	does the job
0.99575925	0.8217931999999999	just what i needed and will make great gifts 
0.5966134	0.8251755	koomus dashboard windshield iphone car mount holder for iphone 5 4s 4 3gs 
0.18684089	0.47092799999999996	works great 
0.99278367	0.6857541	so good
0.99424505	0.67731637	perfect
