sentiment_scores	genuineness_scores	summary
0.9373163	0.8250997999999999	works as intended looks good too
0.82868475	0.71394396	good stuff
0.7628958	0.7853045999999999	does not charge iphone4s 
0.031177849	0.7152536	it started smoking when i plugged it in
0.82225424	0.48770399999999997	good product
0.6913136	0.76346487	iphone charger usb charger
0.99451137	0.86188906	nice little charger works in vw and audi
0.0023839772	0.5558521	don t waste your money 
0.99826825	0.8313582	perfect charger for iphone
0.97422844	0.77515507	works great
0.03197968	0.47807077	too short to charge and bad customer service
0.6838801	0.61273026	so far so good
0.9365382	0.7968957	good but save some money
0.0068808496	0.6087545	broke
0.6178710000000001	0.8548312	disconnects too easily
0.9754430000000001	0.8714679	works great
0.6943958	0.78653926	too short cable appears to be power only
0.87511647	0.72964114	good little charger for iphone 4
0.93194234	0.7972394	love it 
0.0027921796000000003	0.7057787	stopped charging
0.55725753	0.77421874	small product small issues 
0.01284501	0.6468389	don t fall for it
0.7920276999999999	0.73448825	it works 
0.87188923	0.81775165	can charge galaxy nexus and iphone 4 simultaneously
0.06059584	0.72100174	poweramp is good ipod cord not so 
0.9951612	0.8593529000000001	works great
0.018286645	0.7680023	charger worked great cable stopped working
0.97505665	0.7398496	great 
0.7616432	0.7701973000000001	does the job but lasted only 2 months
0.9798879999999999	0.78189397	works and looks great
0.8400569999999999	0.6987215	nice product
0.032556295	0.7046621999999999	does not work in 2001 acura integra
0.48859933	0.7550783000000001	make sure it fits the ports in your car
0.88328063	0.69470024	griffin dual usb charger
0.8717855	0.8308552	compatible with iphone4 and 2006 subaru forester
0.058561653	0.49246709999999994	does not work
0.43129683	0.6414081	not happy
0.22780454	0.119374335	edward perez
0.114267826	0.6361995	does not work in 2011 mazda3
0.09479451	0.6148100999999999	does not work in mazda3 2011
0.9911735	0.7888881999999999	very good dual usb charger
0.3129301	0.698285	second time was a charm
0.23087218	0.35164878	fell apart immediately
0.30789572	0.53532505	it will not plug into my phone through my case 
0.9187900999999999	0.85170054	initial impression report
0.9796143	0.68138295	great charger for iphone 4s 
0.033319622	0.75455374	starting smoking
0.72612774	0.7676611999999999	great car charger 
