sentiment_scores	genuineness_scores	summary
0.27240820000000004	0.59960127	the app sucks the earpiece is good 
0.88524926	0.8085163000000001	good very good the lack of a carrying case is a minor inconvenience
0.57921886	0.750942	incoming audio is better but not rockin loud
0.054792583	0.49050266	sound quality sucks
0.98932827	0.92964995	excellent battery life good ergonomics
0.9284681	0.8259344999999999	an ok headset 
0.09275025	0.752784	returned
0.13891211	0.57276434	it s a difficult device to work with
0.06871566	0.541111	can plantronics make the selection process more difficult 
0.32908687	0.8302666999999999	not really much of an upgrade
0.9937857	0.79706156	fantastic
0.0033303201	0.38242608	plantronics voyager pro hd
0.42716524	0.5244251999999999	worked great with dragon naturally speaking then i learned my lessons
0.9511857	0.81004584	good noise canceling 
0.99375105	0.8198089	nothing better out there 
0.11423832	0.65352094	auto feature two edged sword
0.08704716	0.78468573	terrible 
0.90654886	0.8824190000000001	plantronics voyager hd pro
0.957945	0.85380864	works well with voip phones
0.9065405000000001	0.83360213	just as good as the legend
0.14553085	0.3769803	it is not in retail packaging
0.006188303	0.67248476	does not work like it should
0.9919485	0.8413019	really enjoy the voyager pro hd
0.49568546	0.68542665	almost perfect until it died
0.030235529	0.7124081	amazon unfortunately selling a chinese knock off here
0.51915157	0.3721755	looks good
0.10883504	0.6481944000000001	poor sound quality 
0.92376816	0.92375255	plantronics delivers again 
0.981994	0.78013265	comfortable
0.015744716000000002	0.68202317	autosensor issue
0.9887078000000001	0.86157775	perfect bluetooth
0.980037	0.768021	disappointment on this product
0.08144712400000001	0.715493	unpleasant audio not worth it
0.767814	0.6615369000000001	takes a lickin and keeps on tickin
0.018451333	0.5061933	plantronics missed it with this one 
0.06187597	0.72769237	manufactured to fail
0.99737734	0.92569435	excellent headset for the 
0.075850636	0.6955047	excellent product but be prepared to throw it away after 2 years
0.8035382	0.8592818999999999	one of the better functioning and feeling earpeices if not the best looking 
0.09715449999999999	0.556248	does not work with my htc one
0.9746379000000001	0.8811882	outstanding product
0.53155416	0.5887409	awesome for the most part
0.2327216	0.47818962	fits funny and is too bulky
0.8515001	0.5702847	great
0.91801345	0.7835814999999999	it s ust super 
0.6100539	0.679131	worst ever
0.975454	0.9304300999999999	love this headset
0.08147219	0.2883215	dont like ti
0.78419507	0.42623767	easy breezy
0.049131392999999995	0.5749066999999999	not happy camper
0.6820201	0.82850647	only bluetooth that i ever bothered to use more than a week
0.7551467	0.8336761	works great 
0.69626844	0.543343	having a bit of difficulty learning how to drive it 
0.9903544	0.91364425	a very good compromise
0.035449237	0.66939867	been working good so far
0.17025161	0.63596094	connected disconnected connected disconnected connected disconnected connected disconnected connected disconnect
0.002123803	0.64298344	the worst headset ever 
0.91651666	0.8529898000000001	really the top of the heap
0.9846598	0.8974993	excellent headset
0.077970654	0.63905317	keeps disconnecting without warning
