sentiment_scores	genuineness_scores	summary
0.48922977	0.2747839	muy bueno
0.1680085	0.5669320999999999	wasted money 
0.058057964000000004	0.5959153	keep away average volume very poor transmition 
0.75003624	0.6004389	best head set
0.76640785	0.8194482	why did i not buy this before 
0.9830848	0.8594261999999999	sound quality is better than h700 but not as comfi 
0.006355673	0.5416099	no clarity with samsung m300
0.6131994000000001	0.7527059	clear sound difficult controls
0.58593285	0.69301325	motorola h500
0.95861834	0.85437393	motorola h500 headset
0.9315046	0.78021216	very good headset
0.7133415	0.68607575	good
0.96065056	0.5821135999999999	what a joke
0.83111155	0.75952446	waaaaaayyyy better than jabra bt 150
0.0009839535	0.69619113	bluetooth
0.0088201165	0.47259589999999996	doesn t work
0.95896333	0.5878355	motorola head set from amozon com
0.68500364	0.70778394	bluetooth headset motorola h500
0.011158764	0.8313257	echo echo echo 
0.021218567999999997	0.66076124	another 43 11 down the drain
0.1111739	0.6817349	shorty atkins
0.05314517	0.77051485	shuts itself off
0.9764575999999999	0.9256709000000001	latest headset a winner
0.020852000000000002	0.38791248	not compatible
0.9782511999999999	0.8112804	40 ft range 
0.1487641	0.5166479	not that hot
0.060070782999999996	0.6649399	 
0.9794006	0.8737005999999999	motorola h500
0.48969470000000004	0.764622	works well fits well sounds good 
0.99797904	0.8699408000000002	motorola h500
0.004153073	0.52767223	regretfully returned
0.65028715	0.78652775	good product overall
0.94131243	0.787032	what did you say 
0.80685145	0.76383805	works great for me
0.13469654	0.6374947	dissatisfied with the motorola h500
0.9526955	0.5170560000000001	i m very happy with my h500
0.3111441	0.38981170000000004	bluetooth
0.13756746	0.62541234	great for me horrible for those on the other end of the call
0.7960248000000001	0.5797359000000001	dont buy this if you think you can listen to music
0.909219	0.77312434	great for the price 
0.9603803	0.81259644	great headsets
0.58219826	0.81207174	not great for use in a car
0.34010845	0.6252918000000001	phone part works great but doesn t fit my ear
0.4254231	0.33033395	it s new
0.04191467	0.6980084	great when it works 
0.9487360999999999	0.88810676	not a bad choice
0.002990216	0.8132746999999999	echo makes it unusable
0.06371811	0.79803073	unusable in car cannot hear or be heard and sound is choppy
0.9393523000000001	0.7650228	it s a cool little device for the price 
0.99051464	0.86394536	the best all around value for use with a razr 
0.24512178	0.39080718	hands free head set
0.54843587	0.54369944	truly a piece of junk
0.31335747	0.79716533	motorola h500 bluetooth
0.9846640999999999	0.6200069	excellent product
0.95086807	0.82484734	drbwb
0.9915934999999999	0.8033246999999999	great headset exactly what you want 
0.882884	0.56086	hubbys headset
0.8782766	0.76335645	great headset for the price
0.01539436	0.57497525	run for the hills 
0.21083334	0.7052529000000001	defective out of the box extremely slow replacement from motorola
0.0014475882000000002	0.42164636	motorola h500 bluetooth
0.35907066	0.68497694	great for razr v3 owners
0.5665896	0.8766610999999999	successor to the hs820 but could be better 
0.98183465	0.88108957	not too bad
0.01283896	0.75430435	low ear piece volume static bad blue tooth connection
0.568714	0.7048002	works well
0.86249375	0.8172564	great buy right price and quality ratio
0.04450938	0.35764065	unusable
0.6629934000000001	0.8797200999999999	mediocre bt consider paying more for a better bt
0.99708855	0.83240205	bluetooth head set
0.875394	0.80770195	perfect for its job
0.0065441430000000005	0.66207457	motorola h500 not as good
0.11216888	0.49553385	rating on headset
0.98130596	0.85695773	motorola h500 bluetooth headset is a must have 
0.57179296	0.793607	this thing sucks
0.09314212	0.58957875	it s okay i sound like a robot 
0.9274986999999999	0.6266686	my review of the ear piece i bought for my boyfriend
0.020936191	0.40295702	its pink
0.13617444	0.66739964	comfortable easy to use but horribly limited range
0.005279630400000001	0.62820446	looks nice but i can t hear well
0.007012993	0.60046965	malfunctioned within a few days
0.0062502623	0.69009113	very disappointed
0.011263758	0.6451695	spend a few bucks more don t get this one 
0.09995666	0.5835092	don t buy this item
0.014317691	0.67382455	big mistake 
0.14138034	0.5653854	some drawbacks
0.9548472	0.84514165	great headset for me i bought the pink one 
0.9988848	0.8949904000000001	high quality sound using moto v635
0.019692898	0.7098711	average bluetooth headset 
0.945369	0.81613636	fantastic product for the price 
0.9562246999999999	0.8205824	best gadget for busy moms
0.93416226	0.733884	a good choice
0.064264625	0.6715171999999999	was fuzzy for other person
0.10665876	0.51948845	repeated problems with same model 
0.8830513000000001	0.72532725	works well
0.9951127000000001	0.8729445	great product at a great price
0.9785915999999999	0.7811085999999999	i can hear clearly now handsfree 
0.9653549000000001	0.73930573	great product
0.612688	0.7608961999999999	motorola h500 bluetooth headset
0.5954236999999999	0.6824825	you get what you pay for 
0.93668497	0.7537446999999999	great headset
0.22947511	0.37498492	blue tooth why not better
0.019945025	0.55551803	fundamentally works but it s about the ear hook 
0.79028934	0.7992935999999999	not bad
0.0013548434	0.4830224	awful
0.9895605	0.7332145999999999	excellent bluetooth
0.16628420000000002	0.79694927	simply adequate
0.04387167	0.63188523	good sound annoying echo 
0.9701780999999999	0.7734819	h500 bluetooth review
0.95373464	0.8881081000000001	good for the price
0.99736035	0.8143945	bluetooth
0.9781523000000001	0.78495663	pretty happy 
0.97974753	0.86664104	great headset very impressed h500
0.8705244000000001	0.83145297	try it on before you buy 
0.10036981	0.594522	not what i expected
0.9559721	0.8226728999999999	great headset overall
0.9485941999999999	0.741232	great product
0.9357709999999999	0.7606089	i love it so far
0.20253477	0.7503641	not a solid performer
0.99490607	0.7617961	motorola h500
0.958881	0.8082955	excellent 
0.8799478999999999	0.78901815	not a bad headset
0.16141427	0.7215381999999999	be careful 
0.849517	0.79806805	better than expected
0.0012212098	0.6311897	do not purchase
0.40934396	0.75478816	returned the headset
0.07485494	0.48529968	ouch my ear
0.8244319	0.84060633	motorola h500 hjeadset
0.19431841	0.8036169	truly awful
0.6211574000000001	0.7553795	not bad at all
0.03507501	0.7301055999999999	constant buzz annoying
0.78400666	0.7470308000000001	h500 motorola bluetooth headset
0.9568949000000001	0.7839887	motorola h500 headset
0.043919742000000005	0.62134886	terrible outgoing voice
0.9941051	0.7382206	fast delivery
0.109419405	0.4751433	not that great
