sentiment_scores	genuineness_scores	summary
0.013694227	0.6745979	received a torn glove
0.9477763000000001	0.770241	good product
0.27884918	0.5693536	meh
0.9585044	0.88982666	great solution for touch screen but poor performance as a glove
0.7616911999999999	0.70607245	work well 
0.13860601	0.6746215999999999	iphone yes warm no
0.9997633	0.78503144	great gloves
0.062123775	0.5815853	conductive silver threading cold hands 
0.15092105	0.71361154	self desctucting gloves
0.7148385	0.5478706999999999	all touch screen material 
0.980441	0.83673644	generally work
0.0050685704	0.52052915	gloves were torn
0.92975	0.89946437	look good stay warm while keeping up with contacts 
0.01858157	0.4650125	don t order the xl gloves fingers are 2 inches long 
0.023870617	0.712516	awful
0.07976127	0.7096005999999999	wow i can text but my hands are still freezing 
0.34992412	0.6520282	for the busy woman on the go
0.36221594	0.7524010999999999	great for texting bad at being gloves
0.5794301	0.7143289	excellent gloves for touch devices
0.9890610000000001	0.79597616	far exceeded my expectations 
0.9567184000000001	0.9092245999999999	they are what they are
0.9762473	0.7968574	useful for smokers 
0.99596745	0.8205603000000001	comfortable functional and nice price 
0.7716854000000001	0.73187405	fantastic
0.9959522	0.79253125	accurate warm and amazing 
0.055922538	0.50088316	cool in more ways than one
0.9890819	0.6422798000000001	great product
0.9983006	0.7838156999999999	love these 
0.99552155	0.8101896	love them 
0.0063130558	0.5438758	weird fit
0.9793263000000001	0.8799454	excellent for typing mediocre for cold
0.15435883	0.57706904	aglove touchscreen gloves
0.9619306999999999	0.7671013000000001	awesome
0.918406	0.6940093	great touch but too cold
0.99767864	0.8128021	actually works 
0.97270286	0.79320776	gloves for using on your ipad when its cold outside
0.8271656999999999	0.6543463	very good
0.21767083	0.35988784	disappointed 
0.31501976	0.5228563	interesting but functional
0.62036985	0.84177405	slippery with iphone no wind resistance
0.51527894	0.59548205	works well decent fit
0.643317	0.73880243	gloves work great with phone
0.008815706	0.5440368	not effective with windows phone 7
0.99641454	0.82291913	they work 
0.99416476	0.85610056	great gloves for iphone
0.81539273	0.68437004	awesome
0.8435099	0.8172343000000001	these gloves work 
0.43834799999999996	0.70206964	holes
0.5362521	0.69521326	not warm enough
0.89452296	0.92413855	be aware 2 different aglove types
0.97831047	0.7865101999999999	works great
0.5923696999999999	0.64085054	gave it as a gift but heard it worked well
0.99564874	0.89242345	work brilliantly
0.9911312	0.6900222	loved by very hard to buy for men 
0.9297615	0.8069016	better than i expected 
0.7107378000000001	0.72570306	no complaints
0.032239646000000004	0.63083184	small and unresponsive
0.58832973	0.8287538000000001	best of its kind in the market
0.9106065999999999	0.7912984000000001	nothing comes close
0.02581516	0.48466432	touchscreen glove review
0.49202976	0.72999173	just what i was looking for
0.9011754000000001	0.8844426999999999	nothing is ever perfect 
0.67609125	0.86384165	very good product
0.12794998	0.6501168	poor product quality
0.9508935	0.7368960999999999	a agloves
0.7430396	0.70841765	pretty good gloves
0.02700007	0.6106199000000001	not so great
0.3718081	0.62372917	great for toughbook 
0.45444337	0.7862121	touch screen works if you can hold onto the phone
0.99913573	0.8138261999999999	they really work 
0.9658968000000001	0.84392554	great gloves for iphone
0.6905022	0.78682554	any part of the glove can be used on a touch screen
0.28962103	0.68346035	gloves that make your hands cold 
0.9814707	0.91806674	delivers on it s promises 
0.46223566	0.6289927	not warm but work
0.5425545	0.69998395	works but not thick enough
0.025014727999999996	0.5117805000000001	unprofessional company 
0.9468726999999999	0.83579904	work great but a little long in the finger
0.058244765	0.6308244000000001	returning customer fail
0.6012867	0.74213976	pleasantly surprised
0.008575886500000001	0.6575168	caused horrible rash
0.99045426	0.77108514	great gloves 
