sentiment_scores	genuineness_scores	summary
0.69680023	0.81207645	great 
0.9073501	0.7776732	cute tribal phone case
0.86861944	0.6762316999999999	good protection 
0.05913055	0.7272997	okay 
0.78065425	0.6648189999999999	great case and amazing customer service
0.9992298000000001	0.77963537	looks great on my phone
0.78060746	0.70127517	love 
0.028849304	0.64168954	sucks
0.6763624	0.6631597	average ok quality but only one bad thing about it
0.9974494	0.7320093000000001	aweoame
0.059309392999999995	0.6845535	messes with proximity sensor
0.93905115	0.7662543	great case 
0.98792005	0.79771185	love love love
0.98641145	0.78098774	iphone case
0.8837118	0.6177719	dug tree
0.99015284	0.7668863	really cool case 
0.98048806	0.84515566	great case
0.9980976999999999	0.73815733	great overall
0.9942634	0.88455594	great value and function
0.06017518	0.63307625	ok not great 
0.82590806	0.6299295	love love 
0.8436700999999999	0.7678411999999999	love the design but it broke
0.99900055	0.9001096	pandamimi ulak hybrid high impact case in purple blue
0.38485855	0.5063525999999999	good
0.15853375	0.5554475999999999	good 
0.04620111	0.6956529	i broke in two weeks
0.99566364	0.78553855	great
0.98238885	0.7906441	say goodbye to otter box
0.8645282	0.76565343	really loved the product except 
0.99516124	0.7685246	awesome cover hard to install screen protector 
0.99940383	0.8017849	love
0.9595742	0.80032796	its what everyone has been looking for
0.13532760000000002	0.67290246	not what i thought
0.9335644000000001	0.76699984	good product
0.9938812	0.6103172	perfect
0.28328234	0.48654124	50 50
0.82342947	0.76410854	great 
0.013956666000000001	0.683717	waste of money
0.9365462	0.6842658	beautiful
0.40775925	0.74207807	it s like an otterbox
0.94687533	0.7518899	wonderful
0.947364	0.69775367	great case
0.96708274	0.81406486	amazing
0.09327611	0.6636333999999999	broke first day i put it on the color was good but the plastic is thin on the sides but loved how it looked 
0.99906343	0.8536816999999999	she loves it
0.93342143	0.74642456	just arrived
0.8897652	0.74407065	pandamimi iphone 4s case
0.9943299000000001	0.711805	great
0.30769438	0.6042043	the print 
0.9690876	0.61167437	iphone 4
0.14501208	0.30481529999999996	its okay
0.6191139	0.64425206	bubble case
0.37175184	0.7212984	decent
0.9237158000000001	0.7758328	super cute 
0.99241585	0.7764348000000001	its okay
0.99746996	0.82821524	this case is awesome 
0.99709624	0.83756137	love it 
0.99820536	0.8210111999999999	thank you 
0.008870661	0.7648438	not good 
0.20452910000000002	0.50387526	nope
0.9741632	0.8109834	great iphone4
0.50006336	0.6352279000000001	hate it
0.9804784	0.6669555	great case for the price 
0.99425906	0.750162	nice cover does the job
0.837808	0.77105016	very good
0.97622174	0.6568002	love it
0.07343480000000001	0.459355	no no no
0.4308722	0.6057402	what i expected very happy 
0.90499055	0.53496796	love this case 
0.8881329	0.69586337	soooo cute
0.98842376	0.7945935000000001	better then expected
0.97492516	0.78951895	favorite colors
0.9985023999999999	0.80531716	it s so cute and colorful 
0.13689938	0.5990182	chips
0.9880103000000001	0.7824373	phone case
0.9901979	0.7919731	hard shell
0.114730775	0.5354532	not a great case for your cell
0.99850106	0.8085929000000001	love this case 
0.98193645	0.7878066999999999	iphone case
0.7351454000000001	0.7204273	horrible chemical smell
0.17480263	0.55438364	waste of money 
0.6263813	0.78907907	good case for the money
0.9428243000000001	0.70424277	i love it 
0.8028681	0.6218416999999999	love the style
0.99625945	0.8158919	17 year old says it s awesome
0.99520993	0.75477326	thumbs up 
0.9824341000000001	0.79968804	durable
0.028444588	0.65566194	not what i expected
0.9880201	0.73770225	great 
0.023650259	0.56435174	don t buy this item
0.9044453000000001	0.7994654	awesome 
0.99885845	0.7619262	wonderful 
0.72148556	0.7035719	sad
0.9560776	0.6940132	love 
0.9233073	0.8412960999999999	absolutely love it 
0.9987601	0.8273662	great case
0.99034417	0.7343699	love it 
0.48968953	0.7087176	pandamimi case
0.9935733	0.69276094	great deal 
0.9757449	0.71809864	great 
0.9848962	0.80573356	i love it
0.33818114	0.69778275	blocks the proximity sensor on iphone 4
0.99835294	0.81386864	very great
0.55786157	0.67976	my phone needed love from a glove
0.96293914	0.7946807	very nice cover
0.41860807	0.5365114000000001	great phone cover
0.98666	0.77387655	review
0.023959696000000003	0.47799899999999995	cheap cheap cheap
0.99595743	0.68885577	excellent cover case
0.9854009	0.7944585	works great
0.93683314	0.8823291	details about this case 
0.02480504	0.51773316	review
0.23279494	0.7040678000000001	almost exactly what i wanted 
0.98945856	0.68847847	great case for the price 
0.9152061	0.8340812	good value with one exception i can t get over
0.9938405999999999	0.8199494	perfect
0.0097852945	0.6740129	too good to be true 
0.9819988000000002	0.73044425	absolutely loooove it 
0.99755085	0.80052567	case is great 
0.9993738999999999	0.89829457	loooooove it 
0.23000231	0.62486583	don t buy it
0.9793837	0.66420853	pretty case
0.9282509	0.787647	satisfied
0.050806254	0.5684071999999999	can t use
0.21739131	0.57946247	printing not quite right 
0.9982315999999999	0.8712963	wonderful 
0.1305098	0.60642576	pretty good
0.4439058	0.5597532	sturdy case nice accessories
