sentiment_scores	genuineness_scores	summary
0.990368	0.78471136	awesome 
0.7551928000000001	0.6952821	great product 
0.03719428	0.7341268	weak velcro
0.120532185	0.41212392	great product one minor inconvenience 
0.69368863	0.63719475	a bit big and bulky
0.964327	0.7498903	works great
0.39361832	0.44555390000000006	it works 
0.31402472	0.7192319	not for sweat sessions otherwise good
0.7291505	0.68861467	reinforce the threads
0.87803566	0.70407593	great buy
0.95746964	0.71055067	its really good but 
0.9989626	0.8638442	awesome 
0.025799423	0.6631894	ok value quality issues 
0.99397516	0.8734796	fits like a glove
0.7984824	0.7753573	just awesome 
0.09975043	0.69545376	better than more expensive brands
0.9884950000000001	0.8403617	serves my purpose 
0.98353887	0.7041334	five stars
0.8509985000000001	0.68420196	is what is says
0.98416126	0.75289917	excellent product
0.5426359000000001	0.6381213000000001	a bit tight on the phone very difficult to remove destroyed armorsuit screen protector
0.8954518	0.7854409000000001	excellent
0.98371387	0.78717506	s3
0.97004616	0.75785875	works great for its purpose
0.44928670000000004	0.44840854	satisfied
0.7917049	0.63740534	decent armband not the best
0.068092406	0.7005239999999999	velcro doesn t hold
0.9859973	0.86060053	very good product for the money
0.69887304	0.81019896	great armband for the price works as it should 
0.13286763	0.5507072	gear beast case the destroyer of screen protectors decimator of bluetooth signals and scourge of the phone removal attempt 
0.99808204	0.84716433	comfortable and snug
0.8462726	0.7736975	perfect for my tiny arms 
0.9641142	0.7449760999999999	really like it
0.9956509	0.848333	good deal
0.99514043	0.8728403	does what is supposed too 
0.13592246	0.5905851	durable armband
0.41261990000000004	0.6756101	works best without any case
0.9698056	0.806638	good fit works also for samsung galaxy light 
0.90959084	0.74928594	great armband
0.93596923	0.8219776	just what i was looking for 
0.004241675	0.5496084	key holder in the wrong area of the band
0.034288287	0.74791604	holds my phone but the velcro no longer works
0.9901295	0.9000527	exactly what i was looking for 
0.88775843	0.7891382	good for the price 
0.9936993000000001	0.8003938	best
0.7684924	0.73797715	great
0.97716516	0.79469293	great
0.3711034	0.68025476	i would love it but 
0.090572566	0.53174335	works great tight fit with trident cover on the s3 but still fits 
0.8946681000000001	0.7733260000000001	workout savyy
0.9222548	0.74922776	great product
0.89043444	0.80032456	it does the trick
0.48352727	0.7931771	works great thanks 
0.98547775	0.789384	fits exellent well made 
0.11766549999999999	0.5355034000000001	i like this arm band
0.65913695	0.66647476	bought another for my boyfriend
0.2041676	0.6903036	condensation screen protector issues
0.49083325	0.42126800000000003	four stars
0.8067759	0.7144756999999999	not bad
0.45529372	0.6865659000000001	inconsistent quality
0.98846483	0.64443225	perfect
0.95378506	0.73250175	great product
0.48895764	0.5052701	finally my phone is safe 
0.87180483	0.67893124	good product fits galaxy s3 well
0.9303212	0.8505564	solid
0.4355263	0.6083799	gets the job done 
0.9959671999999998	0.8287680000000001	exactly what i needed
0.5799428000000001	0.68303937	it s ok updated excellent customer service
0.9973209000000001	0.80080205	armband
0.98885787	0.81404954	fast shipping
0.9933699	0.8978518	love it 
0.97043097	0.7015653000000001	the truth
0.9698199000000001	0.6852550999999999	love it
0.0037351549	0.6376535	velcro does not work 
0.018940687	0.7288635	velcro dead after 2 months
0.94668585	0.8115180999999999	happy happy
0.9591483000000001	0.8490598	great running armband
0.47578368	0.8402765999999999	made my husband happy
0.97575843	0.671135	a nice armband
0.024928062999999997	0.51697034	armband
0.9957031	0.80721205	love it 
0.9859424999999999	0.84469855	great product
0.9933743	0.6574061	five stars
0.71793616	0.8409171999999999	my workout buddy
0.9252764000000001	0.76692706	money s worth
0.99897635	0.8415911	i use it daily and i love it 
0.9775710999999999	0.80413795	good deal 
0.84581506	0.69825244	works for me 
0.897674	0.7182848000000001	love it cuz it s purple 
0.9987643	0.8538551999999999	love it
0.99266326	0.8625560999999999	great product
0.99573493	0.81112075	good value
0.64717776	0.50982106	nice
0.98761666	0.81365603	good armband for the active
0.98491037	0.7814499	great product great service
0.9852281999999999	0.8401692	great replacement for my cheap armband
0.6643876	0.74324256	overall good fit functions as advertised wrap your phone in saran wrap not waterproof 
0.98768675	0.80585706	very convenient 
0.63135594	0.6684526999999999	does what it s supposed to
