sentiment_scores	genuineness_scores	summary
0.99766004	0.5814633000000001	tried others but this one is the best 
0.92126596	0.6841368	great product
0.92382723	0.8350093000000001	works great 
0.93313813	0.7910060999999999	inexpensive and gets the job done 
0.50275916	0.71823883	good for the price 
0.9963863000000002	0.78027004	does exactly what it s supposed to do 
0.045868754000000005	0.6271107	cheap plastic 2 broke buy a different one 
0.95401126	0.79029804	holds phone securely
0.97951853	0.7671534999999999	wonderful 
0.89688617	0.65013397	not worth the price
0.9981684000000001	0.8235201999999999	stand for apple iphone
0.6632103	0.8679843	get this if you want to take sharp focused pictures
0.42202032	0.6832026	works great if it doesn t break 
0.88186264	0.7208928000000001	tripod adapter
0.9962844999999999	0.82139206	i love it
0.99768627	0.74186814	great product 
0.98436916	0.7817782	awesome
0.49105796	0.56241876	photo is deceptive doesnt include a tripod
0.99318135	0.8199843000000001	good product that does it s job 
0.98218894	0.74038875	works well with my iphone 
0.97228885	0.8231831000000001	cool little idea
0.9954197	0.7936671	fit great 
0.9987869	0.86231774	perfect complement for an already great camera phone
0.17204231	0.5744629	did the job
0.9765921999999999	0.81495166	great for the price 
0.9584134	0.63087845	apple iphone stand
0.9952346	0.8207201999999999	great value
0.98864484	0.68316793	works great with iphone 5
0.9986476999999999	0.724363	works great with a samsung galaxy s4
0.99672514	0.85760033	best in its class
0.99872935	0.83378947	better built than other say
0.7984302	0.6084403	very cool item
0.99249035	0.75410587	work perfectly
0.8947818000000001	0.85001916	it secures and its very effective 
0.99883926	0.78144324	excellent unit
0.9977256999999999	0.9210937	cool product
0.010637998999999999	0.51476985	did not fit any of my tripods
0.9852669	0.74246633	does exactly what i want it to do 
0.9997618	0.8095958000000001	great product 
0.006650299	0.27079445	did not fit
0.99836755	0.8272021	great product
0.98213387	0.7242973	did what i needed it to
0.99870664	0.8858946	worked very well with my iphone 5 for taking videos
0.99540484	0.81233454	very simple and basic but works as intended 
0.9759194999999999	0.7727555	perfect for using with your smartphone to take pics 
0.9891058	0.84235805	great holder for tripod mount 
0.7656168000000001	0.7788793	better than expected
0.9373652	0.73800385	great product for my samsung galaxy s2 skyrocket
0.85463536	0.52274334	fits perfectly
0.8192134	0.6956213000000001	great price
0.979434	0.6305823	oh yeaaaa
0.28447825	0.60911477	charger city s cell phone adapter piece for tripod
0.23835745	0.6667243	geeat for smart phones
0.016309142	0.4891755	mine was defective design seems ok
0.9844804	0.6919611999999999	good product
0.9439934000000001	0.5574401	works great 
0.98699856	0.72068083	works great
0.7228569	0.84297097	it works but sort of cheaply made
0.99345464	0.81319296	in the process of editing my video but it came out great 
0.99293506	0.88106596	best product for holding smartphones bloggies
0.38339096	0.43086025	good tripod adapter
0.9492898000000001	0.50162375	five stars
0.9511119	0.8232831	works for galaxy s4
0.7415589	0.74471945	worked great after modding
0.96494853	0.7293581	love it 
0.95125145	0.7619868000000001	works like a charm
0.9943280000000001	0.66601264	perfect fit
0.8932936	0.6674118	pretty rad
0.97146654	0.63652563	works great 
0.82073164	0.8199059999999999	works well with photosynth
0.8845395	0.79310834	almost fits
0.94214594	0.54031014	tripod adapter 
0.9965248	0.7981946999999999	works great easy to use and inexpensive
0.9614421000000001	0.6420935000000001	thinking about this nike quote just do it awesome product 
0.9705115	0.7279923	works perfect with iphone5
0.9844093	0.7078143	seems to wok 
0.9960078000000001	0.80214334	best
0.99911934	0.86477476	works great with galaxy s3 and iphone 5
0.08788538	0.52282137	not very sturdy
0.99881977	0.7880331	excellent 
0.111888856	0.51906955	kind of cheesy plastic product
0.9022474	0.71751857	tripod
0.9720125	0.81568754	works with otterbox
0.9431218000000001	0.8264985	cheap chincey and worth every penny 
0.99583954	0.86281884	worth every little penny 
0.88847876	0.8228784	simple but effective
0.9427754999999999	0.85809976	awesome but once you put your galaxy s4 into a big otterbox case it didn t fit and snapped broke 
0.93256664	0.7596371	nice little camera clamp 
0.63805467	0.6788039	almost not big enough for a gs4
0.34318644	0.72867006	fits my samsung galaxy siii
0.9831245000000001	0.5370298000000001	can t live without it
0.80790484	0.5233239000000001	galaxy s3 tripod adaptor
0.97389543	0.7350613	works great
0.98369133	0.8012391999999999	a must have for iphone photographers
0.9846121999999999	0.7527313	this is a needed product 
0.99521697	0.7541398	i like smart stuff and this is smart 
0.70821786	0.7080771	not quite made for s4 with otterbox defender case
0.9841714	0.7714036999999999	great
0.88290644	0.83856404	a simple mount yet exactly what we needed
0.99887323	0.73667926	great value
0.94927764	0.74143255	not my regular camera and tripod but when the opportunity arrises quite useful 
0.9349822	0.6561167	not professional grade
0.11788636400000001	0.43581513	not a tripod
0.962316	0.6582800999999999	good purchase
0.92560846	0.59587705	really great buy
0.060587317	0.6381762	meh 
0.97062385	0.7039809	the best 
0.9898931000000001	0.81449056	all i needed
0.9978423000000001	0.85760576	great gadget 
0.70007104	0.6542826999999999	hold phone but does it connect tightly
0.9910462999999999	0.8752428	fits my galaxy s3 even in large cases 
0.66929084	0.6032858	oh my
0.010042876	0.38002467	broken or i can t figure out how to put it together
0.96947944	0.8285935999999999	exactly what you expect
0.9662789	0.77502555	great device for holding your phone in place
0.7196342	0.52081263	awesome
0.9886309999999999	0.8393338	works great
0.9291521	0.69545937	santa did good 
0.9961110000000001	0.8922143	good mount for iphone
0.93458295	0.8540257	it was great while it lasted 
0.009813875	0.5356553000000001	misleading
0.27182156	0.5011068000000001	does not fit the tripod snugly 
0.9878421999999999	0.783648	great for my iphone 
0.9091627	0.6673786999999999	it works 
0.89233464	0.82073003	for the price it will get the job done very tight fit for galaxy s3
0.9947353999999999	0.827593	great addition to my camera bag
0.887856	0.70576763	perfect for today s phone camera s
0.00021737814	0.44635165	it sucked
0.99857897	0.8023894	really love it and it works perfectly everything i expected 
0.9919579	0.63969564	work like a charm
