sentiment_scores	genuineness_scores	summary
0.4898217000000001	0.49749947	i like it
0.18310642	0.32374040000000004	horrible service
0.45980147	0.70039606	waterproof protection case cover
0.9966053	0.8177041	great deal 
0.050216435999999996	0.46243864	cheezy
0.13379017	0.44894809999999996	upon eventual receipt it was not waterproof
0.24909148	0.6014363	it works
0.5706769	0.27091149999999997	cooooooooeeeeeeeeeeel
0.98302853	0.7185366	nice
0.014270902	0.45294467	crap
0.18870011	0.4195729	humm
0.88095295	0.6650456	good but
0.7035680000000001	0.8192626000000001	case is desent
0.977176	0.64148307	works great
0.8798746999999999	0.7427676999999999	the good and the bad 
0.25670797	0.6335463000000001	hearing problems
0.8502687	0.71133506	not too bad
0.7969498	0.70194703	it works 
0.9973898999999999	0.8054529	great case
0.06754099999999999	0.54378617	it s ok
0.41587394	0.61041075	bubble
0.34218115	0.32714823	good for occassion 
0.9204606	0.673908	lifeproof case is awesome
0.9900793999999999	0.8126026	waterproof works
0.6322619	0.7338507	problem with making phone calls
0.56234676	0.67309	works fine easy to loose pieces
0.041884422000000004	0.36607093	baf
0.008998096	0.4149866	i did not even use it it was in bad shape
0.8700309000000002	0.7547013000000001	good case
0.66371864	0.5917908000000001	pretty snazzy case
0.008430331999999999	0.38070482	not real case 
0.9752574	0.78015465	great phone protection
0.0050607324	0.572004	not so great 
0.010769188	0.4627951	did not like 
0.03695202	0.70926464	not what i thought it was
0.12616432	0.46227574	disappointed
0.99041605	0.8140066999999999	good case
0.040999085	0.49403125	not happy
0.04275447	0.43112123	green waterproof cover for smart phone
0.7470936	0.5588133000000001	same great product for way less money takes a little time to get in but it is worth the wait 
0.019747585	0.67576915	not a lifeproof counterfeit
0.0052093267	0.73887527	beware 
0.22589451	0.55161715	good bad
0.0056388974	0.40287724	bad 
0.0016086995999999999	0.47487587	horrible don t waste your money 
0.102811545	0.41544354	looks and feels cheap
0.022055268	0.5191877	wasn t has it seemed 
0.25170463	0.43022054	quality matched value
0.0120770335	0.6082185999999999	don t buy it s counterfeit 
0.7605867	0.729712	good but dont let it get cold
0.9411777	0.740483	redpepper
0.9110844000000001	0.7227732	great for the price
0.012655765	0.81399965	causes an echo
0.9087069999999999	0.6645515999999999	best case ever buy it
0.045251757000000004	0.7193890000000001	eh okay
0.0052098036	0.5105597	broken
0.14441782	0.61494684	i do like it a lot
0.45126072	0.66814226	camera cover
0.22483227	0.55885124	stay away
0.008960217	0.26554722	 
0.9955288	0.7396126999999999	nice product
0.5519829	0.54197985	it actually works lol
0.66824186	0.52544814	review
0.009451717	0.48589823	sad phone protector
0.4411478	0.47953412	good
0.08578089	0.6022215	surprise it doesn t fit 
0.7642515999999999	0.70230484	nice looking case
0.99552643	0.74375445	looooove it 
0.7570931	0.64505	works well
0.99823236	0.9544886999999999	buying two more different colors 
0.8936223	0.49472275	yep
0.031595557999999996	0.36269748	knockoff of a lifeproof but pretty crappy version
0.9956895	0.80295646	love the color plus i ready dropped it a couple 
0.9743357	0.666716	
0.0015202761	0.5956079000000001	did not close
0.02450183	0.5929587	charger won t fit 
0.07419872	0.18487653	hi
0.9744611999999999	0.74889666	sturdy looks good
0.5113673	0.6994653000000001	this is awesome
0.01136449	0.22707886	one star
0.74310744	0.52664745	great 
0.007216155500000001	0.65974694	this is not i said not the real lifeproof case 
0.07061416	0.47673760000000004	i loved the case but they didint send me what i paid for 
0.033373624	0.42197555	problem
0.99155444	0.74093837	waterproof protector
0.12914389999999998	0.56911135	case is ok
0.25738576	0.5008085	not good 
0.5900236	0.46335897	about my dirtproof waterproof case
0.41931695	0.6403206	may be cheaper than the lifeproof but 
0.37442	0.5501986999999999	sound
0.21287015	0.20446637	not what was expecting
0.11075428	0.657138	it broke fast
0.9494157	0.69899505	waterproof case 
0.048623532000000004	0.46711487	its touchproof as well
0.9944291	0.79482925	love the case
0.24171603	0.53389966	good for price
0.9075004999999999	0.69780886	very good service
0.31239006	0.41778785	lilmasmas
0.41433004	0.49340704	yay
0.021972507000000002	0.47452772	do not waste your money on this item
0.0146564245	0.6682558000000001	needs improvement 
0.022694707	0.6426576999999999	heckkkk no 
0.77449465	0.49720459999999994	great phone protector
0.605627	0.6925883	loose protective screen
0.13256708	0.43949902	waterproof works not size frame 
0.5966134	0.8251755	works as advertised 
0.9782169	0.58692527	great case
0.9907775	0.6885781	five stars
0.00012865663	0.54018337	total crap
0.9822112	0.6652619000000001	great case
0.47564337	0.43277636	ok price i like it good quality lol lol
0.7720803	0.6800772	get what you pay for
0.03756541	0.5646085	definitely life proof 
0.024754196000000003	0.55917096	hard to hear when calling
0.70642877	0.8138466	works only with a slim profile micro usb plug 
0.012583523999999999	0.64509803	don t buy
0.101939976	0.43727730000000004	screen probs 
0.90798235	0.7093210999999999	front screen
0.95127356	0.6198806	five stars
0.9443339	0.40910107	badass case
0.046910644	0.6163569000000001	other people can t hear me when i talk i 
0.1223253	0.1921216	it is not here
0.040198267	0.63032895	counterfeit case
0.036892265	0.73451144	can you hear me now 
0.9959992	0.7716265	amazing 
0.96605664	0.6697820999999999	great product
0.6258997	0.4703924	ok for the price
0.03127861	0.528633	pointless
0.9898459000000001	0.8360622	works fine 
0.98793125	0.7498701	it s a first
0.661895	0.5543458	don t buy
0.016199231	0.5856895000000001	it wasn t what i thought i didn t like it at all 
0.68690336	0.65576965	only trust a waterproof phone case when you are forced to
0.108377695	0.64294404	pass get an otterbox 
0.9701700000000001	0.733096	big hit
0.98650444	0.71802485	love it
