sentiment_scores	genuineness_scores	summary
0.7791452	0.7702627	perfect
0.9297850000000001	0.68450034	fits phone great 
0.4213095	0.45642433	ok i guess
0.043235182999999996	0.6348505	iphone 4 4s model much better quality
0.96862185	0.79704183	excellent wallet case 
0.9739841	0.7733106	great protection and amazingly convenient 
0.98856235	0.7455991	great product 
0.9980818000000001	0.8078639	simple and easy 
0.9997152	0.86730754	no more wallet
0.9875417999999999	0.7107664	favorite phone case ever 
0.062136977999999995	0.55588514	so so case
0.53653646	0.7617068	great idea could have been executed better
0.99512595	0.82363176	very good case i would buy this product again 
0.7320154999999999	0.77768874	speck iphone 5 case
0.037302196	0.4817326	doesn t fit my ipone
0.98590696	0.8079357	awesome case
0.9534826	0.7015929	get comments on the convenience
0.50331664	0.48874809999999996	too bulky
0.9883814000000001	0.77857053	everything i need
0.14690232	0.5632058000000001	not for business cards
0.26265877	0.48189598	lock button didn t work
0.9860078000000001	0.84649825	wife loves it
0.99963427	0.7686116999999999	love it
0.23271894	0.5799465	gonna wait a bit longer
0.00072953105	0.304209	capacity sucks
0.98319256	0.8216856	great 
0.96711993	0.7082795000000001	three cards
0.49348992	0.5507499	good not great 
0.9387790000000001	0.6546594	convienent
0.9984973	0.7799241	it s great 
0.9868253	0.82739246	convenient and scary 
0.11269161	0.62028724	quality case let down by poor fitment
0.9964149999999999	0.83065534	perfect case
0.35355157	0.57113916	very good but 
0.110798836	0.55523187	case useless glass broke falling on soft flat floor
0.9888488000000001	0.8323698	very good case 
0.077273935	0.40820986	i returned mine
0.99651676	0.7481606	convenient
0.9097325999999999	0.6879749	it s okay
0.30300367	0.5608449000000001	ok for now
0.20244655	0.48133075	good and bad
0.9927560999999999	0.84022117	great purchase 
0.9704921000000001	0.8699705	almost there
0.9773244000000001	0.82513225	fantastic product
0.7739899	0.804599	speck card case for iphone 5 black 
0.0042012036	0.60028535	stains
0.9995357	0.8375729	best purchase 
0.87580276	0.77197504	great iphone case
0.0009925961	0.6209977	hollycell is the worst company ever 
0.9829488999999999	0.8590753000000001	disappointed in this case after having previous speck cases
0.8096137	0.7332052	very nice
0.99598503	0.8822994000000001	light and durable
0.17662004	0.3802468	i was charged but i never received my case
0.005864739399999999	0.28058004	very cheaply made
0.2345303	0.65485936	gets the job done 
0.8591732	0.7665301999999999	good case but i d prefer more room for cards 
0.17967409	0.7754867	a dissapointment
0.97166437	0.75996697	love it 
0.034699082	0.5475237	not for iphone 5c
0.10590342	0.65018237	won t hold businesss cards 
0.07469505	0.6448185000000001	they can do better 
0.9805949	0.78193396	phenominal no joke changed my life
0.8556620999999999	0.7375499	i love these cases 
0.7995621	0.7715354	love it 
0.92991436	0.8745427	works as expected the difference between the iphone 4 vs iphone 5 wallet cases 
0.8820766	0.5997806	love it 
0.043273002000000005	0.71502995	pretty good only lasted 11 months before plastic stiffened up and lost functionality
0.93953913	0.72412026	amazing case saved my phone
0.9689064000000001	0.76101923	pretty darn awesome
0.9912572000000001	0.79694074	love it
0.98375076	0.7340068000000001	like this case
0.73542666	0.7168004	love it
0.9839821	0.6681758000000001	why wouldn t you 
0.07836422	0.552581	decent
0.06455201	0.44106090000000003	not what i expected 
0.32724893	0.626499	much better than the iphone 4 card case
0.98389685	0.6124304	great case
0.9655309000000001	0.7558234	speck dropped the ball on this one 
0.8766130999999999	0.67467475	nice design
0.9831861	0.73425484	helps lighten the load 
0.8933414000000001	0.8071581	one of the best cases i have owned 
0.9208829	0.81687456	not what i thought
0.96361667	0.8129940999999999	the best 
0.9953556	0.81591856	exactly what i was hoping for love speck 
0.9816309999999999	0.794258	exceeded expectations but must be ok with doubling thickness of phone
0.08340952	0.4460401	horrible size and feel for me
0.8281662000000001	0.73726445	great case but ended up going rogue with my iphone with the zagg shield
0.079411685	0.39309883	power button doesn t work
0.9995183000000001	0.8127941999999999	great fit
0.49097988	0.6151939000000001	best ever on second thought rating should drop 
0.9740019	0.71944296	why carry a wallet 
0.89208937	0.70784414	not for commute cards
0.58721936	0.6924229000000001	the iphone 4 case was better
0.6304188000000001	0.7011056999999999	over priced but works well 
0.0036194026	0.5044332	poorly made
0.9998671	0.88515884	highly functional in all aspects
0.85885835	0.7973441	very convenient fits great cards are accessible but button cover too stiff
0.9944569999999999	0.8537514	great wallet style case
0.99801004	0.8322494	best iphone 5 case bar none
0.97353995	0.56652254	smartflex
0.07001254	0.47767136	speck is great just not this one
0.97533715	0.7935562	the best for the price and versus competitor s 
0.6980036000000001	0.6132995	college must have 
0.23854128	0.6909703	okay 
0.84159213	0.76345533	not as good as the candyshell card
0.013130218	0.80879015	hard to push power button case does not fit properly 
0.9673718000000001	0.6855303	lives up 
0.044956088	0.6440306	unacceptable quality
0.022988021	0.56101096	horrible power button traction
0.554183	0.7714014	good case one minor flaw
0.05100718	0.28966683	not what i thought
0.69045705	0.58899873	great product
0.6784595999999999	0.6730745	exactly what i needed
0.9910524	0.71571517	expensive for a case but worth it
0.99941564	0.85356295	all you need
0.0454807	0.7170129	they cheaped it out 
0.74559927	0.71017164	poor fit
0.9237449000000001	0.7002698	love that i don t have to carry around wallet anymore
0.96757096	0.7492655	good 
0.7830807	0.69931406	great case for the minimalist
0.99792385	0.7859725000000001	great case 
0.99359095	0.7008430999999999	speck case
0.9786513000000001	0.84433246	excellent case
0.84427357	0.6704309	very convenient
0.18173286	0.20515063	bought for a gift
0.6633289000000001	0.6759708000000001	works as expected 
0.8389844000000001	0.7545630999999999	greattttt 
0.99412113	0.7025621	great case
0.8351431	0.8054445	great case for wallet and phone
0.14999259	0.5568928000000001	go with dark colors
0.0030750036	0.57360315	doesn t fit doesn t work too expensive
0.9544499	0.7289756	my first phone card case
0.0027625859000000004	0.51471114	worst case ever
