sentiment_scores	genuineness_scores	summary
0.045134127	0.66562307	highly dissapointing 
0.92120147	0.86995727	awesome droid case 
0.99016273	0.85801244	perfect fit easy on and off
0.9917186	0.8910929	best case for droid
0.9518681999999999	0.84296274	best droid case on the market
0.99662983	0.8258101000000001	amazing 
0.99930245	0.8696492	excellent serious product 
0.9248253000000001	0.89354897	great case for people who hate cases
0.050758272	0.53436905	doesn t fit droid 2
0.0012593864999999999	0.616049	simply does not fit 
0.9958370000000001	0.72688395	very nice case indeed
0.9214065999999999	0.67760295	legit
0.10609266	0.7323482	too small
0.7614651	0.8103648	it s perfect
0.019441663999999997	0.74780816	not the quality i expected
0.73314506	0.8091999	great except can t use with multimedia station
0.6578335999999999	0.7159345	great case
0.99465954	0.8078795	seido innocase for motorola droid
0.45390153	0.696498	motorola droid surface case
0.39388612	0.80590487	case recalled but fixed
0.29143828	0.62345624	not what i wanted
0.95858675	0.69152105	great item
0.014078855500000001	0.69894046	warning plastic tabs break off limited 6 month warranty
0.60726607	0.7745956	droid case
0.8877299000000001	0.8857198000000001	great fit protection and look
0.9912950999999999	0.8672421999999999	best case for droid
0.9992353999999999	0.8671844999999999	best case for droid 
0.4172988	0.8618169	solid case not meant to be taken off
0.9788450000000001	0.8680161	great case
0.99738455	0.8269055000000001	exactly what i wanted 
0.6514045	0.7295916	finally a case i like for my droid
0.71481067	0.7614093000000001	nice case but 
0.97936404	0.82029015	reasonable protection for your droid
0.9807005999999999	0.7764113	perfect case for the droid
0.88855135	0.8677021999999999	very good case
0.0010577738	0.35842577	returned this item
0.9952831	0.8829696	great product works as described
0.47784543	0.7919630999999999	very disappointed the case front does not fit
0.98146313	0.9035857	i have it i love it 
0.96537125	0.92976487	best case for moto droid perfection 
0.77602303	0.5172239000000001	perfect fit 
0.014384538	0.49832898	doesn t offer much protection
0.9960201	0.78566	great case
0.0055195093	0.7912909	unimpressed
0.18413639	0.34283382	very bad
0.9138596	0.8517473	slick sleek and wont fall off
0.0995796	0.7186326	doesnt last long
0.8140012	0.81704557	very pretty somewhat pointless
0.3300591	0.7871496	updated review case broke after 9 months
0.7710840999999999	0.65966135	seido case
0.8982049000000001	0.6379092	exactly as advertised 
0.08626351	0.7612829000000001	good with one huge flaw
0.56250674	0.7809956	not quite as smooth as the moto shell holster
0.86199224	0.8569485000000001	fits perfectly and feels nice
0.10520095	0.7365128000000001	tunnel sounds
0.99580264	0.842607	perfect
0.0037962198	0.6978492	great for 3 months
0.9932568000000002	0.8401193000000001	fits perfect great feel
0.87327516	0.85315853	best case for moto droid
0.8566353000000001	0.7320744	surprisingly sturdy thin and scuff free case
0.99802506	0.94699377	stop this is the case you want for your droid 
0.87270594	0.8367549000000001	great droid case
0.13219076	0.84313035	tabs on case break easily
0.0011969507	0.5885741	poor quality control issues
0.0725874	0.72368366	great for about 3 months
0.98340404	0.84926	so far so good 
0.9979469999999999	0.74338	love it 
0.031129717999999997	0.78182566	loved it til it broke after a couple months
0.5776382	0.76478904	believe the hype
0.98837733	0.8013851	perfect for the droid 
0.9751358	0.81200314	great case
0.95605284	0.8186481	nice case keeps size down while looking good
0.6361680000000001	0.78822315	great protection but 
0.9719690999999999	0.8824122999999999	best droid case i ve seen
0.35751373	0.6885544	my heart is broken 
0.18936467	0.65357995	it was a great case until it stopped working
0.87155306	0.9240271999999999	best case available for the droid
0.87740636	0.8726733	good case
0.9109919	0.82554543	great case
0.37801322	0.6325607	quick review
0.021359503	0.5739076999999999	wrong case
0.9820974	0.8436091999999998	amazing case 
0.84989536	0.82734686	just what i was looking for
0.6757095999999999	0.71646065	this is it 
0.011382073000000001	0.684505	disappointed at the quality
0.19619194	0.80837286	good case doesn t last
0.21778363	0.6839914	this case caused scratches to my phone
0.26475164	0.7190901999999999	i love this case 
0.87927055	0.8229492	excellent alternative to the body glove
0.9861721	0.8313440000000001	buy it 
0.88691676	0.580329	great product
0.97457594	0.8228443999999999	definitely the best motorola droid case 
0.9789906999999999	0.8907610999999999	just what i was looking for
0.9900459999999999	0.85317194	droid case
0.32523763	0.76602626	good but not great
0.41978288	0.7741145	this case scratched my phone
0.9997159	0.86048245	fits like a glove
0.74250364	0.88998365	good case but not perfect
0.98237264	0.80110806	best case ever 
0.17937678	0.7548924	it does scratch the phone
0.026306599999999996	0.7220408	broke after 2 months 
0.019919574	0.7045491	did not last a year terrible customer service
0.991711	0.8627236999999999	i love mine 
0.97907233	0.7962935	great 
0.81661785	0.8660349	great product 
0.030852823999999997	0.42428014	nope 
0.031323522	0.68031776	top half won t stay put
0.8784947	0.86194646	best case for droid
0.007939964499999999	0.82180226	good for a couple of months
0.98701274	0.8211235999999998	fits well
