sentiment_scores	genuineness_scores	summary
0.98321474	0.7429292	top line screen protector
0.98511994	0.5406345	great screen protector
0.9913139999999999	0.8202950999999999	great product
0.076791435	0.46032965	missing product in packaging
0.99769306	0.82871306	the best screen protector for iphone i ever bought 
0.49226126	0.5448474	great tough screen protector
0.9822898000000001	0.7202503	awesome 
0.98315394	0.6862670999999999	fantastic
0.9719921	0.80125725	awesome
0.9444280999999999	0.7449005	works great 
0.49701983	0.45815513	ehh
0.991022	0.8238009	best quality and value despite price
0.9872755999999999	0.7853378000000001	amazing
0.9811777	0.7709725000000001	clear screen clear instructions fast shipping
0.12081081	0.38433254	terrible product waste of money 
0.17186958	0.38639262	love this 
0.61305994	0.6527548000000001	be careful when installing 
0.26283163	0.27937537	complicated
0.94471884	0.7223529000000001	nice matte screen protector
0.97995156	0.5061845	five stars
0.9682211	0.82603264	great screen protector 
0.99719095	0.8514411	best screen protector i ve had
0.99822617	0.66788274	love the product you buy 
0.7581034999999999	0.6509706999999999	impossible to apply 
0.9935049000000001	0.7935357	wonderful
0.99511933	0.70007634	amazing amazing
0.0004973411599999999	0.5166101	do not buy
0.94841903	0.71433735	best screen protection system ever 
0.28833047	0.5980651	not as promised 
0.99780333	0.72757065	excellent
0.95359993	0.80195713	its ok
0.8321569999999999	0.59730417	surprised by the price 
0.9883634	0.8269873999999999	fast shipping great product
0.9179301	0.69695014	better mouse trap
0.99874234	0.8555188	works like a charm
0.99241287	0.7823585	great screen protector 
0.9941771	0.8642187	most amazing
0.8832915000000001	0.6199184	best screen protector ever 
0.9874363000000002	0.7653865	perfect
0.9978434000000002	0.8095765	very detailed installation instruction very high quality
0.03135264	0.3858433	i do not recommend buying this product 
0.97104657	0.80650496	easiest installation of screen protector 
0.9972540000000001	0.80712795	super easy to apply 
0.9957751	0.81978786	great product
0.5603569	0.6353135	ok so long as you know what these are
0.9848281999999999	0.7924960999999999	the product for the job 
0.9993588999999999	0.9236058000000001	can t beat it for the price
0.98887086	0.7890705	the extras are great
0.45309055	0.41588557	they are awesome 
0.984123	0.8157114999999999	nice screen protection
0.99490416	0.6549795	better than other brands
0.9877078000000001	0.7579714	feels so smooth
0.9816778	0.7197116	well worth the money
0.9983666999999999	0.8239144	awesome 
0.9937806999999999	0.83184993	great application system
0.9879441999999999	0.787567	excellant
0.011954606000000001	0.3708092	dont buy 
0.9956603	0.8595520000000001	great way to protect your iphone 5
0.9555306999999998	0.5567438	five stars
0.024079114	0.27873087	cracked before i could put it on
0.99948573	0.77331066	look no further 
0.9979338	0.7619833	love love love this product 
0.9682566999999999	0.78445923	great product
0.02335155	0.5473268	too good to be true 
0.43787929999999997	0.5132507000000001	be very careful to avoid bubbles but seems to be fine it does not seem to be glass though
0.9620683000000001	0.67466795	well packaged nice quality 
0.98793685	0.8276148000000001	you must buy this 
0.99842036	0.8251273000000001	excellent product highly recommend
0.98522854	0.84156233	nice protector
0.9805347	0.8333206	would buy again 
0.99760926	0.8693290000000001	easy and sturdy
0.97121537	0.7846301999999999	perfect application on my first try
0.10640553	0.5541355	scuffed sand scratched almost instantly
0.9996867	0.7500819999999999	perfect
0.9945582000000001	0.70949465	wow great system 
0.22333285	0.41589709999999996	not easy to fit
0.98586655	0.67008126	perfect
0.99841386	0.79717124	love it 
0.9901828000000001	0.82942194	awesome product
0.99973166	0.78225136	i absolutely love love love this tempered glass cover
0.91863763	0.66558814	yup
0.87884104	0.7254745	good product for the price
0.12235510000000002	0.28669953	great package deal
0.79777163	0.6379329	good luck cause you re gonna need it 
0.2095536	0.49823678	great product one big caveat now two
0.99595106	0.66088706	very good offer
0.9692879999999999	0.7392984	great covers 
0.9635428	0.721382	great fit and quality
0.98596174	0.83965564	amazing
0.00064107776	0.24813303	negative
0.9988790999999999	0.8130904	highly recommended
0.9948621999999999	0.8636813	amazing quality
0.9851968000000001	0.5476349	great
0.65961224	0.6566573	a little difficult and confusing to use but does the job
0.99425715	0.79836285	5 5 product
0.014378458	0.47889079999999995	screen on my iphone 5s broke the same day i applied this screen protector
0.9915668	0.59129655	work good for iphone 5s
0.9817027	0.57996434	great buy 
0.997957	0.84754	no bubbles perfect sheen and great protection
0.9869056	0.68302655	loved it 
0.97678804	0.7413858	finally a protector that makes it easy to put on straight 
0.99106634	0.8611036	most detailed screen protector installation i ve ever seen
0.25682396	0.6874709	the surface is too sticky
0.99559987	0.7677556999999999	great product 
0.9975451999999999	0.8019864000000001	great
0.037840426	0.47762614	one star
0.9619032	0.75253975	work to put on excellent once on
0.6268629	0.4957218	five stars
0.9545799999999999	0.65886873	it works so well 
0.97185886	0.7755395	great anti glare protector
0.99823403	0.7297331	nice
0.9948045	0.8505666999999999	the best screen protector i ve ever used for any phone
0.872792	0.44581800000000005	five stars
0.96906996	0.7399222	pretty fied my screen
0.993886	0.77377176	great product 
0.0024175644000000002	0.5835928000000001	broken product
0.99232054	0.6898812	great product for the price
