sentiment_scores	genuineness_scores	summary
0.120286375	0.39238033	bose junk
0.9910492	0.8596132	it s actually worth stomaching the big bucks
0.007636010600000001	0.23503774	not compatible
0.9608009	0.8295615	pretty good 
0.9875853000000001	0.8955806999999999	great bt
0.96874034	0.8150754	fits 
0.50407714	0.6324656	improvements needed
0.66844016	0.69506997	fairly good quality
0.9336897	0.7548884	almost perfect
0.027887553	0.5192452000000001	uncomfortable hurts my ears
0.8055694999999999	0.8281629999999999	may be actually really the best bt headset out there for now
0.9519249	0.79034996	still perfect after using it for 2 years
0.97022235	0.9073200000000001	best earpiece on the market period 
0.9968459999999999	0.93744695	the best bluetooth headset i ve ever used
0.14195356	0.30188322	dissappointing
0.42622608	0.69867224	even better than the series i
0.9421544	0.7495732	duh its bose
0.8535676999999999	0.80408394	great sound quality low battery life
0.9910585999999999	0.70831025	great sound quality
0.9916893	0.89710486	wow simply the best 
0.87614655	0.86980844	best bluetooth headset
0.78393435	0.75278485	great sound but no ear hook
0.83275795	0.9022261999999999	finally the near perfect bluetooth
0.9721221999999999	0.81500095	you get what you pay for 
0.7715236	0.8978248999999999	bose series 2 the quality you d expect but a critical review 
0.9909582	0.89078534	the best of the bluetooth bunch
0.82561684	0.6316917	great sound and plays pandora
0.9968398999999999	0.7666966	great
0.95677114	0.8742056	good performance very comfortable to wear 
0.9903198000000001	0.8805258	best ever
0.95872843	0.9361877000000001	call quality is great but the fit is why you buy this headset 
0.8685434000000001	0.79992676	great product
0.004675448	0.29840207	no good
0.043049305999999996	0.35141706	look elsewhere
0.9990174999999999	0.86382055	great product
0.99989384	0.95074856	great and well worth it 
0.979982	0.7619959	bose headset
0.97034204	0.85280496	money so well spent you ll always thank yourself 
0.8472905999999999	0.8038066999999999	outstanding quality poor battery life
0.2730078	0.92812973	wish it was better
0.98363745	0.89226615	the best bluetooth headset
0.9815787	0.8180064	worth every penny 
0.7403243	0.8450136	best wireless headset
0.9956341999999999	0.8964591999999999	what a sexy device works great in all situations could use a longer battery though 
0.95571077	0.73380244	renewed my faith in bluetooth devices
0.017785072	0.57940936	not worth the price battery life is sub par needs an ear hook and should support current standard bluetooth 4 
0.99625397	0.8609241	best out there
0.2088092	0.6925738	no battery life
0.99752384	0.74403465	fantastic 
0.09970757	0.5732745	the worst 
0.5807766	0.69997734	worst fitting bluetoth ever
0.9529794	0.7692919	great bluetooth headset for iphones
0.784065	0.83824193	if you re looking for quality of sound this is the device
0.66638553	0.3476967	a best birthday gift ever
0.9966655999999999	0.90586007	bose bluetooth headset series 2
0.89255524	0.8074149	waste o money for me
0.94676924	0.8195394	best bluetooth headset
0.36578596	0.74094296	sounds great but poor battery life
0.9926166999999999	0.7737151999999999	i love it
0.6651092	0.90299004	i love this earpiece bose got it right 
0.99033844	0.8546406999999999	great so far 
0.6179664	0.8033313	nice unit with a small design issue
0.27467048	0.6400068	disappointed in voice quality 
0.99245656	0.7333273	nice product
0.25294632	0.6329739000000001	disappointing especially for a bose
0.9033201	0.8339721999999999	a great headset recommended 
0.9973283000000002	0.93824613	the first bluetooth headset i have ever loved
0.9967611999999999	0.87466824	great quality crisp sound
0.96740043	0.8018187	bose headset
0.7665807	0.6995130999999999	awesome 
0.9537973	0.8561134	excellent
0.9954173000000001	0.7980541999999999	outstanding sound and ease of use
0.9844853000000001	0.80717075	great blue tooth
0.83396006	0.87486464	is the high price worth it 
0.8745082000000001	0.7132741	check your pockets
0.72901	0.89170325	wow 
0.7472194000000001	0.7632892	i love it
0.8763701999999999	0.81566375	good sound and comfortable
0.9988998	0.8613683000000001	impressive
0.98348784	0.79426956	the best
0.05395311	0.38419240000000004	wow soooooooo not worth it 
0.8949971	0.7656454	our second one purchased 
0.8455343000000001	0.88172483	best bluetooth headset i have ever used 
0.25304943	0.5048441	huge bose fan but not happy with this headset
0.9890554	0.9070919	it s a bose what more need i say 
0.95563936	0.82476497	great product
0.89099157	0.7703424	pretty awesome
0.9674765999999999	0.81934965	the best headset yet
0.0547013	0.64999247	overall a good headest but overpriced with poor battery life
0.98762494	0.90824705	great bluetooth headset only 2 improvements away from perfect
0.95041203	0.80602956	bose series 2 bluetooth
0.9904710999999999	0.8259924000000001	excellent
0.85246897	0.8611747999999999	probably the best bluetooth i ve used yet 
0.99701905	0.721303	very nice bluetooth noise reduction is awesome
0.0025181174	0.7685348000000001	junk
0.9828935999999999	0.83466446	typical quality product from bose
0.79807603	0.790887	great headset
0.46183026	0.84761703	picks up too much background noise
0.6927553000000001	0.75316817	read me i have tried them all this headset is the best 
0.9638131	0.8456066999999999	best i ve ever used period 
0.7716142	0.8878934000000002	great bose product 
0.3958796	0.6491281	battery life isn t enough iphone 5 is finicky
0.018448502	0.7052535	simply junk
0.9388945	0.82687587	bose bluetooth series 2
0.89244235	0.85353386	bose series 2
0.12211338	0.5868824	lousey ear buds
0.9973874	0.73364747	better than motorola sliver elite 
0.9826081	0.8516638000000001	yes but 
0.99655974	0.8231441999999999	another great product from bose 
0.99770796	0.7844107	great clarity
0.86078894	0.8628374	glad i bought it but it could use some improvements
0.7790513000000001	0.8903328000000001	it is the reason why i love my android phone so much 
0.7466376	0.80660427	best one i have used 
0.99042386	0.89402145	best bluetooth
0.76864624	0.74893016	bose bluetooth
0.45532987	0.72569394	perfect when it s charged 
0.8484134	0.78759545	the only truly functional bluetooth headset
0.99775505	0.76391125	absolutely the best bluetooth ever 
0.93029714	0.76139015	waterproof 
0.9950431999999999	0.8131644	nice little gadget 
0.6570076	0.7567204000000001	purfect in air 
0.9818582	0.7467225000000001	bose2headset
0.716491	0.71169484	amazing quality short battery life 
0.5144563	0.48403496	not worth it
0.9605604	0.8661405999999999	thrilled w this owned 6 months 
0.96481097	0.8779886	concise pros and cons 
0.21966538	0.46014616	bose what are you doing
0.99225354	0.85306776	great volume
0.97767127	0.8896706	best headset ever
0.99528885	0.9238959000000001	bose bluetooth headset series 2 excellent sound overall more than i expected from a headset of this size it won t disappoint
0.98530567	0.8316121999999999	best blue tooth worth the extra 50
0.9838152	0.81441665	very good bluetooth 
0.99700147	0.8081721	third set love them 
0.67103475	0.7719796999999999	overall mediocre
0.9982315999999999	0.8860495999999999	bose bluetooth headset series 2 great
0.0012734532	0.61628294	do not buy this
0.98122215	0.9247738000000001	best incoming and outgoing sound quality of any bt headset i have tried
0.29240903	0.80060947	shockingly bad microphone on this
0.082330465	0.5938598	great sound but terrible battery life and firmware 
0.9694587	0.75165766	great experience 
0.013618201000000002	0.58722967	disappointed
0.8687536	0.80049765	bose is more than a marketing company
0.21404588	0.36969456	ups attempted to deliver at 7 00am to a business 
0.9949138000000001	0.9499038000000001	i ve tried many this is the best
0.9025218	0.8071888	these are great 
0.6106271	0.46124935	not sure
0.7973972	0.5262414000000001	best bluetooth heaset ever
0.98396224	0.8271178	works great 
0.99279356	0.9433851000000001	very satisfied
0.38512209999999997	0.47983456	left or right 
0.959425	0.85540485	i m surprised
0.9994940999999999	0.91371024	bose simply perfect
0.069590986	0.615201	best bluetooth headset on the market 
0.015611947	0.47342223	missing bose stayhear tips
0.21755132	0.7140213000000001	worthless junk device
0.9509249	0.81526303	over all i like it 
0.9948031999999999	0.7849946	nice sound
0.13805225	0.38893829999999996	good
0.9766548	0.9105515	simply the best
0.94442713	0.67230165	its what u would expect from bose and then
0.009881705	0.502694	terrible background noise
0.953349	0.8490068000000001	the best sound and the worst battery life
0.9884796	0.6635542	exelent
0.9868014	0.9192555	best bluetooth headset yet
0.9846587	0.7462818	great headset worth the money 
0.7828305999999999	0.6423984	does not work well after 
0.99035156	0.8390405000000001	best bt headset ever
0.5482866999999999	0.5988555	better than most
0.971593	0.74436694	great purchase
0.99094844	0.7676799	love it 
0.9736674999999999	0.86146235	best bluetooth headset out there
0.012266844499999999	0.47511786	not as good as advertised
0.014839172	0.692334	defective product arrived
0.97718143	0.8528701999999999	much better the first generation 
0.9762559000000001	0.7834246	series 2
0.15686235	0.58878714	disapointed
0.99931467	0.89590204	easy to use long lasting lightweight high quality 
0.9917879999999999	0.71077394	works great 
0.01652217	0.31622097	htc one
0.99222815	0.8974021000000001	best bluetooth headset by far
0.7818018	0.90018654	bose and iphone 4 what a pair 
0.61013544	0.8255216000000001	good reception but low battery feature
0.9644564	0.86772144	best mobile phone headset ever used
0.9583386	0.6820299	awesome
0.27211303	0.57136965	it s ok but there is better ones out there 
0.5181446	0.7060435	the things i have not heard since i bought this
0.282921	0.6207776999999999	very unreliable connection to phone and pc 
0.97797453	0.64687175	awesome product
0.017151862	0.5725547	microphone malfunction after 1 week of use
0.11386907	0.65102434	somewhat disappointed
0.5802881	0.7325687	bose kicks jawbone s butt
0.026233463999999998	0.5657635999999999	good sound small battery
0.37442368	0.58705735	typical bose 
0.9757533000000002	0.8455026	bose is the best
0.9417704	0.59601116	best blutooth
0.71146077	0.28930053	excelente
0.14132893	0.53593576	bose bluetooth 
0.98476696	0.7937086999999999	a great accessory
0.80763566	0.93605167	update bose bluetooth series 2 vs plantronics voyager pro hd vs motorola elite silver vs motorola flip
0.19915304	0.5107582	didn t work as advertised
0.024938672999999998	0.25084639999999997	junk not worth 149
0.0135195255	0.45376116	the worst blur tooth headset i ve ever owned 
0.41248447	0.811934	bose2 beats original bose bluetooth hands down
0.8560059000000001	0.39044535	the best 
0.055461884	0.5019315	expected more from bose
