sentiment_scores	genuineness_scores	summary
0.13476488	0.458433	ear piece
0.96358097	0.9119278000000001	samsung wep200 product review
0.97158176	0.73312145	fantastic 
0.2833222	0.69061995	good bluetooth but hook deficient
0.9189956	0.68955755	so far so good
0.44791526	0.76174736	great little product
0.9948608	0.84355783	great product
0.6683869	0.64517397	ok product not as good as the cingular model 
0.11685592	0.70886064	basic headset fragile construction
0.55589473	0.5591797	disappointed
0.978181	0.80015683	great little unit
0.88228333	0.8181108	i love it 
0.023762613999999998	0.6381249	great bluetooth but will not stay in my ear
0.020355165	0.60426044	dont buy it
0.9871218	0.83296394	samsung wep200 headset lives up to recommendations
0.9934446	0.7607316999999999	best bluetooth ever
0.9975523000000001	0.78714365	satisfied
0.22306144	0.5667329000000001	waste of money
0.11156681	0.49060929999999997	did nt work
0.99733996	0.89078116	the smallest high quality headset
0.9669514000000001	0.744748	great 
0.32755232	0.58743644	not bad 
0.31998974	0.76248837	samsung wep200 bluetooth made in korea good 
0.92883253	0.8273971	easy to use hand s free device
0.80082273	0.74295986	best of 6 headsets i ve ever owned
0.782989	0.9612344	bluetooth technology that actually works 
0.6804295	0.7402478	ear hook breaks easily
0.1055876	0.7265334	bad outweighs the good
0.97792894	0.75924206	very quick shipping 
0.9534756	0.8197416999999999	samsung blue tooth ear head set
0.9422412	0.88843983	great earpiece doesn t fit everyone s ear but there is easy workaround
0.97232795	0.59677684	great product
0.90963674	0.8910279000000001	great headset plus a tip on how to keep it in your ear
0.86895955	0.8707278	my favorite headset so far
0.9114155	0.7653979999999999	works excellent 
0.9877055	0.827103	i love this bluetooth headset 
0.86093044	0.8478266999999999	small size inexpensive bluetooth headset
0.0238733	0.7094959	gets my worst in ear design award but potential minus echo
0.6406225	0.79464614	fit
0.09884432	0.79727495	works great but breaks fast
0.8577485	0.85446644	so nice i bought it twice 
0.96956277	0.87203425	great device with just a slight bother
0.30527663	0.5134122	nice earpiece
0.063259095	0.5801782	no warning
0.9954040999999999	0.87891877	terrific product at a terrific price
0.7126905	0.8255171999999998	4 stars only because what in this world is perfect 
0.73024166	0.9181168	irritates ear but there is a solution see update link at bottom
0.9624273999999999	0.75198936	pretty cool discreet headset 
0.42036986	0.79691094	comfortable too small disconnects for some reason
0.92453563	0.8172851999999999	works great
0.26977697	0.6626082	samsung wep200 bluetooth headset kit
0.7444221	0.8028554	the best blue tooth i have owned
0.14537042	0.45793190000000006	smallest piece of crap in the world 
0.9997119000000001	0.9250113999999999	genuine samsung quality at a bargain price 
0.13524023	0.52140844	quit working
0.8595668	0.75594795	samsung earpiece
0.9883987	0.7847949000000001	must buy
0.13738596	0.62114644	samsung wep200 bluetooth
0.98224974	0.9371280999999999	great audio and the price is just right
0.9244734	0.9275783000000001	great technology doesn t fit or stay in the ear
0.9720179	0.9043697	great with treo 700p
0.9845311	0.8774023000000001	great earpiece
0.21267042	0.42190352	bluetooth sucks
0.20952323	0.72881615	a note about samsung customer service
0.81749535	0.6999829000000001	i was a bit concerned it would not work 
0.10491282	0.6335824999999999	great sound but wouldn t stay in my ear
0.9956018	0.8422142	small light and great sound 
0.99963844	0.88984907	great product best price
0.090854555	0.81569827	don t do it you ll be sorry 
0.105570555	0.5929925	junk
0.98503864	0.85873663	the best 
0.9351433000000001	0.78787184	looks cool yet very discreet 
0.72436756	0.8169223000000001	best bluetooth 2 0 headset
0.9392189000000001	0.7844279000000001	best bluetooth ever 
0.5930681	0.67975694	so close
0.9750110000000001	0.7088727	samsung wep 200 headset
0.016130596	0.5984967	samsung wep200
0.23745704	0.5216607	will not connect with my att cell or any or my family s
0.95761573	0.76152194	small in size but big in performance
0.90327924	0.8441247	best bluetooth headset i have tried out of 4 headsets
0.08243674	0.6653435999999999	okay for the price
0.06890252	0.41321433	not compatible
0.9944556999999999	0.6758510999999999	great gift item
0.97549117	0.79997253	damn good ear piece
0.29294953	0.7808989000000001	good bargain
0.92459744	0.87284815	wep200 plus the jabra ear gel is the setup 
0.9341370000000001	0.86784905	great first headset
0.9238661	0.7934996	mmmk
0.31301840000000003	0.54936934	good but hard to keep in the ear
0.8387027	0.8426236999999999	perfected it with cushions 
0.9915674000000001	0.9001292	better than other bt headsets that cost twice as much 
