sentiment_scores	genuineness_scores	summary
0.85558164	0.7974036	perfect 
0.721784	0.76345646	color
0.0032784939000000003	0.55062926	poor materials
0.17006502	0.4644916	broke my phone 
0.9477896	0.7724385	sturdy but yellows
0.44618186	0.8118221999999999	charger does not stay put otherwise quality product
0.9912546999999998	0.7944113	looks better in person than in pictures
0.95438445	0.80159265	belkin case
0.033242077	0.31810617	got what i payed for
0.9873953999999999	0.8619535	great case 
0.9983276	0.83199984	good buy 
0.10906243	0.49107006	makes a pretty phone look not so pretty 
0.8255066999999999	0.7909378	the perfect 4s case
0.96120214	0.8106262	love it
0.7946593000000001	0.46973887	perfect
0.7426595	0.81503785	best minimalist case for iphone 4s
0.9974843000000001	0.85824966	great case for a great price 
0.97780836	0.81936395	keeps my phone safe 
0.94524395	0.761829	sleek minimalist effective protection 
0.9216873999999999	0.7488020000000001	perfect except for one thing 
0.63904095	0.6848295999999999	nice case but 
0.010059863	0.55311346	incompatible with accessories
0.8131809	0.7180438	great case but wish it had open ports for aux and headphones 
0.81803167	0.7396325	sturdy case
0.46194756	0.7848475	case is great quality see review for charger issues
0.16896275	0.6191835	not a big fan
0.99062717	0.8102256	amazing case
0.30555975	0.59896827	awesome but for the color
0.9853033999999999	0.81451297	excellent in almost every respect
0.028994769	0.48098698	not like it looks
0.87421846	0.7928331000000001	nice color and feel but hate that i need to remove the cover to charge it
0.9970709000000001	0.8471674000000001	this is the case you are looking for 
0.9908503000000001	0.8739524999999999	outstanding case 
0.9949117000000001	0.8397876	excellent design best case i could find
0.94368684	0.8245764999999999	great case
0.99837816	0.814103	best iphone case
0.142353	0.3288225	don t know
0.9553627	0.8430339	quality case
0.9997138000000001	0.9036857	simple solid sleek 
0.99161327	0.86128825	great case
0.93933094	0.83362395	this case is great
0.8872296999999999	0.7790453	perfect for what i was looking for
0.7168543	0.73056674	quick delivery
0.09154081	0.56133366	nice idea bad performance
0.49087223	0.6364081	good
0.9677659	0.72409844	good choice for iphone
0.24922276	0.7143575	looks nice but problem with chargers for iphone 4
0.32735863	0.6604104000000001	great case 
0.97854304	0.8071809	sleek looking
0.5644709	0.696527	nice case
0.8640716999999999	0.7727181	basically it works
0.9619305	0.81375897	finally someone gets it 
0.97960097	0.85720956	exactly what i wanted
0.054521024	0.49559063	i did not like it
