sentiment_scores	genuineness_scores	summary
0.8467119000000001	0.7308984000000001	hit or miss blue tooth connectivity
0.39026234	0.6748594	great phone 
0.9919190000000001	0.7494198000000001	love this samsung 
0.118252516	0.64131826	poor battery poor t mobile service
0.049614727000000004	0.6802264	nice phone but be warned 
0.8777324000000001	0.9124317	to wicked for words but i have quite a few 
0.4216933	0.7319264	a slight disappointment
0.8523549000000001	0.7038748	value for money
0.9399152	0.8507935999999999	this phone and t mobile rock
0.6831231	0.6878681999999999	decent phone battery sucks
0.4886992	0.41970807	okay 
0.92007625	0.83827007	world phone with video problem
0.024895072	0.7498113000000001	broken out of the box no support from samsung 
0.80344987	0.7606094	overall good but blue tooth realy bad and static
0.05894971	0.72640294	after a few months it s awful 
0.9961453000000001	0.90847933	great multimedia phone 
0.034795582	0.32796149999999996	no mac support interface is poor 
0.38680086	0.548442	great unless you need a phone
0.65384495	0.71567357	lousy lousy lousy
0.00530985	0.53166527	total waste of time
0.9574965	0.8359668	who would want a razr 
0.8786026	0.6762699000000001	love phone but have a few questions
0.99376094	0.7867205	if size is all that matters 
0.08625316599999999	0.7574612	poor reception
0.008393496	0.6639079000000001	would not recommend
0.37864313	0.46005684	t 809
0.029879212000000002	0.63198096	returned
0.92759174	0.5926818	so much better than the moto
0.7476005	0.7867949000000001	verizon service would have been awesome 
0.9873333000000001	0.7351794	feature rich and luxurious
0.93254995	0.67256767	its good but 
0.035905868	0.5320976	drops a lot of calls
0.74932086	0.8147443	overall good with annoying quirks
0.7862494999999999	0.4170192	what happened to 1 year contracts 
0.98022044	0.87583864	nice phone
0.9738623	0.8457594	one bad butt phone
0.8343879999999999	0.6381726	can let this out of my site
0.013023555	0.7194347	a mixture of pros and cons
0.9926008	0.90599525	best slider phone out there
0.85865915	0.81549966	feature loaded slim phone
0.6696597	0.7320211	great sleek design phone
0.9323800999999999	0.8396585999999999	great phone with a few minor issues
0.9880868	0.78959656	no issues
0.24970007	0.83052075	pretty yes but to me a waste of money
0.9972110999999999	0.87227875	dream phone
0.7585937	0.8669325000000001	a descent phone on the market 
0.03679645	0.6454731	very trendy but also a pain
0.96354795	0.92487127	looks professional with toy like light effects inside
0.09823719	0.81185424	sexy and good as a phone but advanced features are poorly executed
0.9475485	0.88520694	love this phone but watch out for the bluetooth headset
0.953933	0.6540352	great phone 
0.30702135	0.90425825	looks great but doesn t quite deliver
0.96241224	0.82352257	good phone
0.98510826	0.7847536999999999	awesome phone 
0.86933076	0.65105784	really great phone
0.9396730999999999	0.8441193000000001	couple of flaws that i have realized
0.48770958	0.29827625	srry this is not a review i just have some questions
0.9820871999999999	0.90253186	excellent phone
0.017277986000000002	0.68437237	 hopefully a helpful read for future buyers 
0.0016057491	0.43252203	samsung lies not able to sync with outlook 
0.9292345	0.80455756	classic phone
0.9636708	0.9000554000000001	sleek svelte phone
0.023434639	0.56098837	junk phone don t bother buying
0.38385767	0.7146418000000001	good for everything but connecting
0.1419015	0.6651536	mostly nice but screen gets dirty
0.99277407	0.8770554	great choice
0.90914965	0.8396663000000001	good features great screen
0.9763768	0.8873898000000001	i love this phone 
0.9042705	0.7121607	i love this phone
0.73987424	0.85689306	almost perfect fashion phone w great features 
0.9981111999999999	0.9141325000000001	great phone 
0.92796195	0.8321668999999999	nice overall
0.9400206	0.74991643	1gb micro sd
0.7799393	0.22009212	one problem
0.276406	0.5979673000000001	overall a good phone but a lot of irritating features or lack of 
0.3730902	0.51021045	missing accesories
0.9897418	0.68938595	excellent service better than moto
0.12462562	0.5420459	not a good cellphone for the bucks 
0.9055766	0.6984676999999999	i love my phone 
0.008161664	0.71024036	looks awsome does not deliver 
0.98704803	0.9084325999999999	way cool a few downsides
0.9930471	0.8674253000000001	spmething about movie video
0.9955937	0.80676776	awesome phone i love it 
0.9774379999999999	0.90984905	i love this phone 
0.92419827	0.84614897	best slider phone
0.99723214	0.96290076	awesome in every respect 
0.6707122	0.7741258000000001	great phone can be better
0.966166	0.8756119000000001	full feature phone great t mobile services except price from amazon
0.9991075	0.94125843	i love this phone 
0.49759018	0.20768273	question not a review yet 
0.9773610999999999	0.76073724	best of all cell phone
0.40455997	0.70382625	cool phone def worth checking out 
0.26516742	0.4056012	bad battery life 
0.93212235	0.8631222	good not great
0.18735957	0.6009898	worst in terms of usability
0.23337	0.7003256999999999	just looks fancy other than that 
0.017027973999999998	0.5462227	fine phone just don t try to use it with a mac
0.91844857	0.7252496999999999	upgrade t809 firmware to d820 firmware
0.28169864	0.6928673000000001	great phone but poor service
0.22495592	0.71071017	great phone with couple of mis design
