sentiment_scores	genuineness_scores	summary
0.017723352	0.27052322	not a good fit 
0.42510235	0.6867424	great value crazy battery life
0.015066206	0.48560002	not for the ipad 2 
0.99022645	0.87367904	not so comfortable wearing it with a hoody but overall excellent headset
0.7353768	0.87936336	takes a little doing to get to work with your computer
0.896285	0.8192538	brief comment
0.103761405	0.82191837	definitely not for laptops lots of design flaws
0.33681786	0.62382174	better than kinivo
0.405015	0.85184133	not perfect but great for the price
0.9364004000000001	0.8693718	charges with mini usb overall i like them
0.044614642999999995	0.75599277	it was good while it lasted but didn t last long at all 
0.07151410000000001	0.49562663	no pleased returned 
0.99933434	0.86941653	wow
0.36779496	0.79710543	poor bluetooth connection do not buy
0.90083766	0.87879765	works great on linux
0.9340818999999999	0.81385183	great headphones
0.97242105	0.88531953	bluetooth headphones with mic
0.15964285	0.5099014000000001	uncomfortable with glasses
0.0036968290000000004	0.34979879999999997	have an iphone 4 
0.794855	0.77051294	does the job for the price
0.049468994	0.55437684	sucks
0.6380465	0.5678380999999999	still waiting 
0.014757872	0.7513981	sound mostly ok but pretty serious quality issues
0.17379484	0.63854766	keeps noise out but makes too much noise itself
0.9985316999999999	0.8660996	excellent choice as a bluetooth stereo headset
0.9975904000000001	0.80497825	works with everything i ve tried
0.6616553000000001	0.7416143	good easy cheap
0.78872633	0.6644502	great i love them 
0.2591509	0.7764591	found a work around for connection issues with mac
0.95796835	0.8801969000000001	great headphones work well with my iphone 4
0.019261688	0.14809176	where is it
0.65874386	0.8341174000000001	the honest truth
0.83111405	0.6970147	does anyone else s 
0.91136014	0.83795	great sound quality unbelievably priced superb product perhaps the longest batt life ever 
0.99692434	0.8098316	i love these headphones
0.8767161	0.8392028	nyc street review
0.8969395	0.6155225000000001	a good pair for my travels 
0.60103637	0.7937436	arctic sound p311
0.9537957	0.35648346	p eacute simo sonido
0.9975145000000001	0.85675144	artic sound p311
0.18110424	0.5137185000000001	a painful installation 
0.8998905999999999	0.7929314000000001	good deal
0.085286856	0.7263394	the good and bad
0.1861116	0.71595585	good sound poor design
0.23283687	0.7845679	artic vs motorola
0.9336258	0.7516071999999999	value for the money at least after the first day 
0.9757786	0.8255289000000001	truly worth the price and then some 
0.9575130999999999	0.8447242	works well could be a bit more comfortable for glasses wearers
0.9568074000000001	0.82585776	works great on iphone 4 and ipad 2
0.00025731325	0.6008333	arctic sound
0.114356935	0.62237126	terrible sound quality cheap build
0.9993743	0.85947907	excellent headphones 
0.06485250599999999	0.5808985	extremely uncomfortable
0.9357419	0.90547824	great headset return your motorola s305
0.116203606	0.66907877	fine for the price
0.38184714	0.5954491	pretty impressed for the money flabbergasted
0.97183216	0.8651363999999999	arctic sound p311 bluetooth stereo headset
0.997383	0.7641884	wow 
0.9797541	0.80216676	great battery life and good sound quality
0.9991629000000001	0.84747326	great over the ear bluetooth headphones
0.0076996386	0.58659285	shoddy
0.5703627	0.7638205	great value
0.26852226	0.85135174	buyer beware 
0.86653906	0.8142102	better than most expensive units 
0.9225681	0.58363545	daily use
0.18651372	0.7323003	value for your money update
0.86696774	0.80408037	pretty darn good regardless of wire wireless
0.9564640999999999	0.82606065	excellent headphone for the price
0.9310280000000001	0.6553236	these are great
0.99971247	0.88535446	fantastic product 
0.0039488375	0.56827277	stop working after two months
0.4993201	0.6979557	big head no no
0.95446146	0.78550875	arctic surprise 
0.97466576	0.8219949000000001	amazing headphones 
0.98227453	0.8576579	a great pair of bluetooth headphones 
0.013752997	0.6554538000000001	1st broken product from amazon
0.9323007	0.94963807	semi truck yes glasses maybe
0.9136846	0.69895905	works great with ipad 2 not so much with 2011 macbook air
0.9734761999999999	0.7586889	wellmade for the price
0.9570630999999999	0.77355546	ridiculous value
