sentiment_scores	genuineness_scores	summary
0.8393787	0.67818403	works well enough
0.95912635	0.6662772	you need this
0.98914886	0.8674518	perfect
0.9627408000000002	0.8408315000000001	very nice lod well made just wish it had female rca terminals 
0.6921629	0.5952668000000001	works as promised 
0.9935013	0.8715879999999999	great lod for portable rig lovin it 
0.61149096	0.7763237	the best cable for the job
0.9461636999999998	0.80059576	shout out for emusic enterprise
0.9587041999999999	0.789852	you need this if you use your ipod with an amp 
0.9340689	0.61796665	perfect 
0.84108585	0.64356476	another fine product from fiio
0.97637653	0.9160053	fantastic lod awesome 
0.97630656	0.8574591999999999	excellent
0.96517193	0.7473083	good sound upgrade to iphone
0.7460425	0.66121435	works well
0.98981106	0.7746434	apple dock to mini
0.99295235	0.83234435	this is a well made lod that works well 
0.41533378	0.6243645	totally worth it
0.23337013	0.6614968000000001	cable to short 
0.6705208	0.6842218000000001	does exactly as intended
0.41483107	0.77213156	awesome pure audio
0.9129594999999999	0.63363487	pay for quality 
0.051778465999999995	0.49654716	it is what it is
0.98389614	0.76563185	beware those of you who plan to use it with a case
0.7600087	0.65341234	very nice
0.23884383	0.6729901	a good buy if it works like it was described
0.9908655000000001	0.76254123	simple and inexpensive
0.25470716	0.4960241	great alternative to stereo jack
0.96962136	0.78901345	perfect lod 
0.53917646	0.6741627	does what it s supposed to but could be the tiniest bit better
0.07051653	0.41875693	fiio l9 l shaped line out dock lod cable for ipod and iphone
0.083408564	0.3709809	returs are no problem
0.76484823	0.5298121	great for my purpose 
0.6689144	0.6378541	works as advertised 
0.65753627	0.6793927	what a difference
0.42505	0.37404126	works as its supposed to
0.7321959	0.7691318	love this product 
0.71195686	0.7872044	a must have for portable amp users
0.7743173000000001	0.4538255	added piece
0.9889896	0.77004063	great for iphone or ipad
0.99502766	0.78662205	good product 
0.31992298	0.68756807	great for high powered audio systems 
0.65525967	0.7853315	works fine
0.99897194	0.6588483	excellent
0.7169795999999999	0.6847255	works as advertised
0.8513545	0.41277307	nice
0.9303203000000001	0.82683384	simple but a bit overpriced
0.6489208000000001	0.63226813	to big
0.98976487	0.79108256	great product
0.10027063	0.5025097	expensive but works 
0.56088984	0.6949879	cable for ipad
0.87739	0.7679734	honestly makes a difference
0.9699804	0.7058977	it works 
0.6301024000000001	0.68837905	great upgrade of analog cables
0.9190837	0.86060405	not bad expensive for what you get but worth it in the long run 
0.89511454	0.8187779000000001	great lod 
0.8891263	0.52858233	for my son for christmas 
0.72235894	0.67012167	good quality
0.98828536	0.71868324	good product for the price
0.18374678	0.47886172	works and is built well
0.0995554	0.32608446	ipod lineout
0.38830003	0.48970315	works with iphone 4
0.9735801	0.5799496	grandson s xmas gift
0.9703169	0.68119943	great lod for iphone 4s and fioo e11
0.4689089	0.6110489	good cable
0.98620725	0.7717871999999999	great value for the price and performance
0.8947502	0.81520367	great value great product
0.08467844	0.6041873000000001	what quality 
0.9954586999999999	0.7530996999999999	product works as advertised
0.9640839	0.7592795999999999	great with any fiio amps
0.7431264	0.5624969	clear sound with iphone 
0.7150816999999999	0.7155668000000001	worth the extra money 
0.15404609	0.694067	fiio l 9
0.9963770000000001	0.76507163	if you want to improve the quality of the sound you hear from your headphones this a fiio amplifier will get you there 
0.9064450999999999	0.8404271000000001	amazing improvement
0.5259454000000001	0.7042534	fiio l9
0.9879594999999999	0.8257909999999999	just right
0.6371258000000001	0.8577646000000001	great for static position only
0.74937487	0.82058555	just what i needed to avoid a pricey repair
0.9390177	0.73702955	works as advertised perfect for fiio e7 and iphone ipod
0.80980265	0.47766048	perfect fit 
0.73414797	0.61119574	does what it needs to do
0.28438663	0.33040392	fiio l9
0.9936969000000001	0.7790913	get the most sound out of your iphone ipod ipad
0.7255461999999999	0.70398843	goos design 
0.9971409999999999	0.7900031999999999	great for headphones
0.99358994	0.8654661	very satisfied
0.98935175	0.75292754	it works and and much better than audio plug 
0.7816839	0.7119439999999999	good lod
0.54681903	0.56747663	help with my ipod classic 
0.63096553	0.5970776999999999	gets the job done
0.73931825	0.71317416	good little cable at a great price
0.8860214	0.7110922	works as expected not a single flaw so far 
0.9620625	0.51822865	good quality
0.95442766	0.75858974	great sound quality
0.9950815000000001	0.7326766	awesome
0.97814155	0.7878003	dramatic improvement
