sentiment_scores	genuineness_scores	summary
0.0100005865	0.6293241999999999	very overpriced
0.17889589	0.702084	the tip came off of my stylus after only 5 months of normal use 
0.94024193	0.71496105	mmmmmm 
0.79843116	0.63265646	love it
0.9931934000000001	0.8555972	good stylus but a little overpriced 
0.9715088	0.8519078999999999	versitile stylus
0.9821424999999999	0.8568286	great for kindle fire 
0.17468971	0.5461085999999999	stylus
0.99146056	0.89711165	i love this 
0.3840381	0.63080645	what i have wrong with my pen 
0.6050694000000001	0.6787611	it a nice inexpensive stylus for the kindle fire
0.061870098	0.6111913	just ok
0.9974154000000001	0.9278277	great for my kindle fire and daughter s ipod touch
0.9915290999999999	0.84828055	great for the price 
0.86418855	0.7938751000000001	the cost is way too high
0.97999805	0.88879836	no fingerprints on my kindle glass 
0.9933426	0.8590939000000001	just right 
0.8493164000000001	0.84736085	great
0.03498113	0.40833542	problen s
0.026470393	0.7910017	color coating deteriorates
0.5847647	0.84578604	works great light and small looks good too
0.7727616	0.687508	not needed
0.96345615	0.9289476000000001	bought 2
0.9767043	0.5662748000000001	great stylus
0.94899255	0.86418045	works well except 
0.99101955	0.8892628	perfect
0.5201218	0.52842486	overpriced but good
0.27424765	0.70192456	did not last a week 
0.0466533	0.5556401999999999	of no use
0.016479045	0.6838383000000001	junk
0.8851081000000001	0.8286357	amazon incipio stylus replaces big fingers
0.9072024	0.7136680999999999	pens for kindle
0.39670688	0.71296716	incipio inscribe capacitive tip stylus
0.99526757	0.7796133000000001	great helper
0.78718966	0.72059894	fits nice in book cover
0.99518394	0.8161876	scribe
0.0031368136	0.5514366999999999	not happy
0.98353195	0.7225919	styllus
0.9936583000000001	0.86232084	stylus
0.052209437000000004	0.59676933	wake up
0.5610814000000001	0.67286605	rubber tip came off
0.9785235999999999	0.7931326	neat 
0.19043714	0.49421078	ork great for me feel apart in 5 minutes when 8 yr old used it
0.9852849	0.8333968	unbelievable
0.8866718000000001	0.87704784	great stylus for the kindle fire
0.7412323000000001	0.6516479000000001	it was good
0.012298375	0.5874475	leaves film on screen and rubber tip cracked
0.91403115	0.6934982	very pleased
0.5898161999999999	0.73870647	incipio inscribe capacitive tip stylus for kindle fire black
0.5270429	0.5248802	again another stylus
0.58597004	0.6535411999999999	work ok
0.010419309	0.76223254	integrated clip not built for heavy use
0.99093014	0.7702036999999999	thumbs up
0.9932517	0.8359475000000001	basic but functional stylus
0.9783719999999999	0.8062246	must have for your kindle fire
0.96865	0.8576331	life made easy
0.26280168	0.67132723	incipio stylus
0.21924278	0.8874866	not made nearly well enough to justify its cost
0.032666445	0.5954124	should have done my homework before buying
0.99633265	0.68541473	my stylus
0.011268914	0.7517921999999999	broke tip
0.0030984879	0.5300256999999999	not worth the 
0.7360611	0.5054914	stylus for kindle good for games apps
0.8597324000000001	0.73925084	50 50
0.8971659	0.6361257	perfect stylus for all touch screens
0.97482955	0.91082597	great for all touchscreens not just for kf
0.9820652	0.8745744000000001	helpful
0.91250455	0.6807063	useful
0.9854375	0.8712049999999999	incipio stylus
0.9863389000000001	0.84048975	very handy
0.67397666	0.54883367	stylus
0.84073925	0.7682613	ripped off
0.84476197	0.82277405	a little costly but recommended 
0.5017918	0.6370220999999999	simple stick when fat fingers make it impossible
0.99333894	0.8280356	wonderful tool
0.31335342	0.33322436	does the job
0.9602146	0.6984335	should be included with kindle fire
0.017567813	0.48255563	rip off
0.8897556999999999	0.7592718	a needed tool
0.96463466	0.77624243	works 
0.9591837999999999	0.83791876	impressed with stylus
0.79567695	0.74856746	great stylus
0.6558793	0.35458758	fast shipping
0.8500139999999999	0.7336041999999999	very handy useful item
0.9945259	0.8105823	works great
0.6142127	0.6362274	don t buy it 
0.3143577	0.66939247	usefull product poor life
0.8672723	0.6551433000000001	it s ok
0.16777909	0.41710037	missing part
0.9920937	0.82257026	great little helper
0.9798745999999999	0.75849074	helpful with kindle 
0.53506154	0.8143486	love it 
0.0015074313000000002	0.5720837	top poppped off
0.86811733	0.8318572	works as described
0.77270126	0.7957754	too
0.98076534	0.7925059	great for use with my fire 
0.99513805	0.89995223	great tool for kindle
0.9980242	0.8836684000000001	excellent 
0.95166326	0.89029527	for what you actually get it is just too expensive
0.042978406	0.6566966	not worth the money 
0.43579215	0.71984595	holy moly
0.89260817	0.7439265	broke immediately
0.96847653	0.87546635	works perfectly
0.98896074	0.8319075999999999	good quality good price
