sentiment_scores	genuineness_scores	summary
0.8999386	0.671934	happy
0.9896773999999999	0.85482776	lg 530g is a great phone
0.9990002	0.9027684000000001	tracfone
0.0013614893	0.5212091	only works for trackfone and its a wasted money
0.99639124	0.8512304	better than my old phone
0.8194671999999998	0.8069328	does what its supposed to do
0.9975594000000001	0.8418454	great value
0.9808940999999999	0.91091216	great phone
0.9223045	0.6133773	cellphone
0.93208253	0.73737454	good phone
0.9869082	0.7868016	great phone
0.68088526	0.6370934	good phone
0.019129902	0.49018764	wifi
0.8370271	0.7595271	really great phone for 39
0.7339535	0.8106218000000001	good phone to text message 
0.7883201999999999	0.6916129	lasted a very long time
0.19560313	0.19907057	no aps
0.53799534	0.79844403	the main attraction here is the low cost
0.0644359	0.82882214	browser button issues 
0.9311743	0.5729666999999999	mixed bag
0.21267074	0.6983835	lasted only 3 months 
0.8584162000000001	0.82490444	good basic phone
0.6277666999999999	0.823793	good buy
0.6236148	0.65898734	works great but unable to get pictures transferred to computer
0.14682001	0.6302439999999999	pros and cons
0.9098289	0.5636966	it s no smart phone
0.0129574835	0.5337118000000001	covers for lg 530g
0.909407	0.70205605	keep in touch 
0.98660433	0.9256996	everything i need without breaking the bank 
0.97357225	0.9224466	great phone for texting calling music and occasional internet use
0.104105085	0.39703274	i like this phone
0.98219335	0.63905406	out of the texting dark ages 
0.54665047	0.7762108	nice but 
0.8750566999999999	0.80571324	good phone
0.058196843	0.5277694	disappointed
0.030423611	0.56810457	never again will i buy a phone with tracfone
0.3965497	0.61252105	hello hello oh hey whats up 
0.9933021999999999	0.8295319	easy text and internet 
0.9814905	0.90625966	great phone
0.9235530999999999	0.86204183	good phone for cheap calling and texting
0.49007156	0.7417081	the phone does what it says 
0.7665913000000001	0.7411614000000001	great phone 
0.45082045	0.70942885	nice phone but can t buy any accessories for it
0.011099488000000001	0.42920157	didn t work right out of the box 
0.7207640000000001	0.76495886	great customer service now
0.9055288	0.74771124	now is july and need your help to find a battery for this phone 
0.95545125	0.88451624	nice phone
0.15978128	0.71522105	buyers beware 
0.7402325	0.7084054	works fine for what it is
0.03708154	0.34074709999999997	terrible phone no service
0.5605361999999999	0.8358471	just what i was looking for but not reliable for texting
0.7592781	0.8390824	2nd update 2 stars not three nor four
0.01303485	0.5805846	i bought this phone because it had more features 
0.9462459000000001	0.9883879999999999	lg 530g review
0.6029107	0.7324958	does it s job x 3 
0.97439206	0.6908114000000001	love it
0.67885727	0.7413553	a very easy to use phone
0.9960507	0.8458841999999999	better than the lg800 
0.86141336	0.80662155	prefer lg 530g to the samsung s390g
0.9234382999999999	0.7574933	great value
0.0833455	0.7279278	big fail for tracfone and lg
0.17624897	0.62628824	a good phone but 
0.9700171999999999	0.9019405999999999	this is one nice phone 
0.0098949075	0.56347305	tracphone purchase wasted my time trust
0.69177437	0.5998033	great phone but no cases available
0.99554825	0.83833224	very good value
0.26795304	0.5091494000000001	phone is ok
0.9566667	0.76826733	lg 530g prepaid phone with triple minutes tracfone lg 530g prepaid phone with triple minutes tracfone 
0.85522544	0.73168254	pretty nice 
0.9294941999999999	0.77628565	good deal
0.9966627	0.7740541999999999	great purchase
0.9954597	0.80855674	great prepaid
0.99134976	0.8253155999999999	love it
0.9769013000000001	0.65128094	review
0.9587228000000001	0.7383568	great improvement
0.99803853	0.84802556	great buy 
0.14236513	0.5877695	do not buy any tracfone
0.7478151	0.7436795999999999	not as good as the samsung
0.51645756	0.49357107	love it
0.98361397	0.86516154	great phone for 
0.9052753000000001	0.77351797	very good phone 
0.99823034	0.8664265999999999	great phone 
0.8099586999999999	0.74558324	great phone
0.9187405000000001	0.80839723	so so
0.13355851	0.5460248999999999	where is the sent folder 
0.97930384	0.8523466999999999	hello i freaking love this phone 
0.7367209	0.9269761000000001	nice upgrade from lg225 but intend to get slider instead
0.3444624	0.5339176999999999	if you need a qwerty you can feel this is your phone 
0.06352529	0.65368277	virtually no internet service toggle scrolling is a pain no mute button 
0.09714541	0.37292040000000004	one star
0.0055276155	0.23591119	piece of junk
0.96156704	0.8380083	lg 530 tracphone
0.018078864	0.39985603	bought for the mp3 player
0.0007752478	0.90779746	text voicemail fails horrible deceptive customer service but the phone works now 
0.65539664	0.8026943	a major upgrade over my last tracfone 
0.97162426	0.89532983	good deal does what it says it will save your money and buy this phone
0.9677391	0.6559385	lg 530g tracfone with triple minutes
0.39835405	0.7018546999999999	basic phone
0.9476699000000001	0.71074307	for daughter
0.019896507	0.6066706000000001	disappointed in product performace
