sentiment_scores	genuineness_scores	summary
0.98509586	0.7783179	love 
0.98899114	0.8119928000000001	finte 5 in 1 accessories
0.72183275	0.7718153	more great deals by fintie quite a bundle 
0.0032047331	0.60951614	waste of my money 
0.53538525	0.61314595	 not sure why
0.049474955	0.8112016	 warning car charger falls apart at 3 or 4 months 
0.9093940999999999	0.70374376	everything was fine
0.98598766	0.7368915	love it 
0.0009991527000000001	0.7179534000000001	junk
0.0202564	0.56274307	not received
0.9955267	0.7272589	5 in 1 accessories
0.56086344	0.7259800000000001	just ok 
0.909407	0.71251166	bundle for kindle fire
0.8610530999999999	0.5761653	nice accessory kit 
0.12264353	0.28050166	haven t received it yet 
0.17821151	0.62892324	micro usb cable does not charge
0.96981466	0.56552655	needed it
0.1754219	0.47680020000000006	you get just what you see
0.15983337	0.43516803	usb doesn t work
0.70366955	0.29688388	just got this
0.0066858230000000005	0.5724275	waste of money 
0.22063106	0.69710577	disappointed
0.9847703000000001	0.70374703	just what a kindle needs 
0.038725734	0.48455226	you get what you pay for
0.9344034	0.7737579000000001	fintie 5 in 1 accessories bundle
0.045769572	0.40620178	hasn t even been shipped yet 
0.9958896	0.79702675	fintie is reliable
0.99589074	0.62529874	5 1 bundle
0.99868125	0.8669072	the good accessory bundle
0.95970476	0.6988938	accessories
0.9981091000000001	0.82670975	great
0.8489346	0.4273246	this was a great buy
0.007602364	0.6952041	have only used a few of these items
0.9988815000000001	0.7854171999999999	great accessory kit for kindle
0.99366796	0.7074746000000001	just right
0.00454849	0.58302045	a waste of money 
0.9837464	0.65368056	everything i need 
0.6674197	0.45280144	it is ok
0.038578123	0.55673397	5 in 1 accessries
0.24265733	0.7069276999999999	usb charger didn t work 
0.9747299999999999	0.7330713000000001	for use with kindle fire 7
0.99308866	0.7732868	fills in the gaps
0.21211195	0.71369016	a complete waste of money 
0.9511652	0.77713263	nice
0.07376969	0.7616352	charger for the house is worthless
0.9547225	0.69125414	accessory kit
0.9769336	0.6446999	good deal
0.034068823	0.59643626	both automobile charging cord and usb cord won t work 
0.9975109000000001	0.77940786	perfect
0.01723808	0.500442	i needed a wire to charge he kindle fire hd adn it did not work i ended up in radio shak for 25 got what i needed
0.23040941	0.36844724	should be with the device 
0.9848359	0.60303164	good deal
0.99224603	0.77944887	bundle
0.96782005	0.70976627	super
0.9864135	0.6405236999999999	good
0.7730794	0.7312128999999999	5 in 1 accessory bundle good value for small 
0.39839002	0.6806441999999999	fair quality
0.13293797	0.6093799	one good thing
0.9949508	0.65103185	finite 5 in 1 bundle for fire kindle hd
0.94132674	0.810447	great bundle
0.06440267	0.5707509	pen is very cheap fish is too small 
0.9918389999999999	0.7764356	nice bundle
0.7610766	0.5648526999999999	nothing special
0.0005114972599999999	0.5604098000000001	kindle hd fire accessories for
0.14549583	0.6146581	 6 how can you say no
0.9997632	0.7949496	very happy
0.33734608	0.73138064	disappointing
0.049727052	0.6401944	fintie 5 in 1 accessories bundle
0.97200125	0.6636443000000001	great gift giver
0.63617057	0.5099146999999999	travel pack
0.85773504	0.6802172	missing and wrong parts fintie resolved it 
0.025245756	0.70860696	these charging cables do not work with kindle fire
0.25078616	0.46180314	5 in 1 kindle accessories bundle
0.9732396000000001	0.7631295	fintie
0.9949061	0.7164403	fantastic
0.67743194	0.6882017	met low expectations
0.90163064	0.72965556	excellent assortment
0.99090564	0.77326345	accessories for my kindle fire had
0.9967829	0.7992743	fomtoe 5 in1 accessories bundle for kindle fire kindle fire hd 7 8
0.9655613999999999	0.7671083000000001	kindle
0.9522851999999999	0.65724206	handy magellan devices
0.19951719	0.65999573	doesn t work 
0.9807946	0.87433076	why i love my new kindle fire 
0.0069880485999999995	0.5266904	not worth the money
0.98941827	0.7362445	good value
0.42688888	0.48752502	does the job
0.30748504	0.6097169	ok bundle pack
0.9971677	0.7884125	great product
0.28822947	0.69733346	cheap cheap cheapo 
0.16545671	0.594665	5 in one
0.92564934	0.51541907	i m glad i order this very economical 
0.9905236	0.7572943	functional as well as entertaining
0.31085438	0.6666075	kindle charging kit
0.9906768	0.7402141999999999	5 in1 accessories bundle for kindle fire kindle fire hd 7 8 9
0.3821746	0.45712712	kindle fire accessories
0.38534325	0.43884367	does the job
0.9983441999999999	0.80864966	kindle fire accessories
0.18718228	0.6399954999999999	kindle accessories
0.07597715	0.7358587	so so quality
0.010952026	0.53731716	so so equipment
0.5370126999999999	0.70407796	one large required item not included
0.19429824	0.33092988	good accesories
0.9468597	0.7032526	pleased
0.28506620000000005	0.43348329999999996	won t buy from this seller again wasn t impressed with the product or packing 
0.020409107	0.5035385	not happy 
0.14833236	0.4826149	so so
0.9723735000000001	0.73122746	nice value
0.40080518	0.588544	good honest people and a frugal friendly product 
0.005438447	0.60310155	cord does not charge kindle
0.86633706	0.740398	5 1 accessory bundle
0.8853266	0.76208663	gift
0.05414411400000001	0.46798438	so so
0.009146600999999999	0.66532606	does not work 
0.99801207	0.49180147	bundle
0.9910171	0.78599334	good buy
0.19063556	0.49698374	i like it
0.06965378	0.25543648	fintie 5 in 1 accessessories bundle for kindle fire
0.98862344	0.64577067	excellent purchase 
0.9603238000000002	0.68179274	it has a lot for the price
0.6944951	0.35658163	fine addition to my accessories
0.06450355	0.68656707	don t purchase this 
0.009268403	0.6636144	missing parts
0.9547883	0.7727834	great kit 
0.008944541	0.22758007	don t know
0.07646567	0.39291492	accessories
0.22818056	0.6925049	the charger does not work 
0.00071924925	0.6732088	product does not work
0.6300698	0.4692547	my accessory kit
0.32927546	0.40176195	just what i needed
0.003802985	0.5466564	do not waste your money paying for this
0.086286694	0.6452608	so so items
0.5526751	0.50537497	kindle auto charger unit
0.9976586999999999	0.7763524	i will buy from fintie again 
0.36536747	0.6312925	 
0.01928711	0.6442985999999999	charger did not work in my car
0.9652784	0.75105196	is it easier 
0.9210712999999999	0.87429416	very useful add on for your kindle fire
0.89079726	0.7425560999999999	very handy
0.16286922	0.6508764	got what i paid for
0.84157336	0.55304456	quality
