sentiment_scores	genuineness_scores	summary
0.99774826	0.7971854	otterbox
0.0077692866000000005	0.7582258000000001	counterfeit
0.14060152	0.44154572	bad case
0.14518470000000003	0.6995021	otterbox deffender
0.9957632	0.81562924	great product
0.30841875	0.53596234	very disappointed in this case
0.033848643	0.65588015	faaaaakkkeeee 
0.8881880999999999	0.76226795	does its job 
0.9960846	0.8771174999999999	best case i ve ever seen
0.99068487	0.7977785	tough
0.12393004	0.45649466	very durable but not waterproof
0.9636133	0.7891775	best case for ipod touch has two fatal flaws though
0.08446702	0.5076036	won t fit into dock
0.9964453000000001	0.882603	an all around 5 star absolutely great 
0.09949395	0.4393776	overpriced and overrated 
0.005410015600000001	0.49978173	awful 
0.9368966999999999	0.83040977	great if you don t use a dock
0.6538243	0.7914715999999999	almost perfect
0.9843195	0.85657364	good not great
0.9949254999999999	0.82698584	great otterbox and price
0.81684065	0.824932	otterbox defender
0.91691446	0.7377991999999999	durable 
0.008552283	0.50105953	inefficient case
0.23329401	0.5675913	not comparable to the defender series for the iphone 4
0.9726553	0.8706936	high expectations
0.91951084	0.7254399	nice case
0.8448453000000001	0.84183645	great case but few issues
0.90251267	0.7556834	awesome case 
0.60689014	0.4585896	it s ok 
0.822055	0.7487814	the defendor
0.942132	0.69064236	great product
0.38074723	0.8061911	awesome case with a couple small issues
0.7698735999999999	0.6467579000000001	otter case
0.9981556	0.7442052	otterbox case
0.99927425	0.86109066	awesome i pod touch case
0.8774084999999999	0.8595468	great case with a few annoyances
0.99274373	0.7751876	awesome case
0.9125438	0.7831718000000001	amazing protection
0.75282156	0.7601865	wonderful case
0.052647114	0.31692463	best case ive gotten
0.9466899	0.887934	no frills but solid and reliable 
0.9897309999999999	0.8701633	best protection available
0.96972656	0.70632	very good 
0.84313697	0.83869976	best case out there but 
0.9907119000000001	0.8728799	great protection great value
0.9102795	0.80632025	great case i wish i d received sooner 
0.20349416	0.77250755	lacks durability
0.8929266	0.7841568	amazing worth every penny 
0.6030219	0.68231905	tough case good for the kids and those tough on the ipod touch 
0.41406155	0.42254704	good and bad
0.5936811	0.85758245	confessions of an iaccessory addict
0.9228679	0.7609832	good product
0.008618981	0.4506156	do not use mygearstore
0.11308104	0.62114275	great case if you don t use a dock 
0.93892395	0.8934486999999999	otterbox defender case for ipod touch 4th gen
0.9987562	0.8496378000000001	better than i expected and i expected a lot 
0.91998684	0.68131983	awesome product 
0.6083101	0.5682148	a must have 
0.0010355413	0.63403237	looks sharp but poorly executed design 
0.035012275	0.58441556	overpriced
0.96506953	0.8360299000000001	great product
0.9775105	0.6972961999999999	nice bright color
0.23597318	0.4602883	not toilet proof
0.8894576999999999	0.7357706	does the job 
0.86135805	0.85638297	great protection poor for docks
0.9919504000000001	0.8370976000000001	toddler proof your ipod
0.6552055	0.7415753	out of touch
0.87998545	0.74941826	great case
0.53966886	0.53146803	great product 
0.9983021999999999	0.76078904	greatest case ever 
0.23878154	0.2724958	otterbox does have them in stock
0.94533074	0.85199046	great case of ipod touch 4g
0.71831924	0.7616453000000001	tabs on otterbox defender case for ipod touch
0.9949719000000001	0.80318266	excellent 
0.9823306999999999	0.7420838000000001	tough
0.14828196	0.7305075	just a flat out terrible product 
0.9946605	0.8009105	love otterbox cases
0.8988035	0.6669712	otterbox review
0.9845754000000001	0.82825434	helen s i pod cover
0.57636786	0.46198756	it s okay
0.9840969999999999	0.65542656	awesome
0.971635	0.814761	otterbox defender series
0.9837068000000001	0.8873408000000002	best case i ve found
0.70909125	0.67935425	great protection 
0.9858601999999999	0.7198545	why are you even reading these you know its awesome thats why you are looking at it ha 
0.9910574000000001	0.79527986	more than i anticipated 
0.34480464	0.6134252	the kids don t like it 
0.9967245000000001	0.69786733	best case ever 
0.9664588	0.82873404	great for kids 
0.7878076999999999	0.8030012	somewhat disappointed 
0.98933035	0.7543233	otterbox case
0.9904561	0.8537853000000001	otterbox just does it right
0.15568316	0.81465185	defender 4g
