sentiment_scores	genuineness_scores	summary
0.9377926999999999	0.66073024	you are simply the best sos simplemente el mejor english spanish review 
0.14938846	0.36957276	samsung galaxy s 11
0.9977065	0.8439114999999999	amazing phone
0.01802659	0.6339804	defect after 30 days and samsung does not respect international warranty
0.91595733	0.41950572	i love this phone the best
0.66824365	0.53721267	galaxy s ii i9100m
0.87980115	0.79754895	samsung galaxy s ii gt i9100 unlocked phone with 8mp camera and touchscreen international version black 
0.093067706	0.6512746	do not drop it
0.0047369003	0.781718	is not new is refurbished
0.9704451999999999	0.67529666	samsung galaxy s2 purchase review
0.91086197	0.78876114	excellent phone
0.0058277845	0.65023184	crappiest phone ever 
0.9126325000000001	0.48689228	mal vendedor 
0.046589673	0.607589	cheated from the seller
0.9893028	0.7496414	very good
0.0012383163	0.56976396	awful
0.5539508000000001	0.40081906	galaxy sii espectacular maracay venezuela 
0.959677	0.43339646	exelente
0.010407031	0.39943025	very disappointed
0.99622834	0.7829331	it s not just a phone
0.51954657	0.6270316	expensive
0.35230452	0.5920701999999999	problematic product
0.58901525	0.5022363000000001	i9100g
0.09529328	0.58678484	phone does not work
0.028024197	0.6688811	blaise
0.8331499	0.79305625	galaxy s2 international version
0.0043272376000000005	0.39823192	it is worthless
0.3333286	0.18998295	galaxi ii phonne
0.62429273	0.33112812	exelente tel eacute fono pero 
0.97614354	0.6513753000000001	samsung galaxy s2
0.97328836	0.7945939999999999	awesome phone 
0.03743112	0.44148420000000005	do not buy it here no lo compres aqu iacute cellphone
0.77382565	0.7384645000000001	used cellphone doesnt works
0.5682803000000001	0.35902828	una excelente compra
0.69764626	0.6034748999999999	amazing phone
0.0127571225	0.58163124	really bad quality
0.24074799	0.60102	does not get 4g speeds on t mobile
0.04041776	0.52611697	constantly freezes 
0.58506227	0.57961774	best phone on the market
0.80138576	0.51816684	galaxy s2
0.0036337674	0.55167973	this is a hoax
0.48326490000000005	0.87167585	its a gamble 
0.0057561695999999996	0.5064202	fake item this seller is a cheater
0.78641945	0.44836655	samsung galaxy s2
0.0045069456	0.71941245	horrible customer service and poor phone quality 
0.0029949844	0.45937023	did not work properly
0.4254326	0.4979307	no estoy conforme con el producto
0.9686358	0.60386705	great product
0.55350167	0.5406163	problem with int l warranty and language input
0.09481767	0.58781844	received the wrong phone gt i9100g instead of the gt i9100
0.057243705	0.45486853	phone arrived on time but 
0.9956753	0.73490167	great 
0.0025353432	0.64920646	don t buy from this seller 
0.10535291	0.55044365	same link different phones 
0.9943915999999999	0.7224791	fantastic vendor
0.38135627	0.62710243	you will not receive a gt i9100 as claimed 
0.10623565	0.5222843	no warranty updated 
0.16156235	0.54706144	not gt i9100
0.08498186	0.64086026	warning not as described 
0.9834815	0.79317683	great phone
0.6452429000000001	0.2683118	perfecto
0.9885315999999998	0.8075888000000001	perfect
0.38637984	0.4330545	what exactly is an international warranty anyway comments please 
0.9891576999999999	0.72580135	the best smart phone ever
0.13344362	0.3594087	samsung
0.96409404	0.7050460999999999	sansumg galaxy s ii
0.9909931999999999	0.7552222	excellent smartphone recommended for everyone
0.94879854	0.6915354	i love it
0.040753484	0.47263482	worst supplier ever don t buy from this people
0.9557382999999999	0.503637	just upgrade it and enjoy 
0.97305405	0.61387265	excellent phone
0.50358045	0.69110227	be careful about the battery problems 
0.98902357	0.79665613	excelent phone 
0.8907940999999999	0.7552601	great phone
0.50695324	0.72561884	update
0.99143815	0.7091350000000001	excelent phone
0.43975335	0.44282532	gt i9100 or gt i9100g
0.11734238	0.5580864999999999	hardware problems
0.8705106	0.5449276999999999	equipment version help
0.33008644	0.25400692	9 dias desde que realice la compra y aun no me llegaaaaa 
0.8514476000000001	0.59091383	good one
0.96341836	0.58881056	best phone i ve ever seen 
0.72763073	0.7644972	too good for its battery 
0.022765427999999997	0.52942663	not satisfied at all want to return it
0.9785149	0.75906193	product in perfect conditions
0.09816572	0.5692378	got the wrong phone but 
0.79360175	0.47688702	gift
0.74888223	0.58104366	my wife is going to divorce me 
0.9413166	0.753434	buying to use in brazil
0.23333478	0.5526603	repowered phone when sold as new
0.21738032	0.122021854	scratch on my gorilla glass how come 
0.009621978	0.33894417	it works for two months
0.90195644	0.76282156	simply love this phone 
0.92825085	0.6821552	 camera doen t work
0.9951110000000001	0.8481982	great phone 
0.3560297	0.42505056	above expectations 
0.9950131999999999	0.8028689	samsung galaxy s ii gt i 1900
0.27123713	0.40212452	phone is not compatible with sprint
0.0005211532	0.7724234000000001	starts off fine and then the whole phone turns unusable in about a month
0.9935424999999999	0.8659724	awesome smartphone
0.39689404	0.65369767	amazon sent me the i9100g not original i9100 
0.021451265	0.51976466	micro usb ports are very likely to fail
0.9992177	0.760301	awesome piece of technology 
0.9845529000000001	0.8028029000000001	works great in ecuador
0.43507755	0.55386364	excellent phone but not for us t mobile 
0.03946176	0.4685719	after 7 months of use i nearly go mad
0.8923506	0.66071993	awesome gadget
0.9912419	0.6571794	fantastic phone
0.12825596	0.42132092	don t buy it
0.90722203	0.44098919999999997	i love him
0.012054681999999999	0.5541887	cell lounge sold me a smartphone defective
0.5991890999999999	0.6348659000000001	better than any phone out there
0.086610764	0.60330844	product was used and block
0.8497319999999999	0.32669717	it has arrive right on time
0.9103584000000001	0.7444321	jp
0.8272352	0.28409338	brutal telefono 
0.007024646	0.71965015	fake warranty advertisement
0.9848321	0.7197456	after my old hero it is 100 times upgrade
0.9822531999999999	0.60851234	excellent phone 
0.058022708	0.5725425000000001	white and blue samsung logo bulk box no manuals and no headset
0.59532285	0.6303346	vanhsaj
0.114726365	0.6242065	no update
0.9795379999999999	0.7211026	what s the debate 
0.7879343000000001	0.43721579999999993	what phone should i buy for france 
0.9972544	0.7263906	great one
0.9763603000000001	0.72517073	the best mobile phone in the world el mejor tel eacute fono del mundo 
0.8641982	0.5342781999999999	much better than i expected
0.011899173	0.45251223	had to return
0.3348357	0.6851305999999999	great phone works perfect 
0.99598324	0.7818774000000001	excellente cell phone
0.9989591999999998	0.7206899999999999	great phone
0.85141945	0.5163257	my feedback for this exellent phone
0.08888221	0.8039404	do not but from deal in a box it s a total scam 
0.76060146	0.46788523	me encantaaa
0.99902153	0.7100194000000001	excelent 
0.09421283	0.5828909000000001	sansumg galaxy sii
0.9985881	0.8159908	super product
0.057611734000000005	0.5964278000000001	the phone cannot stay connected to any network
0.29953963	0.55089164	only 2g
0.962093	0.7904545000000001	great smartphone
0.9958725	0.8022262	what a nice phone
0.0007107853999999999	0.66783696	samsung galaxy s2 international
0.07834333	0.32530528	different version of s ii
0.007667630999999999	0.5159678	unstable end of life garbage
0.030934392999999998	0.45508373	false advertising purchased a new gt i9100 only to receive one that was used and defected
0.28473586	0.32497358	not what i ordered
0.9756836999999999	0.7394259	excellent smartphone
0.009541243	0.6731786999999999	seller rooted the phone and its now a lemon
0.9966756	0.64412344	very good smartphone
0.42274106	0.48921433	90 love 10 sad
0.011305153	0.58426404	false warranty
0.90313876	0.8241546000000001	amazing really
0.96776354	0.7276824000000001	awesome phone
0.007183492	0.42529863	chinese version
0.9754108	0.7171875	bloody amazing 
0.8827434000000001	0.7781642	an awsome smartphone 
0.04065284	0.46941647	don t buy from this seller they sell fake products 
0.76986307	0.5477455	perfect
0.04296553	0.73006797	shw m250s disguised as a gt i9100
0.8055396	0.8517338	good hardware good software
0.987834	0.7390218000000001	omg the best phone ever
0.9905409	0.7094959	excellent product
0.9732255	0.7604388000000001	excellent
0.056427925999999996	0.52759457	bad cell celular da ntilde ado 
0.028892279	0.47885600000000006	it is refurbished also blocked
0.15333557	0.41852248	shipping offered different product
0.14765233	0.42444634	it hasnt spanish language options
0.38717768	0.55688936	fried
0.0034852326	0.6112939000000001	this phone is not what they tell you
0.9590734000000001	0.70834714	best android phone on the market
0.027750999	0.64060056	samsung galaxy s2 i9100g bad deal
0.32772009999999996	0.7459960999999999	no warranty and no earphone
0.9971063	0.84923166	i love this phone 
0.98247564	0.74835503	very nice
0.8773402	0.80075216	so far so good 
0.19853082	0.5623682	ordered gt i9100 received gt i9100g
0.14318389	0.3776099	wrong product
0.35258794	0.66797006	not really happy but 
0.045312226	0.63908917	speaker does not work
0.9739429000000001	0.6901786999999999	love it
0.5287265999999999	0.7587516	not a real samsung phone
0.9342148000000001	0.8437866	gt i9100g vs gt i9100 both have some advantages no need to worry 
0.0008275509	0.52289516	don t waste your money
0.9958253	0.9679452	excellent phone cum tablet my wish came true
0.0058216453	0.6362081999999999	can i put no stars 
0.46384785	0.77110946	false advertisement there is no warranty
0.99708796	0.7730676	wonderful 
0.011710733000000001	0.47665995	big bs
0.6205366999999999	0.54329014	my friend found it hard to use
0.18165854	0.41091537	not what i expected but its ok for the price anyway 
0.28091740000000004	0.7939279	update re does not support t mobile 3g or 4g or future 4g lte
0.12646747	0.5131206	it doesn t work
0.9286752	0.75079453	great good phone
0.41943228	0.5443124	not worth the purchase
0.0032140613	0.597896	fake fake fake fake fake fake fake fake fake 
0.93879294	0.7672310999999999	great phone working for movistar venezuela
0.00596115	0.6158521	this was not a new unit
0.0443179	0.43139243	samsung galaxy
0.9345039	0.62064207	very nice but be careful is not a 4g smartphone 
0.90936834	0.67538524	good
0.11945188	0.6666423	 international warranty not covered in the us 
