summary	sentiment	genuineness
I received an used bottle	0.07418571	0.40847543
Leaks a Little!	0.645365	0.96418387
The winner among water bottles for us	0.31211403	0.8713644
Drop the plastic bottles and get one of these!	0.962093	0.8577995
Decently constructed steel bottle - not sure about the paint	0.80249155	0.85051465
as advertised	0.91549295	0.8761186
Attractive, simple, safe	0.86228395	0.87537515
Love it!	0.99043417	0.8649022
It doesn't do the job for me	0.19963191	0.23750414
best water bottle - better than Sigg	0.98836833	0.83076984
Pretty great bottle	0.8500884	0.74212015
Perfect for kids!	0.76021034	0.72343755
Sports Cap...Fail.	0.24496019	0.82695913
Good Product,	0.88964015	0.76202136
Disappointing!	0.20397823	0.74209106
Good but expensice and very unlike waster bottles	0.31868947	0.5663515
Better than plastic	0.990177	0.8424788
Not impressed	0.11841217	0.49392298
kanteen stainless steel bottled water	0.9953461	0.71195495
plastic lid broke	0.090071924	0.5333435
kanteen	0.2447023	0.28781602
Perfect	0.83627456	0.7912539
Dented bottle. Disappointed.	0.19584991	0.6317819
squeaky	0.24757537	0.60951227
Great Bottle	0.8961334	0.7085953
Glad to do my part for the environment...	0.47431195	0.76531285
Great Water Bottles	0.91758895	0.8046871
Stain, uncovered	0.4648072	0.6468843
love this bottle	0.74866235	0.7129973
More than I expected!	0.9614184	0.79994726
Klean Kanteen	0.7887444	0.89633125
Get a bottle brush	0.3941072	0.6189093
sports cap leaks	0.029326644	0.5804572
Leaks!	0.23098984	0.70951945
An excellent purchase	0.97767264	0.84971267
second Kleen Kanteen I've bought. Only complaint is the needless use of Ks	0.978617	0.8956217
Best water bottle	0.8985085	0.8146876
Great water bottle so-so cap	0.9095905	0.8885548
Wrong Orange.	0.49478835	0.4569353
good but not the best	0.6383495	0.7559474
Neat Water Bottles	0.95157194	0.80824107
Not a fan of the sport cap	0.3162775	0.8286539
klean kanteen	0.9982304	0.91236556
very satisfied with this product	0.8592458	0.7827643
Quality Product	0.36240926	0.677824
Love the bottle, however..	0.9026642	0.8282352
Bomb-Proof	0.9258906	0.8108579
Decent But Wide Mouth is Counterproductive	0.49033242	0.5743638
Great Water Bottle!	0.93546027	0.87130314
Klean Kanteen Stainless 40 oz. - loop top	0.989884	0.7597779
It makes drinking water exciting!	0.8792818	0.8086834
Cold, clean water, but noisy!	0.4727583	0.58932626
Good Product, Good Service	0.43144658	0.15169586
It leaks! Bad design!	0.007886573	0.6821768
Nice, but they leak	0.5176378	0.7818595
bad taste and leaks	0.0743292	0.58990604
Excellent Product	0.9914587	0.8562773
for your health	0.75922984	0.7265346
Pretty good deal	0.52285135	0.77263117
The best water bottle	0.9848165	0.58134896
Squeaks and chirps - loud water bottle	0.12693796	0.54178613
Excellent	0.98214173	0.818177
Overpriced, but is there anything better out there?	0.2532639	0.5023753
No worries about leaching chemicals, very durable	0.30769894	0.74672496
Klean Kanteen... a disappointment	0.05075981	0.66665894
Priced high, but what I was looking for	0.4190124	0.76493067
Better than I thought	0.8874602	0.69942594
Buy this one with the 3.0 cap, not the 2.0 cap	0.11821763	0.81355065
No Landfill Here - or BPA!	0.94019365	0.84711653
Best all-round bottle i have	0.99025005	0.8548817
Klean Kanteen	0.041718543	0.46380392
Good but the paint will come off around the lip	0.5783783	0.74975526
Miss My Nalgene	0.69561374	0.7926502
Paint chips	0.11235224	0.43025008
Best	0.948876	0.6162953
Works as advertised	0.623256	0.3448206
Stainless = clean	0.9384453	0.79428595
KK Stainless Steel Bottle	0.6325185	0.7404235
Delicate cap	0.20146644	0.701246
Great Value for money	0.9416612	0.821968
Great canteen, has a birdie in it.	0.7438368	0.878765
Nice water bottle	0.77042735	0.8639798
Beyond Plastic	0.9617417	0.666682
Solid and simple. Reliable water bottle.	0.9840921	0.6784061
defective sports cap	0.287122	0.81329465
Weird Opening Size - Hard to Drink Out Of	0.1100458	0.47438464
2 stars for the Sports Cap	0.7478055	0.4411523
Color very different	0.09039351	0.47089583
They were as expected, but perspire like crazy!	0.6686382	0.7901822
Can't go wrong with Klean Kanteen	0.9852806	0.7688378
Ok for now but could use some improvements!	0.5929194	0.70701486
The best option on the market, IMO.	0.9740461	0.85054535
Klean Kanteens Rock!	0.9828629	0.79614764
The point of the bottle is to keep the water IN	0.02995763	0.58977336
Go with the Poly Cap	0.37173015	0.68913287
good water bottle. Not secure enough you can just throw it in backpack.	0.8284003	0.76430863
Sweat? Use a cut-off Tot-sock as an insulator, voila!!!	0.90457577	0.89798194
Much Better Than Plastic	0.8818747	0.8841564
Not as great as it's hyped up to be	0.17494224	0.75750184
Klean Kanteen  paint	0.114771895	0.68798405
Great Canteen	0.9932255	0.7568413
"The Klean Kanteen ""18/8"" I tested was Magnetic - Hmm..."	0.16372824	0.6426094
Great product, but not perfect	0.5096549	0.7552833
If you want ruggedness, this is not your bottle.	0.0081864195	0.5936206
Great bottle	0.99084014	0.8442859
Did not like it!!!	0.16387433	0.4217976
Whistling Water Bottle	0.63985187	0.7024202
Good canteen.	0.961644	0.86283046
klean kanteen	0.9869971	0.82208073
Klean Kanteen Stainless Steel 27 Ounce Water Bottle	0.8760676	0.8985052
Great water bottles!	0.8546408	0.76626587
No metal taste, No plastic taste, no problem!!!	0.97723436	0.8530358
Klean Kanteen is the BEST	0.85652333	0.77003175
Beware of the Flashy Aluminum Bottles	0.95004666	0.8443064
Great for everyone in the family	0.8105047	0.9086454
Excellent Reusable water bottle.	0.5799729	0.68067956
boom boom in the womb room!	0.98122543	0.77197874
Great stainless steel bottle but shows signs of wear after time	0.8452705	0.8908955
use it every day	0.9768563	0.8032016
Very Expensive Water Bottle	0.76306015	0.76580477
Just what I wanted...and more	0.89750445	0.8073556
Kool Kanteen (lol)	0.87444586	0.63406664
Kanteen cap	0.2204667	0.70807374
Wonderful Water Bottles	0.9796086	0.82332647
Still using after 5 years	0.9471489	0.8110968
kleen canteen review	0.84249276	0.67149264
great bottle	0.96024287	0.8760084
Water bottle	0.74249357	0.6203145
Great!	0.97437346	0.8326527
Great Alternative	0.7938412	0.78196967
Paint is peeling	0.06454738	0.7971531
Loved it for travel!	0.8749853	0.69820917
best thing ever. get the one with the spout lid though.	0.12342791	0.3815642
Great bottle.	0.9504583	0.85206026
Works as advertised	0.4781954	0.6948227
I love this bottle!	0.9836848	0.8489059
Great bottle, but buy yours in uncoated steel	0.56814325	0.7259244
Somewhat disappointed...	0.4782972	0.5471297
Klean Kanteens Need A Duck For Cover!	0.37756956	0.7219445
Great buy	0.9947508	0.75667924
Works great!	0.37463695	0.5683658
It has become a part of me.	0.9081285	0.75303787
Kool Kanteen!	0.70265025	0.44243172
Great water bottle	0.99515754	0.8268799
Allergic Reaction!	0.8480126	0.7457305
Great, durable water bottle	0.994859	0.76431346
Good product, some drawbacks	0.07743032	0.7498428
The O.G. Kanteen...	0.6758648	0.8912444
It sweats	0.6319906	0.54124904
Well Made Product	0.9357109	0.8045173
Love it!	0.9742823	0.78536916
Love the color!	0.9909045	0.66811883
returning product- taste issue	0.32686195	0.69696164
Nasty label adhesive contaminates bottle	0.028480614	0.7422704
Overall good with one downfall	0.5114231	0.7189834
the Green way to sweat and drink	0.2982431	0.60554487
Great bottle, lots of uses	0.4498579	0.80174863
Great water bottle	0.799911	0.69464785
Kleen Kanteen 40oz silver	0.8142099	0.78384495
my new favorite water bottle	0.8187799	0.7668575
Great buy!	0.9284534	0.69998604
ok, as long as not used for school	0.33311084	0.77226615
Perfect for lunch pail.	0.8638596	0.89638484
Good but needs some design improvement	0.53682625	0.6053803
Not good for kids	0.17373678	0.80780053
its ok	0.5959573	0.6373795
So glad I switched!	0.97373044	0.83541787
Very Satisfied	0.9865833	0.8754794
Flimsy bottle	0.010387819	0.7669153
Be prepared for the funky smell and flavor	0.5403299	0.80205214
Family of Klean Kanteens	0.9952484	0.8366053
I like it	0.5180786	0.80182785
Good replacement for nalgene	0.69213206	0.8803934
A tip for you/	0.49845377	0.78030986
Reuseable and snazzy tank	0.19786696	0.48558602
poor quality control	0.41882816	0.7879885
Nice color, easy to use, the sport cap does leak a little.	0.86487967	0.8761326
Good Sport Top, Tight Seal, No Metallic Taste	0.42200524	0.6941362
Bottle works great, don't get sports cap though	0.54595363	0.7769214
Poor Packaging -- Arrived Damaged	0.035764232	0.50169253
great water bottle	0.9024426	0.75248396
A few drawbacks for Kleen Kanteen	0.40199196	0.69288135
mostly paying for name	0.10954302	0.7110073
Perfect size and awesome 3.0 sports cap	0.93304443	0.83136046
smells bad, hard to open	0.20921801	0.63252103
A little leaky...	0.3435457	0.7774738
LOVE it but bird chirpy sounds	0.41890898	0.7028902
I loved this, but my family does not.	0.90663403	0.6556202
Great for kids - sippy and above!	0.8579512	0.8932126
Sports Top leaks like a sieve and Kleen Kanteen won't refund	0.032177355	0.7794735
Klean Kanteen	0.19046685	0.29064208
great way to avoid BPA	0.37150097	0.66059905
Great Product!!	0.7592871	0.6772015
Overall - very good product.	0.8171013	0.6270375
Perfect	0.9513873	0.8095294
Great Water Bottle for the whole family	0.9877144	0.8429225
Great bottle	0.47019595	0.7213913
very disappointed	0.09632336	0.41672495
Squeaky but great!	0.93161345	0.6365404
Don't leave home without it!	0.51900274	0.6119871
Great	0.9696565	0.7142876
overpriced tippy bottle	0.057251032	0.7008441
Goodbye Nalgene, hello KK	0.9886827	0.87474597
great bottle; it even squeaks	0.89718854	0.8447714
Excellent Leach-free bottle that will last a lifetime!	0.82246286	0.8551613
Dribble, dribble...	0.470563	0.7015587
Made in China...no wonder it's so cheap!	0.21191582	0.3239948
Excellent	0.9835053	0.6222603
Great Water Bottle	0.8863671	0.8499828
Great water bottle	0.73138106	0.8882009
Not the bottle for me...	0.59689003	0.74812
Klean Kanteen	0.95072156	0.51419127
Disappointed in all plastic cap	0.3078499	0.59625405
Stainless Steel Saved my Life	0.9707709	0.7572482
The bottle leaks	0.08979098	0.7473023
look ma, no bpa!	0.8702483	0.6481072
I should've read the reviews more carefully :(	0.49948138	0.6100939
Great!	0.9804802	0.7215137
Cold, Clean, Tasty water without the chemicals	0.86191857	0.80560136
Great Product!	0.9981781	0.7821447
great bottle	0.98939383	0.75614125
Not very durable.	0.618433	0.83319455
Klean Kanteen	0.8669005	0.6020883
Total rip off!!!!	0.50441664	0.6368521
The best water bottle	0.8686479	0.76250654
Paint is peeling	0.69211847	0.7034384
Best I've found	0.98952734	0.8043231
enhances security!	0.8904206	0.71935743
The orange, is NOT orange	0.92975247	0.7478667
Great water bottle	0.8911913	0.7826875
Nice bottle	0.47623894	0.77707565
Simply Awesome!	0.97626173	0.7628337
It's Just a Water Bottle. What's All the Excitement?	0.5821765	0.73052824
great quality	0.97683287	0.7270762
Great Water Bottle	0.7799585	0.6227329
Klean Kanteens Are the Best	0.9412975	0.8046637
Performs its job well.	0.9748171	0.7652748
Annoying bar code sticker on cap	0.57295567	0.79177946
Klean Kanteen Knocks Out  Nalgene and SIGG - ignore negative reviews	0.96636784	0.8883561
Perfect for a wet t-shirt contest	0.80630845	0.8186778
Great Capacity, Durable, Easy to Clean	0.7401868	0.74893045
Great Product - Poor shipping by amazon.	0.93210155	0.8081757
Leaks constantly; threw it away	0.16378629	0.6732284
Bottle sweats with cold drinks inside	0.39184558	0.7724378
Good and bad	0.7114714	0.6920581
Good, clean water bottle	0.76889944	0.7576024
The best water bottle -period	0.59060144	0.53917456
Wow	0.6965975	0.67590094
Great bottle	0.5079866	0.74270606
The bottle of the thousand screaming dolphins	0.8364299	0.7816727
Good bye polycarbonate!	0.97457564	0.8259024
Love this bottle!	0.97011214	0.7380937
Attractive and functional	0.71883255	0.7931596
What a big disappointment!	0.06146383	0.69786817
Better than plastic	0.8712261	0.39043978
perfect for a student!	0.9554963	0.8152759
Nice Bottle	0.64853287	0.70625865
Not for heavy use	0.78049856	0.7310988
We love these!  Water is tasty & safe!	0.97071373	0.8523291
Does what it's supposed to do	0.85164815	0.79866374
BPA free and loving it!	0.96310675	0.8824021
Makes life a bit easier	0.9533818	0.6896179
the no worry water bottle	0.93669826	0.8621947
Healthy h2o container	0.9023745	0.4137888
Great Product, but some thoughts	0.8767089	0.7988211
Great water bottle	0.94785184	0.7092329
Sizing Help	0.49356702	0.44645968
Really good	0.96277285	0.8332808
Just OK	0.38527656	0.67907614
Love it!	0.4210714	0.6807587
Deceptive description	0.145986	0.08217889
Simply Outstanding	0.99992406	0.930792
loop cap is OK, sports cap leaks!	0.25656632	0.8215268
highly over rated	0.0950306	0.62926763
little bit of a dribble cup	0.76671535	0.7906292
Nice reusable stainless steel bottle	0.38914266	0.77544236
Not what I hoped for	0.85381144	0.6154608
The Last Steel Bottle I'll Ever Need!	0.33344617	0.6331964
Great	0.9487359	0.6821049
Don't know if mine is defective, but....	0.2518417	0.51761293
great bottle, sports cap a meh	0.39679357	0.5761911
Disappointing	0.054178398	0.62987137
Cost effective & green containers for water, iced tea, etc	0.9336478	0.8299563
don't buy these water bottles	0.05583358	0.699755
PBA-free yes, leak-proof definitely not!	0.039350882	0.5835334
Klean Kanteen with Flat Cap, (18 oz)	0.18992561	0.7585691
Klean Kanteen	0.041844618	0.44128773
Paint chips.	0.25663272	0.5354794
Leaks.	0.8571005	0.8158961
Indestructable	0.46210486	0.5463515
"Great way to go ""green""."	0.897512	0.8271098
Perfect for my son at school	0.4406874	0.7211629
Klean Kanteen	0.9517571	0.8128568
Simple and reliable	0.82971585	0.8958837
Mystery Metals from where???	0.20502524	0.59220445
Klean Kanteen Stainless Steel 40 Ounce Water Bottle with 2.0 Sports Cap, Indicator Red	0.16022351	0.4077364
Use Vinegar	0.67081285	0.80586356
Just what I wanted it to be.	0.33932987	0.6464787
What happened to the stainless steel caps?	0.2880819	0.71615106
gotta be honest, doesnt seem worth the price...	0.26237217	0.58755285
excited about this product	0.96968204	0.7964524
I would buy it again without a second thought	0.96235293	0.82291913
Klean Kanteen's big fat Achilles heel	0.35887843	0.85948825
Klean Kanteen works but we put it in the dishwasher	0.39275604	0.4738754
Better than expected	0.31396177	0.67982584
Very good water bottle	0.8297758	0.8244794
metal taste and amount of liquid	0.35938263	0.5691533
hard on fillings!	0.038910754	0.491373
Worth buying, but some drawbacks	0.44941357	0.8285508
Great but fragile	0.5984216	0.63884825
It's Not Easy Being Green...	0.30942956	0.53727245
I would buy plastic...	0.3383607	0.49534044
Good luck getting the lid you want....	0.40622324	0.6249516
Good tight seal, love the blue color, but the paint is slowly chipping	0.5351722	0.77662694
Simple, effective	0.52318925	0.6829544
Beverages 'Taste' Better	0.8082827	0.72254676
Was just what I was looking for.	0.52332217	0.8097063
NOT AS PICTURED	0.10199217	0.41887906
Buying my second Klean Kanteen	0.80479	0.7055603
Great for everyday use	0.75164866	0.8323894
Looks cool, tastes AWFUL	0.37649924	0.6193016
High-quality but annoying gurgling sound	0.10372801	0.69437975
they are great, but don't let them freeze!	0.20793796	0.583567
A different water bottle.  I love mine!	0.6558277	0.8093986
Paint is peeling off outside after a few weeks.	0.088882595	0.75068164
Three Stars	0.9129415	0.6047173
Convenient and light weight	0.97575164	0.8482914
Great bottles	0.7936013	0.8725208
Leaky and Squeaky	0.47270623	0.6958456
Basic and works	0.8439995	0.7607689
Great water bottle, no funky odor	0.82690394	0.90175575
Good Product	0.88918775	0.6598864
Good Sportsbottle...For the Most Part	0.5074392	0.63663626
Why stay thirsty, my friends?	0.8541303	0.82728475
great water bottle	0.9465765	0.89035434
Klean Kanteen 40 oz	0.69938534	0.49368176
my favorite water bottle	0.98132426	0.7986149
Love this bottle	0.95112437	0.7840807
Wish I could give it a better review	0.6869305	0.8044568
Excellent water bottle	0.8279467	0.8016946
Sleek bottle, poor performance	0.3189774	0.73511934
Just what I wanted.	0.8657177	0.8313802
Well made, but pricey and inconvenient	0.72227895	0.9066165
China stuff	0.12561433	0.159613
simply the best	0.9278781	0.7463476
I'm surprised at all the great reviews	0.30252212	0.74419004
Superb bottle, but don't get it in a color!	0.99114066	0.88269836
6-months of constant use, still in perfect working order.	0.5899063	0.8659983
No after taste	0.40565187	0.78618246
Magnetic	0.31026554	0.6073753
Good water bottle	0.77869457	0.62464505
Pleased, but still have one concern	0.35078335	0.59078896
I love it	0.9213229	0.8015709
Love it	0.9845307	0.874883
Clean but not tasty	0.044939335	0.78484493
Not the best for the gym	0.24805884	0.7033613
Absolutely the best water reservoir in existence ever	0.7965519	0.9098375
