summary	sentiment	genuineness
Perfect trainer to work toward the #2	0.788792	0.4922861
Unbelievable Quality.	0.6214431	0.8446467
great item	0.94063663	0.6850852
Great gripper - Used to buy Thor grippers	0.92818093	0.72454596
No beer can stands a chance.	0.93458927	0.3900237
Awesome	0.84005386	0.8218035
Hands so much stronger	0.8868887	0.6350955
The Standard in Grip Training	0.9752603	0.7684335
Good grip tool	0.9473289	0.6805887
Best Grippers Available	0.95007324	0.7938004
Helloooo man-hands	0.65010756	0.6986385
Great	0.83689946	0.7203144
Do you grasp how to be a man?	0.72011966	0.61138874
Great product	0.68963003	0.7917482
Worth the money!!!	0.7621396	0.6724072
High Quality, Can Be Squeaky Sometimes	0.64713526	0.59419835
Quality	0.8811112	0.8000839
Great for getting started	0.83422965	0.74808663
Are you a man	0.5772045	0.252299
Solid	0.9959907	0.6439183
Wonderful	0.9882798	0.8204571
Best grip-strength exercise, period.	0.71823955	0.7517774
not bad	0.5256691	0.40869066
great quality piece of fitness gear.	0.6436097	0.7423366
Get the trainer	0.95635504	0.4943631
CoC 2.5	0.88678926	0.45336574
100 lbs is probably not a good starting point	0.6246365	0.7386997
not calibrated correctly	0.083433546	0.63683224
Good Product	0.95547175	0.73204744
Crunch Time	0.63928974	0.76085573
Great quality hand gripper!	0.9723414	0.54938984
the best	0.985402	0.610869
Wears out quickly!	0.80892104	0.77882046
Awesome tool, but...	0.92704695	0.861838
Do Not Start Here!!	0.7786732	0.8480953
Mixed bag	0.46068665	0.7119208
Aggresive knurling	0.61059356	0.62455976
A very sturdy and worthwhile gripper	0.9040441	0.75433403
Good Product But...	0.82289517	0.8581715
Number one is awesome	0.8000004	0.6315997
Nice resistance level, but the knurled handles hurt like hell	0.6524702	0.72339875
Great Product	0.9115633	0.7886918
Rusts in humidity!	0.11542087	0.68822986
These things work	0.96912956	0.7409657
Love my first CoC Gripper!	0.97348773	0.63269854
Good, but needs a little refinement in the grip.	0.7623629	0.7383194
Fantastic hand trainer	0.3146989	0.68384206
Good product	0.6093516	0.57383305
Perfect grips, buy the skin savers though.	0.96895593	0.86234665
total security	0.92259526	0.4909713
Captain of Crush	0.9966666	0.725937
Expect Blisters	0.23802082	0.7670333
Great product, but beware	0.8439262	0.8039118
Top Quality	0.97989696	0.71979123
rad	0.5127225	0.412251
ROAD TO SOLID GRIP	0.83306795	0.82773066
100 lb not easy for me	0.9385207	0.6865276
high quality	0.91996247	0.53203434
Great product, great price	0.10280086	0.513146
Excellent	0.97587705	0.6809176
Best grips ever.	0.99685234	0.670123
Great Gripper!	0.9011509	0.7711028
Great Product!	0.99248475	0.8663831
The best	0.9936684	0.7893647
Exponential improvement in grip strength	0.77688617	0.78798395
High quality and has advertised	0.97513914	0.66425234
Great first gripper	0.9196967	0.57550067
Bring on #2	0.68403685	0.66588473
These babies are no joke!!	0.9114338	0.7888031
Very high quality, Made in the USA, not enough weight	0.85656923	0.8573024
Woohoo	0.994423	0.69136554
