asin,summary,sentiment,genuineness
B00946XHI8,SO DISAPPOINTED!!,0.0026352108,0.6702609
B00946XHI8,Great bargain,0.9305399,0.7682346
B00946XHI8,Not at all what i expected and the worst delivered,0.02453196,0.35776868
B00946XHI8,"Wow--super price, great fit, preserves slim profile of iPhone 5",0.92088485,0.83243406
B00946XHI8,"Ouch... What happened, Tech Armor? Impossible to press buttons.",0.72744447,0.8394306
B00946XHI8,Does the job.,0.9967231,0.81953716
B00946XHI8,great simple case,0.99762714,0.84039104
B00946XHI8,Five stars for excellence and a low price,0.9699421,0.8036175
B00946XHI8,More me than you,0.23051739,0.40327778
B00946XHI8,Great case!!!,0.99805653,0.7909425
B00946XHI8,Okay case,0.08951118599999999,0.68315405
B00946XHI8,Great for the price.  How an Iphone should be!,0.7517259,0.71897113
B00946XHI8,Fabulous protection and inexpensive,0.9235226000000001,0.68187004
B00946XHI8,Best for the price,0.99250376,0.7755152
B00946XHI8,Ok for backup cover,0.2466779,0.6259498
B00946XHI8,Good case with one Caveat,0.33322924,0.5451397
B00946XHI8,Perfect,0.9987271999999999,0.81095314
B00946XHI8,Simple Case,0.9915536,0.84032345
B00946XHI8,Great Case,0.99680483,0.7431196999999999
B00946XHI8,Good.,0.35639107,0.53097254
B00946XHI8,"Great case, access to headphone jack limited",0.6746404,0.7167055999999999
B00946XHI8,Simple and elegant,0.18291283,0.52795565
B00946XHI8,Nice!,0.8614914,0.71911556
B00946XHI8,Such a cute case,0.9908937,0.74170077
B00946XHI8,better than expected,0.9938186999999999,0.7524234000000001
B00946XHI8,A really terrific case. Perfect!,0.91190004,0.83353835
B00946XHI8,Awesome case!,0.99878514,0.8290627
B00946XHI8,Just received it,0.7426329,0.8051224
B00946XHI8,Great Case for the Price!,0.99336326,0.90110147
B00946XHI8,Excellent for the price,0.99831855,0.7957989000000001
B00946XHI8,Love it &#60;3,0.99394596,0.7793008000000001
B00946XHI8,Slim and smooth case,0.82034373,0.76239884
B00946XHI8,Very Good Product,0.8441030999999999,0.81940514
B00946XHI8,Worth the price!,0.88632274,0.8201196
B00946XHI8,excellent !!,0.993761,0.72208524
B00946XHI8,Very Good Case!,0.7882291,0.7425742
B00946XHI8,One Star,0.026142359,0.43324265
B00946XHI8,Exactly as advertised,0.91067094,0.7802401999999999
B00946XHI8,Not satisfied,0.12341672,0.45523202
B00946XHI8,Exactly what I wanted,0.9871472,0.77206707
B00946XHI8,Nice,0.80999446,0.6629121
B00946XHI8,Good Product,0.9783163,0.84121615
B00946XHI8,AMAZING CASE!,0.9842565000000001,0.7663368
B00946XHI8,Great,0.9991058,0.8236135
B00946XHI8,It's in the middle!,0.292023,0.52098507
B00946XHI8,great bumper case,0.98816335,0.8016714
B00946XHI8,Excellent Screen Protector,0.9994656999999999,0.7876251
B00946XHI8,Cheap and effective,0.9936707,0.79654026
B00946XHI8,Perfect.,0.99804914,0.8141644
B00946XHI8,Good Case,0.47694929999999996,0.6556164000000001
B00946XHI8,Works great!,0.999735,0.9011870000000001
B00946XHI8,Three Stars,0.36791483,0.6401020000000001
B00946XHI8,Great quality.,0.9993049,0.7432328
B00946XHI8,Great scratch protection,0.9925130999999999,0.8343358000000001
B00946XHI8,LOVE IT !!,0.9854071,0.78222305
B00946XHI8,Great Support Center,0.9778683000000001,0.80239093
B00946XHI8,Nice look and fit but not the best grip,0.9675099,0.7951094
B00946XHI8,Great product!,0.9987013000000001,0.8908036
B00946XHI8,BROKE after just a couple of months!,0.06413606,0.6204844
B00946XHI8,Thin Case,0.033041686,0.6184672
B00946XHI8,Great case for the iPhone 5,0.99542236,0.78225315
B00946XHI8,Great low profile case!,0.9952296,0.8520317
B00946XHI8,This is a great case,0.9899899,0.8354683
B00946XHI8,stiff and hard buttons,0.22195017,0.42941567
B00946XHI8,Not bad at all for the price you paid,0.8932985999999999,0.7664423
B00946XHI8,"High quality, low price",0.9961989,0.84510255
B00946XHI8,Awesome case...,0.9997957000000001,0.89239955
B00946XHI8,Fits perfect,0.9540405000000001,0.70381117
B00946XHI8,Nice fit. Good protection for the phone while maintaining its slim design.,0.97500813,0.8694281999999999
B00946XHI8,Fit is a little off,0.07308176,0.7022716999999999
B00946XHI8,Does exactly what I bought it for,0.86465037,0.78502536
B00946XHI8,Started to fall apart in a month,0.06684843,0.58781767
B00946XHI8,Pleasantly surprised,0.9210254000000001,0.781525
B00946XHI8,Not great....but it works until I find something better,0.21639201,0.56446946
B00946XHI8,Great iPhone 5 case,0.9989539000000001,0.8739731
B00946XHI8,Good case for the price!,0.5400261,0.54707956
B00946XHI8,Love it!,0.9975265999999999,0.76843154
B00946XHI8,Excellent,0.6916810999999999,0.62968683
B00946XHI8,It is being replaced by Tech Armor,0.012803286,0.6343406
B00946XHI8,"Tried a new brand of phone bumper, and as of now I am not super happy",0.48355216,0.7028684000000001
B00946XHI8,almost impossible to manipulate,0.17068186,0.48920164
B00946XHI8,Perfect case for the iphone 5,0.9977052,0.85680306
B00946XHI8,Great case for the money!,0.99772614,0.8449496999999999
B00946XHI8,imadork,0.99843824,0.846725
B00946XHI8,read this before buying,0.114302784,0.4842415
B00946XHI8,LOVE,0.9988773999999999,0.72540873
B00946XHI8,Love this bumper case!,0.96110153,0.87788063
B00946XHI8,GET THIS CASE,0.9016149999999999,0.6606217
B00946XHI8,Pretty good case for iPhone 5,0.9198618000000001,0.7040868
B00946XHI8,bomb,0.21702564,0.5720821999999999
B00946XHI8,Great Case,0.8948624,0.6974158
B00946XHI8,Could be better,0.02298963,0.45676469999999997
B00946XHI8,Love it,0.98084974,0.78579617
B00946XHI8,Exactly what I wanted for a great price,0.9619245999999999,0.79802096
B00946XHI8,Great cover!,0.9985210999999999,0.87981415
B00946XHI8,Just what I wanted,0.99601495,0.7827194000000001
B00946XHI8,Good quality case - almost perfect,0.8941447,0.7847034
B00946XHI8,works as advertised,0.9883195,0.7904563
B00946XHI8,Love the case,0.99885964,0.8580184000000001
B00946XHI8,nice feel to the touch,0.616057,0.37275076
B00946XHI8,sleek and affordable,0.6266957,0.7743019
B00946XHI8,Great for the price!,0.7027938,0.5549630999999999
B00946XHI8,Tech Armor Cover,0.98340786,0.7909368
B00946XHI8,Good case,0.9926499,0.887278
B00946XHI8,Don't recommend,0.020896971,0.6879607
B00946XHI8,Case is as described,0.9471921,0.7702383
B00946XHI8,Great inexpensive case,0.60139054,0.70427436
B00946XHI8,Perfect,0.99294424,0.7875409999999999
B00946XHI8,Perfect!,0.98663276,0.7790563
B00946XHI8,Perfect case!,0.9972681999999999,0.88229775
B00946XHI8,Great case for it's price,0.9626761999999999,0.76784444
B00946XHI8,We have a winner!,0.9893677,0.8712386999999999
B00946XHI8,Not true to color,0.21845722,0.3026498
B00946XHI8,Needs a design change,0.13969013,0.5332209
B00946XHI8,FITS AND LOOKS GREAT!,0.9969244,0.7764039
B00946XHI8,Ok,0.8570957,0.73060715
B00946XHI8,Best case for the price!,0.9500066999999999,0.79277706
B00946XHI8,Just as described,0.99601346,0.81138825
B00946XHI8,Tech Armor Forever,0.9923671000000001,0.77092904
B00946XHI8,didnt like it,0.19912297,0.43435898
B00946XHI8,Great case,0.95319104,0.72624433
B00946XHI8,"Wonderful, slim case for iPhone 5!",0.9700926999999999,0.90267086
B00946XHI8,Good and bad,0.008434355,0.71683675
B00946XHI8,Great inexpensive case,0.8788279,0.79062486
B00946XHI8,Very good case,0.9956976000000001,0.8784251000000001
B00946XHI8,Disappointed :(  Not what I was expecting,0.066850275,0.79477465
B00946XHI8,Tap with confidence,0.99981654,0.9010267
B00946XHI8,nice case,0.9726925,0.60555726
B00946XHI8,"Excellent minimalist case, yellows with age",0.75290287,0.81210065
B00946XHI8,Was amazing for a week.,0.0075438917,0.65371054
B00946XHI8,(Not So) Great Case!,0.7960936,0.8126791999999999
B00946XHI8,Came unglued not long after first use..,0.0023082495000000002,0.7588611999999999
B00946XHI8,Love it!,0.5087797000000001,0.7601452
B00946XHI8,Lousy port cutouts - can't charge with Amazon Basics cable,0.30108464,0.7113028
B00946XHI8,Iphone 5 Case Tch Armor Frosted Clear,0.9625360000000001,0.82144094
B00946XHI8,Tech Armor Frosted Clear TPU Flex  Case for  iPhone5,0.95191747,0.7502475000000001
B00946XHI8,Falls Apart,0.022980452000000002,0.6645511
B00946XHI8,Great case for iPhone 5,0.9921723,0.81156456
B00946XHI8,Great colors and functions,0.9992261,0.8531978000000001
