summary	sentiment	genuineness
Very fine headphones	0.7404419	0.88971364
Excellent Sound, Comfort, and price!	0.9926173	0.93712354
I see why they are the professional standard	0.9888265	0.87201643
Quality!!!	0.5680574	0.7925721
These sound great!	0.9538564	0.7623725
i recommend it	0.9941288	0.8092416
It picks up things i've never heard before!! Not perfect but awesome	0.8008572	0.6829933
Poorly designed ear pads	0.0020297843	0.5164326
great set of cans	0.9856229	0.8179885
Disappointingly flat, sterile, lifeless :(	0.23745804	0.49145547
Amazing!	0.14045411	0.4474249
Have no Doubts...	0.99714714	0.90298295
amazing clarity...	0.9769915	0.81195647
Great sound quality and comfort	0.91287935	0.78492683
Still some of the best for Sound Mixing.	0.96465635	0.8636651
Best headphones I have ever owned (at this price range)	0.82607967	0.75615674
Not worth the money	0.19482964	0.3371747
got it	0.91858274	0.60072803
love it	0.99156266	0.8339695
Mid-range lacking; not comfortable for long time wearing.	0.57256174	0.74946237
If God Needed Headphones...	0.68607587	0.6929978
Best Value! Uncompromised Sound Quality!	0.99629176	0.7669034
Thunderstruck	0.75993603	0.38876444
Excellent	0.99539316	0.6771109
I returned it because doesn't fit  my big ears	0.050667163	0.30060723
I owe you a word of thanks, Mr. J&R Salesman.	0.9901849	0.7935644
Quality	0.9923654	0.62239736
Former Koss-Lover	0.94097143	0.9025957
Good Fit, Good Sound	0.8103132	0.6817567
Metal.	0.23135322	0.64808846
Amazing sound quality	0.97819316	0.8810926
The sound is great, and others can't hear anything	0.9946672	0.7605835
Nice cans for a flat, natural feel.	0.8886083	0.9050628
xmas present	0.9719491	0.71419144
Nothing special..	0.6343391	0.22538662
line cord too weak	0.10461606	0.617195
Soooo Glad they still can be found!!	0.99209	0.7920916
Nice headphones	0.98232484	0.8707073
Best. Headphones. Ever.	0.99193585	0.6514231
One of the best things I have.	0.6754378	0.7308903
Very good sound	0.998461	0.8876917
Sony MDR-V6	0.99551	0.68719554
Quality sound	0.78367496	0.79279757
Great value and sound for less than $100 :)	0.977958	0.81111
Static problems at plug	0.080861114	0.6847567
New 2014 version v. Old 1980s version	0.92802846	0.91168076
Well worth the price	0.9929779	0.9284466
A classic that's easy to find	0.9536253	0.9058969
Bulky, uncomfortable, and very bright	0.52263767	0.70852447
the real deal in headphones	0.98232013	0.85314274
Lots of Great Bass	0.9891049	0.75784844
Blew Out Speaker in 5 Months	0.07885165	0.6753945
Still the best buy. Worth ten stars.	0.9868688	0.9197692
Tough headphones with great sound.	0.951528	0.8663589
Sound and comfort are unmatched	0.95620894	0.8665458
Good for first one	0.6312701	0.29116592
I've been looking for the perfect mixing headphones and I've found them	0.9687904	0.7926374
Oldschool.	0.9341843	0.8283891
Exceptional sound reproduction	0.9841038	0.9018672
Used for 5 Minutes and then Ordered a 2nd Pair	0.956533	0.88077784
Great for travel	0.30796105	0.78042984
Stitching Comes Loose	0.008291971	0.70577306
Great but....	0.41412464	0.50947374
Tremendous headphones at an unbelievable price	0.78324103	0.8578608
What a value!	0.870053	0.60097486
Great Headphoones for an afordable price	0.9534271	0.6664228
Fantastic.	0.84822845	0.67746705
Way better than expected	0.9761921	0.7986438
comfy and good sound	0.8332665	0.6298989
Excellent headphones	0.9698122	0.8267968
Great pair of headphones	0.8281703	0.83702564
The Best (For The Price)	0.9882367	0.79066277
Best value of money for home studio monitoring	0.9847419	0.8697556
Amazing	0.9357304	0.8031875
the best in this price range	0.80443954	0.66759473
Good sound, inexpensive, functional. Watch for counterfeits.	0.44770077	0.88616407
Your portable home theater; Best purchase I made this year	0.82722276	0.8335616
Awesome product	0.9993136	0.8934152
Sturdy with clean sound	0.9196487	0.90271914
Cheaply made and WILL break	0.24126077	0.6767272
Great product, to many knockoff's	0.64465976	0.60739815
Great Headphones.	0.9979226	0.8141687
MDR-V6	0.9704494	0.6808579
Very good headphones	0.92025054	0.65647614
Ok, but where's the bass?	0.7246703	0.7924137
Wonderful	0.99244094	0.58751833
Headphones that conquered the World	0.9667495	0.7147085
I like it	0.8226072	0.6448326
Crisp and honest.	0.6984236	0.6278826
MDR-V6	0.92197084	0.80442315
Great Headphones, Great Price	0.99439526	0.86745006
Good headphones with one fatal flaw	0.6173721	0.81918514
The very best sound for anywhere near the price.	0.532662	0.7087474
Highly recommended	0.94996154	0.90804166
These headphones sound great!	0.989002	0.8242179
very good sound and noise blocking, not the best for eyeglasses	0.4860029	0.8481717
Brilliant Audio Experience	0.9925296	0.82093436
Sound is great but uncomfortable	0.3256069	0.60693705
Just okay	0.76357454	0.54775184
Almost Good	0.7661394	0.6823664
Nice cans...	0.98169947	0.75728333
highly overrated	0.30425784	0.5391011
So stellar!	0.99781346	0.74622303
Awesome!!!!!	0.98127246	0.84875894
Sound good right out of the box	0.5229114	0.6734396
I have owned one or more pairs of these since the late 1980s	0.88249606	0.8220699
Easiest 5 star review I have given	0.9971149	0.8579618
All I hoped for.	0.79810417	0.79786
These are the headphones that you need	0.9814611	0.9203383
Love them.	0.9653066	0.86838555
Sony MDR-V6	0.9837494	0.8985801
A blast from the past	0.99503005	0.8388172
Still the best.	0.98865604	0.8349318
Great Sound.	0.57473415	0.50477237
Amazing	0.99311674	0.81734645
#1 In My Book!	0.97764176	0.82846653
Best under $100 full headphones around IMHO, used for 10+ years.	0.91392004	0.8648133
"They Certainly Pass the ""I never heard that before"" Test!"	0.9887227	0.8086938
A Whole New World	0.47100767	0.71963817
Dank Pair of Sonys	0.9904417	0.8485274
Fantastic	0.99691236	0.7796628
A clear winner	0.9747868	0.91296417
very good set of headphones	0.9562201	0.78063774
V6 vs the Porfessional 7506	0.99871933	0.85726786
No real knowledge, but they're great	0.98843646	0.79812807
High quality headphones.	0.69524974	0.7282747
Awesome Headphones!	0.9983139	0.7533638
Great headphones for the price	0.9784586	0.7945211
VERY good headphones. Great value for studios.	0.8333515	0.9320866
How are these not the most popular headphones in the world?	0.74701476	0.7461029
Great travel studio headset	0.995363	0.8049789
The industry standard	0.774606	0.60683185
Not a knock-off	0.971722	0.8280463
Should be 300$	0.99875474	0.72551906
Older but Great	0.95955	0.8831297
Sony MDRV6 Headphones - A Classic	0.99447775	0.9019127
Excellent Headphones	0.9852674	0.7858374
SOLID	0.98804283	0.8126268
Good Sound	0.94460416	0.7309805
Money well spent	0.9986469	0.7914395
Five Star Headphones	0.91896856	0.83933747
Repeat Buyer	0.75177234	0.7538797
Sony MDR-V6 Monitor Series Headphones as good as Grado SR325 more comfortable	0.62228894	0.731816
Love the sound, a little uncomfortable after extended periods of time	0.972462	0.6787031
Friday night vibe	0.84041446	0.7900962
Wondeful. sounds like I'm really there	0.97407585	0.845974
Fell apart in two weeks	0.04576543	0.69316536
Best Headphones I've ever owned	0.9371421	0.5570424
Terrible design, cheap ear pads!	0.26128626	0.7343958
Best bang for my buck	0.9638255	0.8845684
comfortable but not longlasting	0.44917008	0.742622
Best headhpones I've ever used	0.9506873	0.82534367
Great Headphones for Gaming!	0.97496265	0.8401138
Review of MDR-V6	0.0047616065	0.4496051
head phones	0.98574036	0.78892547
Incredibly uncomfortable	0.24698935	0.5646579
Not appropriate for outside use.	0.20634887	0.5827332
grade bi	0.82647425	0.20275375
It's so normal	0.12129997	0.39699465
Excellent headphones	0.98792946	0.9416387
I have trouble buying anything else.	0.7710352	0.76404995
MDRV6 Nice!	0.7868284	0.8624625
Excellent deal for the price	0.9435328	0.84782666
Excellent.	0.99405587	0.70816404
Great	0.6444579	0.72088397
Good quality AND low price	0.9650226	0.8093233
Diggin' it so far	0.93125415	0.6646955
Great for long-duration listening sessions	0.98120016	0.8133614
Time Tested	0.9833573	0.87630653
Proven Quality	0.71366984	0.6344726
Some Friendly Advice On These Great Headphones	0.98392004	0.95483875
Certainly worth it, sweet headphones	0.704993	0.7359091
awesome	0.94134736	0.6865996
Simply the best.	0.87630856	0.7890651
Major issues with the cord.	0.03547549	0.6595247
