summary	sentiment	genuineness
Quick & Effective on Carpenter Ants	0.5166083	0.7144692
Worked for me	0.88875514	0.7404806
Mmm, ant food goodness	0.9643619	0.6446236
Bad	0.28997687	0.53234476
Awesome!!!	0.9331306	0.66747355
Bait really attracts	0.9555562	0.7331073
The BEST stuff EVER!	0.60283834	0.6773067
Solved my ant problem	0.46977916	0.8536301
Did What Orkin Couldn't	0.91277266	0.8724188
Seems to be the most effective choice currently	0.52283597	0.7124335
"Kills queen carpenter ant and nest in the most spectacular way. DOESN'T ""work"" for non-direction readers"	0.9794419	0.7963353
WORKS GREAT	0.9705382	0.6141083
The lure part works great....	0.80173415	0.8109447
Taking too long	0.09935644	0.7030693
Great Product	0.8848067	0.7813365
After 2 years of fighting - this was the solution!	0.930686	0.9164077
Works incredibly well on Odorous House Ants	0.86808014	0.8045474
Never post reviews but this stuff works!!	0.97206897	0.66928285
I'm glad I believed the hype!	0.82428336	0.65600383
Ant's love it!	0.96198076	0.69287735
Unbelievable	0.7997988	0.81250334
Really works!	0.8380153	0.6641842
Simply worked -- but keep them level	0.64864445	0.77463317
I won!	0.84151155	0.7730198
Good at first. Then there back!!!	0.35392624	0.77238035
Works, feel kinda guilty about the genocide.	0.2933274	0.5209185
Worked!	0.92111844	0.6798516
Astonishing, one week: Terro 2, Ants 0	0.93331355	0.8837392
WOW! BUY THIS!	0.57491255	0.6948346
quick and clean	0.9873908	0.8786041
Works Like A Charm (for me, not the ants!)	0.99333465	0.8239716
Simple, Non-Chemical, Effective	0.9891572	0.9083661
the only thing that works!	0.40751606	0.61271477
It does not work this year	0.15580258	0.5738969
Didn't work	0.107003264	0.37952426
IT WORKS ... AND FAST!	0.94626564	0.81092876
If you hate ants, GET THIS!!!	0.106186695	0.65261006
Good trap	0.31405097	0.57744586
Works! And FAST!	0.4099943	0.5966887
Holly Crap, The Crack That Killed The Ants!	0.99210817	0.8219625
Thank god i keep these in stock	0.95543486	0.77812
Just Plain Works	0.96702933	0.76229715
Good Stuff	0.89497894	0.7276841
This stuff is just amazing	0.9369456	0.81346816
Ants disappeared.	0.6745233	0.6404582
Works great!	0.34990472	0.47123918
no ants went in...	0.12086582	0.41995132
Do not buy it	0.0692476	0.2884946
Effective, Affordable	0.45212394	0.7411347
Tiny black ants	0.9278114	0.70085806
I'm a BELIEVER! Took 1 week but they are ALL GONE!	0.18762377	0.6999098
Just put them out, will see	0.17164415	0.67263514
Dramatically better than anything else I've tried	0.9305321	0.68677694
works in chicago	0.89891624	0.8315498
Carpenter Ants	0.36803496	0.6278235
dangggg this worked	0.84380233	0.82014936
Effective but Too Messy	0.84957874	0.72651154
It works and it does clean up easily....if you know how to use it...	0.9073992	0.8840703
How did they get so many fake reviews?	0.06842481	0.49675903
These Terro traps are simply amazing	0.91729575	0.8249257
Terrible product	0.1707271	0.58213586
Super Effective - Saves me every year	0.8630724	0.7835941
Terro 300 Rocks!!!!!!	0.97446185	0.77619004
Works for me	0.66397285	0.771644
Didn't work at all	0.15674692	0.43236455
Little Jonestowns for Ants	0.8856125	0.8294054
Amazing how these attract ants	0.88263	0.7264929
Best Ant Killer in the market	0.8760257	0.8287462
It works, you just have to be patient	0.29116485	0.8028923
work amazingly well	0.8735692	0.77407247
Five Stars for Millions (?) Dead in Colony	0.9905233	0.93089545
