summary	sentiment	genuineness
A perfect watch ...	0.6859975	0.29255122
Better than expected!!	0.8999628	0.70078963
Solid watch at a fair price.	0.997629	0.67129993
Rolex Submariner type watch for $80 instead of $5000+	0.98771626	0.8444836
cheap crap	0.009897119	0.58240664
A nice automatic	0.72329843	0.7916893
Gorgeous... but flawed	0.85088724	0.9370551
Invicta 8926	0.99809474	0.87922615
nice watch, questionable quality control	0.050420783	0.7357587
good	0.3014733	0.42136475
Good quality, very good price	0.99201643	0.69779855
Great Automatic Watch	0.897709	0.6405821
The best affordable automatic sport diver watch	0.97875696	0.6493776
"To be read ""three-and-a-half stars"""	0.5996776	0.8104446
I could not be happier and my husband really loves it.	0.98011094	0.76288676
Great Watch!  Case Diameter is 40 mm.	0.9913639	0.92847455
An absolutele fantastic value!	0.972061	0.5422407
Great Watch	0.8611158	0.758948
Stop	0.23444133	0.5956745
Phenomenal watch - a classic look for a great price.	0.79890865	0.22704254
Love it!	0.9982653	0.8833218
I though I got a bargain...	0.027754227	0.57610935
Just the important things to know	0.8815582	0.87752277
Think about it this way	0.98690283	0.8883538
Great Watch	0.8265671	0.85018826
Broken after minimal use	0.022146057	0.7090842
Invicta Men's Automatic Pro Diver S2 Watch #8926	0.982133	0.7813534
Buyer BEWARE	0.005112417	0.60269207
Rockin, classy watch	0.9676292	0.82554495
Superior Watch. Invicta # 8926	0.99404186	0.8198452
Ok watch!	0.44236332	0.41962293
Good Product	0.9965333	0.72849345
Another great value	0.8458551	0.6417521
A Value Classic in the World of Watches	0.9933844	0.89336014
Beautiful wrist band.	0.82420635	0.84512454
Very nice but......	0.8529006	0.479431
Ounce for ounce, dollar for dollar, there is no better watch	0.985165	0.95069605
Excellent Value	0.7709378	0.8289637
Very Unimpressed	0.04636823	0.7975436
Highly Recommended!!!	0.9927499	0.7502077
What's with the price?	0.9407626	0.82803124
unbelievable for the price	0.81224656	0.6465619
Nice appearance, poor quality control	0.21932562	0.7560132
horrible experience- poor quality watch!!!!	0.0019515305	0.57928807
Buen Reloj!	0.79108167	0.21541154
invicta divers watch	0.22054286	0.5969955
Reasonable watch for its price but....	0.3484419	0.2795894
Issue	0.43281886	0.3931793
Invicta pro diver great watch	0.99392265	0.80124754
Waste of money	0.010406413	0.75436026
Invicta S2	0.99861825	0.65924263
Fabulous Looking Watch for Large Hands/Wrists/People	0.9785	0.8150391
Great watch!	0.5310385	0.82647866
Nice watch, need the coin edge bezel	0.80851585	0.79860383
Everything but the band!!!!	0.68340635	0.7420505
Awful	0.005673167	0.5036042
Beautiful	0.8738964	0.5654486
A great automatic watch for the money	0.9854268	0.8234657
Amazing Value	0.9975794	0.84161246
Looks good but you get what you pay for	0.10383308	0.79622865
Handmade swiss automatic for under $100?	0.9595968	0.78571016
Very happy	0.99249905	0.6838792
Poor quality	0.027800856	0.75703317
It's just ok.....you get what you pay for.	0.8600222	0.70275956
love 8926!	0.8859329	0.7683343
What customer service.	0.0570241	0.43614078
Automatic dive watch	0.99934155	0.80215627
My favorite	0.9021625	0.677051
Great watch for the price	0.97472453	0.73182267
Good watch	0.7799706	0.3450849
POOR SERVICE!	0.70812696	0.1033804
Fantastic value	0.97604024	0.8461621
Great watch, loses a bit of time	0.8944434	0.773787
Great value.	0.9350738	0.8001507
Do NOT buy Invicta	0.1625765	0.70278454
Don't Buy!!!	0.007414312	0.8209597
Hummer of a watch	0.72012675	0.95109606
Very satisfied and happy	0.85386825	0.84582573
Total piece of C**P	0.2633825	0.7192996
Worked Fine until the spindle thing broke	0.26315334	0.74441576
Been my daily for just over a year. It's been excellent.	0.9984242	0.8671808
Nice daily watch	0.3990784	0.8095552
Doesn't keep time very well.	0.121015936	0.72741544
Good looking, keeps time well.	0.7456838	0.8111335
Not moisture resistant at all	0.42290184	0.60785526
very nice watch but unreliable mechanism	0.27798927	0.5580979
Looks great.  Doesn't run great.	0.5236621	0.73504096
good looking	0.33642596	0.5923916
Don't care what anyone says, I love this thing.	0.91653305	0.8144583
EXCELLENT WATCH	0.9979711	0.14150095
Nice Watch but Extended warranty is just a come on	0.04960432	0.83404917
incicta	0.9792651	0.8767029
Great Watch	0.9875552	0.7075144
Great watch, but can't keep track of time	0.5875581	0.7347679
Excellent First Watch!	0.9985654	0.95985425
It's a stinker!!	0.017573344	0.42819145
Great watch. Great price	0.99082386	0.80471236
Great Price!  Great Watch!	0.9656885	0.72251475
