asin	summary	sentiment	genuineness
B0013G8PTS	Excellent batttery, but cords need work	0.79970443	0.7175831
B0013G8PTS	Great for travel!	0.9446256	0.82917094
B0013G8PTS	Not made for iPhones, tho it still works for them...	0.24813843	0.64316875
B0013G8PTS	Great Little Backup	0.49969140000000006	0.7801640999999999
B0013G8PTS	Absolutely Recommend for an Inexpensive Solution to Battery Hogging Iphones	0.9664704	0.8851738000000001
B0013G8PTS	Works great	0.9893956	0.76778114
B0013G8PTS	Impressive; 9/10	0.8937282	0.87834734
B0013G8PTS	Great but can only use plug it came with	0.877237	0.74559736
B0013G8PTS	Keeps you connected!	0.91260445	0.781088
B0013G8PTS	Stopped working after 3 months	0.022345512999999997	0.53123254
B0013G8PTS	very nice	0.8329698	0.5283081000000001
B0013G8PTS	Excellent choice	0.9809865	0.6585518
B0013G8PTS	Worked for 4 months then quit...	0.016217023	0.54732716
B0013G8PTS	Great!	0.9901635	0.7024138000000001
B0013G8PTS	works perfect	0.9439758	0.6402147
B0013G8PTS	This battery is absolutely not like expected	0.014363825	0.59651625
B0013G8PTS	ITEM	0.47308797	0.26797172
B0013G8PTS	Portable Powerhouse!	0.9974460999999999	0.7900389
B0013G8PTS	Great Product and Awesome Customer Service	0.9487207000000001	0.65194005
B0013G8PTS	not for tablets	0.58498377	0.2914825
B0013G8PTS	Good While It Lasted	0.13963866	0.5462928000000001
B0013G8PTS	I highly recommend	0.9923738000000001	0.8291556000000001
B0013G8PTS	satisfied	0.99152315	0.6922738
B0013G8PTS	great product for the price!	0.9767549999999999	0.763188
B0013G8PTS	Great External Battery	0.96055734	0.6339035
B0013G8PTS	Love it!	0.99205405	0.8482350000000001
B0013G8PTS	I love this battery!	0.9941348	0.7142298
B0013G8PTS	A real advantage	0.9218616	0.75470555
B0013G8PTS	Must-have for long distance motorcyclists.	0.9584005999999999	0.8051020999999999
B0013G8PTS	the best	0.9967706000000001	0.68359506
B0013G8PTS	NOT for the Samsung Galaxy Tablet	0.22553164	0.7850725000000001
B0013G8PTS	broke after leaving it in charger over night	0.009410411	0.7089956000000001
B0013G8PTS	The perfect balance between size and capability!  Plus it has some added business features.	0.9955014000000001	0.8382709999999999
B0013G8PTS	Not What I was Hoping For	0.078997284	0.57918644
B0013G8PTS	So worth it	0.98578227	0.7321671
B0013G8PTS	An absolute Lifesaver and Top Quality Product	0.97942615	0.77959514
B0013G8PTS	Saves the Day	0.99374753	0.86018026
B0013G8PTS	New Trent itorch	0.9782728	0.567267
B0013G8PTS	Nice Little Battery	0.9922061	0.82705224
B0013G8PTS	Great, Great and one more time Great	0.9747238000000001	0.6904953
