summary	sentiment	genuineness
"Goodbye  ""Magic Bullet"""	0.8443278	0.9072838
easy, quick, convenient	0.97095823	0.8232689
Great Design, Very Very Poor Motor Life	0.21764925	0.7873615
Great Product for people on the go	0.99747497	0.81060356
Amazing ....... I give it my full support	0.99822766	0.89617944
LOVE this blender	0.73685837	0.8933885
Completely Worthless	0.004383481	0.7425997
Hamilton Beach Blender - the best!	0.9988072	0.8826818
Works Great!	0.97638345	0.70279753
disappointed	0.21301739	0.72505945
Works ok as long as you don't put to much in it	0.5313256	0.7499452
Reliable and easy to use	0.98398167	0.8712048
Just what I needed	0.9895558	0.7169303
Just what i wanted...Plus a nice price tag!!	0.05568338	0.7297928
Great little blender, terrible lid!	0.05691974	0.7785531
Perfect for protein shakes	0.8138179	0.5660251
I love this blender than even Vitamix (yes i do)	0.8805428	0.93662935
One Star	0.3147787	0.30140772
Hamilton Beach Single Blender	0.8016431	0.73137665
Awesome for the price!	0.9972784	0.84903735
Wonderful product, wonderful price!	0.98608416	0.5476156
Good basic smoothie maker - though the jar leaked from bottom	0.2665617	0.76101816
Awesome!	0.89785624	0.8173419
couldnt believe it lasts so long	0.8387123	0.8793069
Blender	0.8899694	0.75507957
Good for the price	0.6329858	0.9418837
Better than i expected	0.8827741	0.7200539
Nice Blender	0.99360645	0.8891062
Easy to use, easy to clean!	0.9793068	0.8046146
Great	0.98612136	0.8840231
Awesome - gets the job done!	0.99819785	0.810584
Get's the job done!	0.10712824	0.7888167
Worked ok for two weeks then stopped dead. Replacement OK.	0.013561568	0.80757695
Great, compact blender	0.97457653	0.84289247
You get what you pay for	0.4595744	0.7346861
Broke on second use	0.007592471	0.60961926
Hamilton Beach Personal Travel Blender	0.9979517	0.7848241
FIX-IT TIP: Fix broken cup with gaffers tape	0.19822909	0.855599
Quick and easy...and yes it chops ice!	0.8292976	0.83655536
Love it	0.9263875	0.67976886
not what we thought it would be	0.2590646	0.59459406
Perfect personal blender	0.91757506	0.89841586
Love it	0.7973203	0.63549405
Hamilton Beach single serve blender	0.99862635	0.83722186
it gets the job done	0.9910972	0.8233612
Great little device for daily smoothies, but does not last even a year	0.96804285	0.9863339
Small but powerful and inexpensive too!	0.99059063	0.9107703
As expected	0.78416175	0.7020039
Single blender	0.9955401	0.77187604
eh	0.18193354	0.74275815
Works well	0.9933636	0.7605643
Perfect for supplements!	0.9984989	0.8375861
Nice little  and compact	0.43834364	0.75714093
This IS Smoothie Perfection	0.41279018	0.6390487
works fine for me	0.2004449	0.723782
Handy	0.746558	0.86985594
Works perfect for quick blended drinks	0.6449012	0.6961874
Hamilton Beach Personal Blender	0.4244846	0.8503017
Dead after 10 uses	0.023642035	0.70877343
Smooth smoothies	0.9135428	0.8178058
A Decent Small Blender	0.84130055	0.8308386
Incredible Little Bargain!	0.9823481	0.770148
AMAZING Little Blender!	0.21601838	0.8192484
A very weak blender	0.02968644	0.54427123
Works as well as my large blender	0.9213639	0.82043225
Not enough power	0.3979302	0.8153126
Perfect for One Serving at a Time	0.9579634	0.88280135
Love it	0.9966647	0.80857396
Broke after 2 uses	0.08117368	0.7039127
Very Pleased	0.7377497	0.8828499
Smoothies every day	0.9221252	0.8881503
The BEST blender I have found for frozen protein shakes!	0.9416024	0.763476
PERFECT!	0.8143919	0.79492074
small blender works quite well	0.7897794	0.75296307
Green Smoothie Goodness	0.99746764	0.8404532
Not for green smoothies	0.4147296	0.28588498
My blender	0.9907142	0.835705
Good Machine, Good Price	0.9961073	0.93508667
Good bye useless, counter space taker Oster blender	0.9051905	0.880432
Good!	0.97291595	0.93491
Fabulous for college students	0.96192276	0.8627161
Dude. You need this blender.	0.27820483	0.83824885
Too much to ask for a working engine?	0.11370456	0.8148558
Nice Product	0.9936399	0.91612995
You Get What You Pay For	0.0625905	0.828137
great little blender	0.9967102	0.8855701
Hello blender, Goodbye Starbucks & McDonalds!	0.97991496	0.93666565
Great personal blender	0.86495554	0.922863
Leaking cap	0.191081	0.7616703
Motor is not strong at all	0.0044876435	0.7608302
Tastes like Burning!	0.15330595	0.83592653
Perfect Gift for White Elephant Gift Exchange	0.975631	0.7847118
Love it	0.925453	0.77746075
Perfect for me!	0.9403703	0.8825818
Lovely little Blendar	0.9898347	0.80614895
There are smoothies in the house again	0.9374211	0.92217064
Good, but lid leaks.	0.26316798	0.7721113
As expected	0.5254499	0.797521
A little better than a spoon	0.10914543	0.64910585
Love it!!	0.9949195	0.90115136
Perfect Gift to keep at work	0.9469387	0.79805136
Awesome single-sized blender	0.96403265	0.8358474
Love this little blender	0.71708953	0.7582256
SUCKS	0.032523017	0.5146555
OVERCHARGED SHIPPING & HANDLING	0.0664579	0.4172129
Some well-thought out features, very useful, limited power	0.9572695	0.8392364
Addicted to a blender	0.75470644	0.86949986
works like a small blender should	0.5660873	0.82915723
you may be saving, or maybe not ... [?]	0.011455678	0.6650283
Great Little Blender	0.99936825	0.9583266
Was not powerful enough to do the job	0.32111079	0.5956763
You get what you pay for...	0.027889505	0.8322308
Just what I needed.	0.9728531	0.76640713
Good blender if you tweak your ingredients right	0.7335862	0.877811
very questionable durability	0.0026769014	0.6717454
GREAT LITTLE ONE PERSON BLENDER	0.9990847	0.114408664
Worked only for few minutes...	0.005640266	0.61839557
DON'T WORK FOR ME.	0.9988978	0.031598616
Awesome Blender!	0.25024533	0.88400483
Hamilton Beach blender	0.99028873	0.8314396
Disappointed	0.04097292	0.67830163
great product absolutely no complaints	0.9927176	0.8199345
Not durable	0.046915714	0.7982772
Great product!	0.9812998	0.91268486
easy smoothie	0.99624217	0.9449046
Don't buy this blender	0.001921805	0.69002247
bad	0.0057452214	0.5032641
Disappointed	0.004881001	0.81428
Nice little protein blender	0.9976707	0.89901143
Great to have two	0.8259333	0.8826731
Makes a great gift and is a must have for busy families	0.998102	0.89601654
