summary	sentiment	genuineness
Great iPad Mini Cover...	0.7430855	0.7082447
Good. Would recommend	0.5107038	0.22057621
Jackpot	0.6876571	0.69975865
Snugg	0.985277	0.7653226
Fits the Ipad Mini to a T	0.78007597	0.7383811
Beautiful and durable	0.9954423	0.67069685
Snugg I pad 3case	0.9896758	0.6519647
High Quality Protection that -will- sleep the new iPad 3rd Gen!	0.6393308	0.9138535
Looks and feels nice	0.9950374	0.6793019
Mostly a great case...	0.7070303	0.81011933
Best case U have ever owned.	0.6004051	0.7397236
Great Case	0.9978229	0.74064636
Excellent iPad Cover	0.9949203	0.85983616
Winner	0.9840746	0.87980443
Well worth 30.00!	0.99513704	0.7869999
The Best New IPad Case!	0.9964161	0.7628718
provides good protection to my ipad2	0.51122326	0.6543469
Not worth it	0.007477399	0.60896724
perfect	0.9980307	0.73496574
Exceeded expectations	0.38776556	0.7529013
perfect!	0.99090064	0.7558229
Loving it so far!	0.89972156	0.82596225
Using right now...	0.13478377	0.38486546
Love it!	0.98677444	0.704036
Just what I wanted!	0.9930387	0.79127145
Awesome cover!	0.9983865	0.83520496
Beautiful case	0.9898191	0.6361484
i pad cover	0.99565154	0.7365337
Great cover	0.9753838	0.6932916
Snugg iPad 4 case	0.9754893	0.78120965
Classy Case	0.99113476	0.81820846
Excellent Buy	0.9984145	0.8661279
Great Cover	0.61185944	0.37773332
Wow!	0.9973175	0.7050235
Best iPad case on the market	0.982414	0.6947098
Great Case	0.9471192	0.73924416
Nothing is wrong.....	0.06449566	0.16092595
Looks good, functional and well-built.	0.99257255	0.8378576
Very unhappy	0.71415144	0.6467328
need this to make iPad useable	0.5471009	0.632142
Just bought my first iPad, and this case works well!	0.9218974	0.939025
Good within limits	0.73005164	0.75996983
Perfect product for me - with a few things to note...	0.9426598	0.8558859
good value but has issues	0.40425926	0.7505727
Feels cheap	0.039097447	0.4943999
Not a inexpensive cover, but &#34;You get what you pay for&#34;.	0.9825466	0.7620439
Classy case for the Mini.	0.99757284	0.7334086
adrian f	0.93109685	0.63777775
A faithful customer of amazon.	0.9811342	0.5279456
Great product	0.731914	0.90944976
Does what it says.	0.96237695	0.69875455
Almost perfect	0.7304958	0.893673
Very disappointed:  stinks and not leather	0.0032684482	0.47612152
Great cover!	0.9467081	0.8818887
Works well and good quality	0.9918643	0.7223077
awesome product, well-designed, highly recommend	0.9937762	0.8779439
Great iPad 4 Cover	0.99894077	0.7453334
Best from ipad 1	0.97928953	0.73852104
Great Case	0.21979652	0.6201327
Don't like it at all	0.0076800203	0.48345336
Love it	0.99567163	0.741046
Snugg iPad mini case	0.9956398	0.8247652
I don't love it...	0.18831821	0.59635913
Best iPad case!!!	0.9777598	0.7347709
Great cover	0.93850887	0.6787569
Looks great and protects the iPad!	0.9792901	0.7747532
great cover	0.9964405	0.8411177
FUNCTIONAL AND STYLISH	0.7817266	0.3302643
Great Case	0.99488646	0.7396989
Very Good	0.95463765	0.7758156
Great for Demos	0.98648703	0.85598165
Does not protect Ipad.	0.29377392	0.50733876
Love it	0.9689567	0.71168923
great fit, great protection	0.9961033	0.8662058
dis-coloration on white cover !!!	0.07847861	0.53760576
This is a workhorse -- and better than the mfr's own version	0.99209666	0.91584736
Broke in 1 month	0.038687512	0.5452692
Soft and Beautiful!	0.99384564	0.75905716
Love it, but needs a stylus holder!	0.86830187	0.6772966
Why did I ever worry?  It's perfect!	0.6501137	0.6654646
Fits like a glove	0.99820304	0.8422583
Well Made - Tough to Adjust Volume	0.8753735	0.7772987
Great cover	0.992361	0.7647996
Buttons & glass edges hard to use. Stand jiggly. Good protections	0.10534285	0.80720055
Love the color!	0.6010445	0.767135
Perfect Fit	0.725306	0.61573637
Returning after less than 2 weeks of usage	0.0028851947	0.6571713
Great case for the price	0.96888494	0.7592637
Best case	0.99281865	0.7626397
Ok product	0.07829766	0.4953595
Great Case	0.9882427	0.5969787
Bought for my hubby, he likes it	0.52911735	0.6723643
Disappointed	0.06959909	0.45358527
Ideal	0.92405903	0.17495939
Better than expected	0.9839897	0.7336377
Great case for business use	0.8030259	0.74396205
Great for Ipad	0.9908764	0.8466643
Almost perfect.	0.75242174	0.6066055
A good case at the right price	0.44254997	0.54956347
Snugg iPad 2 cover	0.9974021	0.80673695
like this case a lot	0.9884073	0.7408227
Awesome protection!	0.99105096	0.6639952
A very useful product	0.9250548	0.6710779
Awesome case	0.99913555	0.82793635
Filming with the Snugg cover	0.06489302	0.38285467
fairly good cover for the price	0.9067691	0.8075243
Good....Maybe not the Best	0.7084954	0.82503504
Cover that snuggles the iPad2	0.9807417	0.7446982
Works very well,,	0.8673502	0.5882792
Trouble within two months, but resolved through customer service	0.6553282	0.8473075
Awesome iPad 2 cover	0.48584795	0.6212763
IPAD  2 purchased at Amazon	0.9823729	0.87728757
Very Good	0.865707	0.91596127
excellent product	0.99900776	0.7524979
Great Cover	0.9689717	0.56969404
Great Case	0.20902877	0.5896703
iPad 4 case	0.99864644	0.7822874
Professional look and good protection	0.9793403	0.7758171
Tremendous Value	0.9841137	0.508777
Nice Christmas present	0.9710518	0.7997579
it works pretty well - holds and protects very well	0.75406134	0.88557
Exactly what I expected- awesome	0.9973894	0.8233466
Meh... room for improvement	0.3303277	0.73781526
Auto Lock Function Became Unreliable	0.24988034	0.55689394
Great Case!	0.99499434	0.76096565
Another case...	0.6340906	0.5111956
Love this case!	0.9950734	0.8164662
Great buy - good fit	0.97582823	0.68725926
Nice Case	0.99644715	0.74966353
Great Quality	0.9704494	0.70457006
Good Quality	0.34328398	0.49342477
snugg ipad 2 leather case a must for ipads	0.9950624	0.87252635
Great but NOT LEATHER	0.6886904	0.6587645
I pad case	0.9940421	0.7764276
Love my Snugg iPad case	0.99893206	0.86892724
Really like it	0.9689435	0.7305792
Poorly made	0.010366557	0.71389097
Reliable Seller / Excellent Case	0.9978269	0.8271145
The best	0.991859	0.6006439
Pleasant surprise	0.9814471	0.8186423
Good product	0.97071934	0.6684056
Nice look but not so functional	0.1407132	0.57052636
Awesome!! Highly Recommend!!	0.99602425	0.87143874
Best case available for iPad 2..	0.84880257	0.83621716
Greatly Satisfied!!!!	0.99805176	0.8457887
Good	0.9477575	0.666131
Great product	0.9467093	0.5582474
Just as advertised!	0.97294134	0.72322285
Really great!	0.9832773	0.8672286
Very nice cover case	0.9568801	0.58794063
Great !	0.98345727	0.74563944
Great! If you're left handed...	0.74184877	0.73364216
color might be a problem	0.2993627	0.6768182
Hidden flaw	0.13658218	0.45515367
Very nice quality -love it!	0.86477274	0.7317657
Awesome!	0.09553988	0.57475936
Great case for the money!	0.99837565	0.82831186
Love It!	0.987961	0.8253981
Horrible smell and got dirty very fast	0.06272545	0.5643489
Excellent Product.	0.89818126	0.5172901
"Of oourse, the big, bold words say ""leather"""	0.0637789	0.42662683
Best of the 4 cases I have owned.	0.9499651	0.74888164
Great iPad 2 case -- especially for the price.	0.97725666	0.9664316
I Pad Leather Case Cover and Flip Stand	0.9975783	0.71946645
Live it.	0.99546033	0.7371051
Nice Quality	0.9591838	0.6585355
Love it!	0.9979668	0.8643017
Excellent product	0.9751833	0.76629245
I like it pretty well.	0.77959883	0.6953155
Snugg iPad Leather flip stand cover.	0.022239013	0.5033659
Started with a 1 star; now a 5 star	0.35089242	0.7886344
Design?	0.018023841	0.4910614
Great protection at surprisingly low cost	0.99724895	0.8666458
Protective case	0.8558217	0.78036004
NIce Fitting Case	0.9941551	0.8380479
Snuggi iPad case from Amazon	0.9874609	0.8806909
Very good product	0.40024918	0.7403851
So Far So Good	0.8892922	0.58543855
Auto Shutoff Doesn't Work- Look Elsewhere!	0.29485637	0.85334086
This Brown Leather/Suede looking case is nice for the mini	0.79675114	0.7676538
Great item good price	0.7140256	0.66336644
Simply Awesome...	0.9966112	0.8253791
Overall good	0.17990401	0.51315236
No wordy review just the facts	0.9891533	0.68572354
Ordered a new item, got a damaged used item.	0.011030697	0.38093764
Good case, uncomfortable elastic hand strap	0.15801461	0.6015184
Best case for IPad 3 ever	0.9762155	0.73068607
Perfect!	0.9731011	0.75471467
iPad case	0.13455082	0.41417125
Perfect Case!	0.9888026	0.79844666
Great IPad Case!	0.9868973	0.6122803
Nice case; does the job	0.98639673	0.74966186
Works for me!	0.9466767	0.7836157
Buy the Snuggs leather case/cover for iPad 3.	0.9923805	0.8988982
Garbage made of plastic, not leather. Cheaply made junk.	0.019283997	0.51768166
"""Snugg"" is not the word I would use to describe..."	0.010866771	0.73704284
Good	0.9969777	0.8383434
Best case for ipad 2 and 3	0.9824709	0.8617471
it's a SNUGG fit	0.9706609	0.6740403
Not for IOS 7!	0.10780562	0.68838364
Certainly not the Best	0.5236896	0.74406147
Good Product	0.7440676	0.6394656
Great product	0.98996747	0.6718808
In love	0.9853475	0.71614605
The best cover i have seen so far	0.90419984	0.7906963
Not good	0.01713249	0.7288601
Very Nice!	0.98869413	0.7440254
iPad 2 cover	0.92626286	0.54953414
Covers up most of the screen	0.17426573	0.5330489
Wonderful	0.99605775	0.68243945
Exceeds expectation	0.9990182	0.88074267
Great quality, protection, pricing	0.9324374	0.84924126
Leather is NOT leather!	0.16904625	0.69294214
Snugg case for iPad3	0.7175013	0.8474493
perfect Ipad cover	0.97049516	0.78772795
Love It	0.9329298	0.56079924
Snugg iPad 2 cover	0.86933416	0.5345791
Agree with the masses....	0.97932273	0.8141918
Attractive but awkward to use	0.4057963	0.80955786
Exactly what I wanted	0.9867459	0.9038429
Case is good but bulky	0.828973	0.8120835
Excellent	0.9982828	0.7790898
More than happy with mine	0.9643773	0.9350365
Perfect fit	0.9963581	0.85626096
Very useful	0.9873016	0.77748805
Snugg iPad case	0.57836896	0.73054814
Coming apart with minimal use !!!	0.017661778	0.68087673
Not good !!!	0.054277502	0.5968214
Great product	0.65380687	0.7124482
Snugg Ipad2 Leather Case	0.9914028	0.8282278
terrible	0.40673292	0.24730286
Functional and pretty	0.9934581	0.861417
Great to begin with, but no longer holds Ipad in place	0.5860299	0.74609923
