summary	sentiment	genuineness
Amazon sent me a dud! It didn't start.	0.03198603	0.35625318
Outstanding product	0.83345336	0.7951819
Just right for me...	0.99835736	0.862418
Panasonic NEVER again	0.069049865	0.6247176
Huge and great for defrosting!!!!!!!	0.99548185	0.84850836
Terrible! Broke in less than a month!	0.0066759344	0.7338103
Lot's of Power.	0.9037831	0.8346044
nice	0.9871366	0.47842652
extremely pleased	0.99177295	0.8059293
Okay...I guess	0.33028176	0.831846
Solid product but with two complaints	0.8506193	0.855808
Lasted about a year	0.10611086	0.89731103
works well	0.9864109	0.8581647
Great, big microwave	0.84086627	0.8064766
lasted less than 2 years	0.01182359	0.82660174
happy it's dead after 26 months	0.006665249	0.82578903
great purchase	0.99311405	0.8026933
Panasonic NN-H965WF Genius 2.2 cuft 1250-Watt Sensor Microwave Oven	0.97610873	0.6914758
Solid performer for 25 years!	0.28194684	0.8545606
Great Microwave!	0.9968838	0.73892653
great microwave...so far	0.8893555	0.87304544
Great product I have owned this model for years	0.96384865	0.8465683
If you must buy this, you must also buy a 2 year replacement plan.	0.021136913	0.8276949
cooks and warms	0.95902926	0.8003877
I loved it....	0.004226409	0.6705032
Spacious great oven.	0.9218077	0.8393231
DO NOT BUY!	0.0027633733	0.7698714
Great Service	0.9825355	0.5916245
GREAT! ! ! !	0.9872794	0.82154524
Panasonic microwave	0.90330696	0.6940005
Kills My WiFi	0.29900786	0.83297855
Love it	0.713127	0.8289564
Only had it a few weeks and it works great.	0.9853478	0.7686896
Quit, just after warranty ran out.	0.01146578	0.7767894
Panosonic Microwave Oven	0.98937607	0.83923966
Inverter power far superior.  Lasted 7 years then I blew it out.	0.22344853	0.95123386
Great	0.58358073	0.82756996
Panasonic microwave	0.9537512	0.8927617
Great microwave for the money	0.9254795	0.85480994
Very powerful small oven	0.72650933	0.87274057
Lasted less than 1 year	0.0022259578	0.7723704
Terrible service	0.024194052	0.7863958
My New Microwave	0.9453448	0.8581602
Door failure after less than 18 months	0.002243232	0.75435394
Sensor Cooking Really Works	0.98494256	0.8698066
LOVE THIS MICROWAVE!!!!!!	0.99651366	0.8973475
LEDs not working right	0.12184876	0.7587801
Door lock too tight	0.0136901345	0.65824354
worst customer service - they don't stand behind their product	0.008063975	0.8157363
Great deal	0.69751984	0.7108355
