summary	sentiment	genuineness
Great Next-Gen console	0.96628034	0.5299649
Pay to buy then pay to use.	0.17035274	0.30808052
Not yet	0.2100032	0.40179083
I love the Xbox One	0.9888743	0.6324835
Not worth early adoption	0.037153207	0.46719316
Works fine	0.8619242	0.5803331
Xbox One DOA console	0.6313106	0.6668108
Which is better PS4 or Xbox ONE?	0.95928425	0.70292354
Through 5 rounds- PS-4 Xbox-1	0.13465449	0.57306474
Doesn't work	0.0013546138	0.5481331
Good	0.61756986	0.40153456
Great System for Gaming and More!	0.9958105	0.92874175
A great followup to the Xbox 360.	0.9944284	0.7805172
"Finally ""center of the living room"" achieved!"	0.99532723	0.7172301
Works Great.	0.95542437	0.26499316
Worth it	0.8290478	0.61552805
Husbands Gift	0.6588054	0.5067882
I love it!	0.8665211	0.62408745
xbox one deserve one star  - day one junk , not working	0.038084812	0.14048634
Amazing	0.9182759	0.5130898
Everything I hoped for!!	0.9486523	0.765926
faulty disc tray	0.009293952	0.25491714
Very disappointed.	0.0047571817	0.34774557
My kinetic is under my bed collecting dust!!!	0.91616255	0.7349586
So glad I picked this console over PS4.	0.9944247	0.527253
Very promising.	0.726703	0.5290455
Alot of Glitches	0.48781562	0.5771888
Xbox One is a beast that is only going to evolve.	0.9720995	0.7854705
Xbox one, nice UI, very nice in box items, very cool looking setup near my Tv. Just doesn't work though.	0.31038773	0.6381267
Worth every penny.	0.9991042	0.63417006
Simply Amazing	0.9994722	0.7903662
What a box!	0.9867199	0.6234172
From a once Sony turned Xbox fanboy, the truth about this console.	0.8831236	0.7833639
LOVE LOVE LOVE	0.9762824	0.65506846
Summary: An all around fun experience. It keeps you entertained, and makes you happy. What more can you ask?	0.9885288	0.9638387
Snappy Interface, XBMC work on HDMI in, games look amazing!!	0.8619847	0.7912957
Really Nice So Far	0.96857285	0.67283887
Go buy one now.	0.9408328	0.65293473
I am Loving the Xbox One	0.88228714	0.69177353
Futuristic!!!!!!!!!!	0.9653279	0.5723184
Un verified buyers are mostly all PS fans trolling	0.11105638	0.25872907
Just Awesome, get it!!!	0.8370679	0.7107528
Xbox one is a great gaming system with an even greater launch line up!	0.98245054	0.22714907
Great Product and worth the Money if you want something more than a Game Console	0.7300499	0.67332095
Get this console! 5/5	0.90955454	0.74325174
Great system but wait a few months to get it.	0.8229014	0.7757712
disc drive issues	0.02367542	0.28831735
Dosent work.	0.019287135	0.25142917
The Future Is Upon Us	0.9655934	0.4179465
Just a few things wrong....	0.38948217	0.46506882
A real jump to next gen	0.96686584	0.7561175
Worthy successor to the 360	0.6432427	0.44998512
Broken console out of the box	0.12414243	0.21158609
it plays games in 1080p just not all same as ps4 but xbox one has better games and features IMO	0.9852331	0.6545168
Microsoft shame on u	0.017084925	0.35211602
Wonderful System, Next Gen Gaming, with Awesome User Interface	0.9893239	0.5942541
Great potential ruined by hidden charges	0.2266327	0.49060503
this thing sucks	0.010575581	0.22376959
Simply an amazing console!!	0.8646405	0.34132466
Love It!	0.9804796	0.48295346
Amazing console, intuitive, but as all day one releases it could use minor tweaks.	0.98340446	0.781553
Great gaming device, and an excellent value.	0.9842554	0.6823274
I got this of gamestop	0.9625875	0.5145955
Huge disappointments...please read before buying.	0.35496727	0.5724897
Awsome	0.89729863	0.52690715
Fast, multitasking hub that you will enjoy...Long review.	0.9708754	0.8410915
Highly recommended (I own both Xbox One and PS4)	0.97031397	0.66088134
Review on the Xbox One - Day One Console	0.97133136	0.4693248
It feels like next gen!	0.99723405	0.6889846
Horrible and disappointed.	0.072184	0.3188496
Getting a green screen	0.096190564	0.4842568
DOA	0.9765696	0.35675183
Excellent system!!	0.8551686	0.72258526
Recieved DOA, manufacturer defect.	0.05980124	0.56244564
Perfect!!!!	0.98797274	0.5632241
awsome christmas gift	0.9764687	0.6678587
Broken like all the others	0.5454597	0.571103
Microsoft gotta be out of its mind, no wonder its Upper management was shown the door!	0.120449774	0.34404352
Best console	0.56728727	0.1618745
One in all family fun packed console!!	0.747404	0.19197506
Another Disc Drive Issue:  A Review of Microsoft Customer Service As Opposed to the Xbox One	0.05174086	0.395457
People who screw people with higher prices suck, you bought for 599.00 go figure hope you enjoy your profit.	0.28722048	0.24852467
Broken Xbox What a Surprise	0.70957774	0.408095
I would wait	0.61477935	0.5493122
Graphics are phenom..	0.20286869	0.55925256
very nice and encouraging for future	0.9955146	0.7659085
Great Working System! Ignore the fake unverified 1 star reviews......	0.9900107	0.8406585
Amazing!	0.8906829	0.5876013
Not bad at all	0.7045482	0.65856487
Shipped VERY Quick	0.6658939	0.13390058
No regrets.	0.9978503	0.64828503
5 Months of XBOX ONE	0.98834	0.75850904
Perfect!	0.9972748	0.7006018
Great Purchase!	0.9536596	0.40485662
Love it!	0.90857553	0.25281534
Great fun.	0.94059426	0.65905774
xbox one	0.5990655	0.36245435
May be big but its a quality build	0.6956303	0.5927343
I love my Xbox one.	0.98375666	0.5983915
Everyting I expected and more!	0.8965099	0.60172933
Awesome console. Get one.	0.8950429	0.65174115
Excellent system	0.8718303	0.39175814
Just an utter disappointment all around	0.0029791568	0.5832943
All you need!	0.9012042	0.57060283
Very Happy	0.9955841	0.6640375
