summary	sentiment	genuineness
Great, but lacking.	0.7818538	0.72464466
great except for the cables....	0.6034956	0.65207404
Two dead pixels... as well!	0.55447143	0.76278853
Big Scratch	0.31238872	0.34962213
All around a great purchase, with a couple caveats.	0.9283264	0.82044613
Finalist after much research	0.8339362	0.5274158
Great Quality Monitor	0.93095124	0.7857899
Beautiful.	0.9942076	0.6400505
Okay Monitor for those on a Budget	0.17418502	0.59047633
Dead pixels on two monitors	0.013554465	0.5718943
Great Product poor customer service	0.09576087	0.39202034
Beatiful, Crisp and Not Wobbly	0.9249425	0.8559312
Beautiful Monitor	0.98893434	0.7976093
Great Gaming Monitor	0.9947865	0.61698526
Broke	0.49356377	0.5889723
ASUS Monitor	0.88776946	0.39357355
Awesome monitor for the price	0.094784066	0.58583593
Might be good for playing games; lousy for working with images.	0.06810085	0.57279056
the best led at the best given price	0.99642473	0.6829956
Great picture quality	0.9857782	0.6766696
Nice monitor, just a little tilted	0.5807774	0.7748203
Everything I expected	0.9973476	0.6486683
The Wobbler!	0.08904084	0.31621897
Bright, clean, matte finish	0.9595714	0.8158597
Great Product	0.9991386	0.5992314
Excellent value for the price!	0.99593437	0.78264815
Reasonably priced and good quality	0.95156544	0.9367405
great budget monitor	0.9654159	0.66171753
Great compact monitor	0.863005	0.5855566
Good monitor, but don't buy a 1080p if you already own a 1366 X 786	0.91967714	0.9010446
Awsome	0.9766174	0.8001942
asus ripoff	0.039421767	0.30723873
Awesome video quality	0.39879885	0.5652518
Seems like avery nice unit	0.97330195	0.29798397
Asus 23.6 inch Full-HD monitor	0.99352175	0.81992674
love it	0.9949557	0.66867805
Awesome!!!	0.91836816	0.7008491
Worked well	0.6703945	0.64232343
just ok	0.35131237	0.66614306
Great for Console Gaming!	0.92775166	0.6666609
Vivid	0.4512039	0.26684833
You get what you pay for.	0.052535746	0.542505
This is a great monitor!	0.9986129	0.83921957
Watch out this thing will only work for less than a year	0.035376467	0.64628255
Did not work	0.0024519186	0.4191127
Great monitor for a great price	0.9677953	0.6877524
Great picture, needs better cables	0.50899625	0.6488982
Great monitor	0.9306889	0.7695946
Set up quick and easy	0.9970229	0.7968252
Using it to wright this review.	0.99643207	0.80654013
Stuck pixel center screen	0.1543011	0.43477932
Solid choice	0.9622997	0.7907174
looks nice	0.07793637	0.44621584
Great LED Monitor and Outstanding Value	0.9968786	0.8065234
Excellent quality and value	0.9597155	0.7806077
This one should be called the FlickerMaster	0.088010766	0.52878785
Monitor is great, rebate is a scam...	0.05279263	0.6272848
Excellent Monitor but no built in speakers	0.87960565	0.7371618
Great Monitor	0.9398614	0.7922966
I Like it	0.023245323	0.31711316
Can't beat the price	0.98349285	0.80403405
Beautiful, affordable HD brilliance	0.9540706	0.90101457
Nothing bad to say	0.8636048	0.51663893
don't expect to get any rebate	0.410927	0.4379369
Tilts to the right...otherwise it's good.	0.13135368	0.68028194
Excellent Picture!	0.9794668	0.8910938
Perfect	0.5786164	0.61646646
Asus fails to honor mail-in rebate	0.026457371	0.41963658
Great Screen! Beautiful Colors	0.9994573	0.7883301
So far it's amazing!	0.9762906	0.87653524
Wobbly stand is a no go	0.6352133	0.8732408
great monitor, HORRIBLE rebates, and lying Amazon employees	0.0066764024	0.47140115
Perfect monitor for any application	0.5930279	0.3097543
asus sucks	0.025314717	0.34898296
Good monitor, good price	0.9630935	0.8731083
Terrible Monitor	0.077592276	0.41611472
Great monitor	0.99759537	0.65243626
Big and Bright but with a some problems	0.029954046	0.76121056
Asus delivers yet again!	0.98221165	0.89002097
There is no built-in speakers.	0.96885276	0.6171002
Plug and play, right out of box!	0.88463306	0.87238246
Good price, great picture	0.9033668	0.6558932
Looks good for the price	0.5078214	0.63999355
The product is fine	0.04965713	0.46262994
HD ! PLUS WE GOT REBATE!	0.7159034	0.16736759
Did everything I wanted and even a little more	0.9899379	0.8677466
Very good monitor	0.98666525	0.7092991
Lives up to the description	0.30830914	0.6287573
Followed instructions and no wobble	0.9955123	0.8681425
