summary	sentiment	genuineness
Super	0.96932864	0.61838675
Fast	0.9753679	0.6065638
Drive fine but beware of included Software	0.10933897	0.5117381
Faster than any conventional HDD...	0.95175534	0.7503786
SSD hard drive	0.989223	0.51384073
Extremely Fast	0.25835714	0.4332298
good product	0.93029326	0.56902164
Fast and easy	0.96576494	0.7507669
Excellent bargain SSD	0.43978387	0.7774942
microsoft experience 7.3	0.60454315	0.29544064
great	0.9637551	0.74023587
Samsung 840 SSD	0.62089396	0.7123673
Blistering fast	0.9657348	0.79453766
Bought in May, 2013, Cold Dead by November, 2013	0.124954656	0.4759009
Way better than a HDD.	0.9576466	0.8274604
Cuts Windows 7 boot time to 15 seconds or less	0.94754285	0.6670524
Takes the headache out of windows	0.98400325	0.81599975
Best SSD yet	0.91021204	0.8093401
Works in old motherboards or any mobos	0.7389436	0.63023907
Excellent SSD---Highly recommend!!	0.9949869	0.6321872
Awesome speed	0.9953371	0.6308221
Fast and reliable	0.97977406	0.48516995
Speedy Drive for Pro Tools!	0.9823663	0.5754701
This drive is rockin' fast	0.9862364	0.7500726
Excellent product	0.99676394	0.53932166
"Breathes new life into my 2010 13"" MacBook Pro"	0.9895349	0.8820271
works perfect	0.99714535	0.6434122
Awesome but a bit slow	0.8441567	0.5719287
Can't get samsung magician software to work	0.9136629	0.7046221
Revived my mac	0.9873388	0.7515201
New Life into an Old Laptop	0.8766006	0.87912416
Needed a HD for my OS	0.9840199	0.6665723
Random BSOD	0.34382895	0.7756579
OMG!!	0.743153	0.7135389
Reliable second HDD for my laptop	0.9668346	0.7481806
Fast, easy to install and realiable	0.9669875	0.71866554
SSD is a must.	0.9948566	0.7145458
Works exactly as advertised.	0.74660605	0.47271448
Slimmer body less useful in conventional settings	0.594721	0.5333214
Working well so far	0.9985506	0.82103586
Must have	0.97339433	0.5788882
Great Price	0.77012	0.6328221
No issues - slightly concerned about the limited lifespan	0.7740587	0.7594063
great product	0.99511164	0.6851883
Works great and fast	0.99393165	0.16098583
An excellent SSD!	0.9980819	0.707411
Good drive, terrible software	0.039014295	0.5675599
Great so fare.	0.7788541	0.7010703
great but I used image software clone ok!	0.84959054	0.746258
Not the run of the mill SSD	0.80054295	0.7670545
Makes my computer usable	0.9898269	0.7452085
Failed within 3 months	0.014838423	0.66668224
Power without the Price	0.8971261	0.9026034
Top notch	0.95687455	0.7802305
Very nice upgrade from HDD	0.8478805	0.68354046
FAST... SMALL... WONDERFUL	0.88714075	0.6484251
Software totally wrecked my drive	0.045112487	0.6724433
Can you say fast?	0.7614809	0.7329505
COOL AWESOME AND REALLY FAST!!!!!	0.7243832	0.302535
HOLY SCRAMAFMHGDSH'S!	0.98335797	0.92862034
Works fine on macbook pro 2012	0.87552077	0.5884608
Great stuff	0.99140704	0.69515055
Did not work	0.26932254	0.44361857
Fine	0.7463772	0.38666806
Faster than my Crucial SSD from 2011	0.9681097	0.67446625
Gave new life to an old laptop	0.6660272	0.65755284
"Blazing Fast in 2012 Macbook Pro 13"""	0.8919015	0.67941034
