summary	sentiment	genuineness
Sodastream cannot fulfill orders - beware	0.0057847807	0.6385589
overpriced	0.32946846	0.6339298
Great machine, needs some modding	0.62994593	0.8533252
More fun if there was more CO2	0.669972	0.62023777
Very convenient and easy to use.	0.9858321	0.73644656
Disappointed	0.27591115	0.15819752
Great Soda	0.9877465	0.6560552
Performs as promised-carbonation level adjustable	0.98173606	0.83634096
I will not be purchasing any more products from SodaStream until they move their production out of Palestinian lands.	0.008899095	0.7062296
My husband loves this	0.6168601	0.26615047
Avoid their brand syrups if you like things that taste good	0.6750904	0.7543896
It works but directions unclear	0.031055793	0.68927354
Gift	0.9871788	0.66236186
Fun	0.99438655	0.75772196
As expected	0.973335	0.47977495
Great for the sparkling water fan - don't need to make soda to enjoy	0.99890924	0.833937
IT WORKS!	0.965708	0.8480173
DO THE MATH	0.3907213	0.67484975
Cheap materials-	0.27257603	0.6258117
Dog owners beware!	0.06577637	0.5678511
Will not carbonate consistently	0.030382108	0.74058247
This is so handy	0.9743304	0.80230236
Fantastic addition to our home!	0.9862677	0.8221987
Good way to cut down on plastic waste but could have some hurdles.	0.64077234	0.82200736
A waste of money and a poor machine	0.08482569	0.72517717
No more Diet Coke	0.9621621	0.88284504
Great Product but...	0.8325678	0.44826677
Great product	0.9833872	0.72904485
Another Do It Your Way product	0.968416	0.85121024
Excellent device	0.9723184	0.7496206
I'd actually rate as 4 1/2	0.67786986	0.7144863
Awesome	0.9599974	0.75216454
Awesome	0.9936454	0.763286
love it	0.98542005	0.7461674
Great Product	0.8997783	0.5809781
Love mine!	0.97038573	0.7506058
Gift	0.9678885	0.62911457
Price change	0.26932907	0.6669982
Awesome	0.7776443	0.543094
Quick Review	0.41451925	0.72556186
Love It But Not Worth It	0.54813504	0.8029514
Environmentally friendly soda	0.9686969	0.7980196
Did not carbonate!	0.038919833	0.41693756
They just replaced my whole system three years after purchase - for free!	0.44948813	0.7569204
Broken after 1 month	0.0508088	0.8202518
Where has this been all my life??!!	0.99502075	0.82322246
You won't save money, but you will save time, hassle and lifting	0.8150146	0.9280668
Good product, but the flavors are subpar	0.83255637	0.72826666
