summary	sentiment	genuineness
Great headphone when not broken- how to replace?	0.119221434	0.3800582
recommended for all	0.19743697	0.7326632
Buy something else, I fell for these reviews as well	0.0035893568	0.5236134
uncomfortable, disconnecting all the time	0.091650896	0.630064
I never leave reviews but have to on this one....	0.8135224	0.8255342
Bad, bad, bad!  (Officially a LEMON.)	0.0065393792	0.6990218
Plantronics is Excellent	0.96706903	0.6734114
Im Rating Amazon and Electronica Direct	0.11694599	0.25479937
What I come to expect from Plantronics	0.9754861	0.71833986
Guaranteed to Fail if Used While Working Out	0.32056767	0.7687155
Best bluetooth headphones so far	0.9596285	0.68590754
Good, until battery runs out!	0.22435278	0.56202376
Wonderful!	0.9994475	0.820785
Waste of money for running	0.2787594	0.38965514
Perfect!	0.5298824	0.82835287
Fantastic!!	0.9806009	0.64200646
Plantronics 903+	0.028951721	0.6002189
Good sound quality, cumbersome design	0.49319628	0.81387824
not bad	0.24702156	0.48543566
Junk Headphones	0.002295769	0.82464296
Not for runners	0.30734158	0.64516556
Works For Maybe The First Year	0.17890956	0.71908844
After third return I gave up!	0.038350478	0.6240055
Amazing	0.7873564	0.38370374
WOW!!	0.9183195	0.6154176
good voice. but my thinkpad cannot connect	0.2229027	0.38375333
True review for the Product, becoz all lame reviews never helpful	0.84448284	0.73780984
Owned it for 2 years : what you can expect long term	0.52051353	0.77624494
Really Nice Sound but not Sturdy	0.1545491	0.56898314
Terrible sound reproduction	0.51083547	0.67946595
Fun for music, not great for car calling	0.37966427	0.82256395
Crap	0.27797192	0.4726984
7 MONTHS FOR $50 DOLLARS	0.02088092	0.5432574
Wore the first one out so I needed a new one	0.58079493	0.7763363
Great for running	0.994747	0.8963617
great ear buds!	0.87249625	0.77398634
for the money a best buy	0.9547626	0.75960845
Great BT Stereo Headset for the price	0.8055953	0.94152325
Gotta Try Them!	0.9989748	0.8567724
Disconnects, Uncomfortable and Died	0.06571098	0.6278108
Terrible design flaw in a potentially great product	0.022914879	0.761717
BAD LUCK BLUETOOTH	0.20370896	0.6270331
it works very well with music and the phone	0.9967373	0.80863416
Perfect	0.98537505	0.6022086
headset	0.98693407	0.6500893
Cut Out Like Crazy	0.54841167	0.48301163
Too fragile. Downgrade from 903	0.07135339	0.6621317
Sounds great! FOR A FEW DAYS!	0.050202765	0.55902535
Doesn't work outside	0.115749076	0.44413388
Awesome product!!  Great sound and ease of set-up.	0.9921158	0.72960114
Works great.	0.95795983	0.73678297
Great sound but design needs work	0.557921	0.75370187
love it	0.9978508	0.88597685
Backbeat 903+ and the iPhone4	0.2591702	0.72077966
Affordable, high quality bluetooth technology	0.9992638	0.8645083
Unsatisfied customer	0.18099073	0.5414865
These babies go hard.	0.9382315	0.67632174
Weak design	0.01945166	0.8206881
Sweeet!	0.99571913	0.89484
Quit working after first use	0.0430011	0.5514405
Meh	0.057027455	0.70048815
Wireless head phone	0.87626237	0.700419
Great headphones but could be better	0.9045676	0.890441
Pleased	0.5854757	0.4972491
It is NOT Multipoint Compatible	0.20153257	0.6435871
Love it!!	0.7031058	0.7112314
Great price	0.5779672	0.6465091
Comfortable and sound good	0.61137384	0.54589844
The best bluetooth headphone I have ever used.	0.9630672	0.82514185
Ok, hard to get a good fit for earpieces	0.9553664	0.7916757
I love these!	0.9912821	0.4855457
Best $50 Ever	0.9949414	0.923274
Would e better if it would work with my laptop	0.5697054	0.5021697
great headphones	0.9980755	0.8442375
Shipping Package	0.22555245	0.5520047
Poor workmanship	0.004501524	0.7163903
Sweat soaked second pair	0.017488308	0.6453132
Great!	0.9937436	0.7150428
Fragile Headset	0.11557068	0.7420858
Love the headset despite some problems (just returned to Amazon)	0.75402623	0.77719516
6 * S * T * A * R * S* !!  Love these things!	0.9430904	0.89001256
black beat	0.9211222	0.69286186
Broken out of the box	0.5819327	0.7146966
Great Product	0.9739545	0.8411008
2+ Year Review or Superglue is your friend.	0.1332392	0.7700313
Absolutely the best	0.9959317	0.86495984
awesome	0.7000572	0.58682394
Plantronic screw up the Best product of theirs and make this?!	0.7487488	0.740916
Fatal volume flaws ruin an otherwise good product	0.43282217	0.7851692
Plant tonics head phone	0.98022467	0.68341714
Great	0.99850214	0.8209961
terrible return policy	0.006144967	0.680811
works as promised	0.9811678	0.71792406
Works great with the iPad	0.9397584	0.7165745
Not for my ears and not sweat proof	0.04950966	0.6380511
Good sound quality, Good design	0.8482991	0.6710148
Backbeat	0.85448724	0.7856775
Great hands free	0.8764903	0.7038567
good for runners	0.76177835	0.7419677
Not very secure.  Not snug.  Kept falling out of my ears.	0.0028961487	0.57582307
Excellent product when used correctly! Follow these tips.....	0.89286226	0.86573094
