summary	sentiment	genuineness
This saved my life!	0.96490455	0.85301924
Devious....	0.75559205	0.84751374
Now I can finally make fruit salad	0.9465413	0.90109897
A Surgeon Speaks Out	0.37419745	0.86717063
Saved my adolescent life	0.99953103	0.9106412
Doubles as a penis enlarger	0.95710087	0.86503327
Bang Bang Banana	0.8367032	0.8884627
Who will speak for the bananas?	0.95785797	0.93202055
Standard	0.3635603	0.6669147
Buyer beware!	0.9051592	0.89637345
Banana Slice Paradise	0.98649395	0.87425846
Best thing to happen to me since my insurance settlement	0.8774646	0.9481093
A life changer	0.99683255	0.83730376
My mother loves me again	0.8451761	0.7377378
Banana Enthusiasts Nightmare	0.0880325	0.90816003
changed my life!	0.9121685	0.8278765
Bananarine, the banana assassin	0.33917007	0.915935
works so much better than my banana cilp!	0.9844491	0.9240767
Why don't we just ruin the world more?	0.25400686	0.74838
Perfectionist issue	0.016207889	0.7481167
COMPLETELY satisfied!	0.77887976	0.92647403
Banana slicer	0.4825685	0.8945213
Hellz to the yeah!	0.9564439	0.74452674
What happens to the 572nd Banana?	0.37703487	0.8445614
Whole?  Well, I never.	0.3723206	0.23227328
Where is the left handed 571!	0.5144532	0.82079583
Discriminatory towards the Corps	0.21992311	0.39846402
No, thanks.	0.09706204	0.8111226
Government mandated banana control.	0.73755497	0.92832744
Ya this thingis great. I love it	0.98866266	0.65272117
True Story	0.9039905	0.6377985
Not as good as the hot dog slicer.	0.116634004	0.80619234
Cuts a little too thick to my liking	0.6638799	0.82344306
A Banana Story	0.61580515	0.6013238
Great for the environment, helps recycle!	0.9250087	0.9139686
A multitude of uses	0.9748999	0.8859305
ALIENS & BANANAS	0.77042687	0.82837284
Great Gift!	0.9942906	0.7882399
Holy bananas	0.21427739	0.87785053
works well	0.8822221	0.9175543
Poor support	0.13911973	0.8154219
More Than a Banana Slicer	0.5994293	0.8659275
The Secret to Eternal Life...	0.68986523	0.9294141
Solved: where the name and number came from!	0.67863655	0.9143173
Hold on to your banana...	0.5433375	0.8810497
Lovely, Portable, a GREAT Conversation Starter!!	0.95968187	0.9067422
Slicer Sharpener	0.98612195	0.8575775
Bad product, my banana isn't shaped like this -->	0.055239648	0.6945816
Discreet	0.098511	0.37774202
The Banana Warrior	0.88008994	0.7663806
Humanity's Decline	0.9282918	0.91343075
Okay, I admit it...I bought the thing!	0.17327495	0.8279768
Incredible!  How did I get through my first 4 decades???	0.96542156	0.95410883
Banana Slicer Dilemma	0.95739794	0.94085306
Two is Better than One!	0.023712002	0.81870663
Faith Restored	0.81333	0.737174
No power?!?	0.1379208	0.5960538
Worst Banana Caddy EVER!	0.47359884	0.87853783
Greatest thing ever	0.96954644	0.8261218
Must Buy	0.6977565	0.8438905
Its about time!	0.83741146	0.93204206
Not very practical	0.28525734	0.73651654
Finally My Husband Got me a GREAT Gift.	0.9733589	0.92257226
This goes to show that scientific research pays on the long run...	0.96612495	0.841156
Spouse trouble	0.62019587	0.5738116
Finally!	0.8032874	0.91380167
No AA for me!	0.912486	0.9193551
What if I have a banana that curves to the left?	0.5801237	0.85146695
Would give 5 stars...	0.43024093	0.7453078
Unforunately, it's Too Late for my Great Grandmother...	0.9386496	0.86700284
I had to return mine.	0.31059438	0.88769877
Please tell your congressman to support a ban on banana slicers	0.4677934	0.7264131
An Essential Item	0.66603005	0.6348281
Instructions Not Included	0.24390537	0.8964695
A banana slicer fit for God himself....	0.94597274	0.89869195
Buy It Now!	0.55152327	0.80132914
Sorry Hutzler	0.8918715	0.85214275
THAT'S FRUITIST!!!!!	0.8491322	0.9158935
I'm so bananas for this slicer you'll have to peel me off the ceiling!!	0.9855736	0.92900914
I wish, i wish!	0.89298385	0.84858996
I'm finally happy	0.52886313	0.93812734
OK	0.040145922	0.53998893
Perfectly positioned in the pantheon of banana slicers	0.85435694	0.7390523
1400% increase in efficiency!	0.9780828	0.910752
Banana Slicer	0.98243386	0.7970411
Use Protection When Using This Product!!!	0.40931875	0.8444451
For the one who has everything!	0.8368293	0.5683488
My online dating life has never been better!	0.73989785	0.91777533
Yes, we have no bananas. Only banana slicers.	0.18905099	0.9412896
Thank you for bringing awareness to this issue.	0.9861275	0.831177
Not the most bang for your banana	0.19020452	0.7778096
Where can I use this product?	0.9627001	0.79072374
If you like large chunky banana slices	0.85629654	0.9034182
perfect in any language	0.6168162	0.841326
Best thing since the bread slicer	0.9578205	0.92001575
A Real Success Story	0.7576137	0.88527524
Poor investment. Don't bother pawning.	0.4624031	0.49618155
Useful	0.54813856	0.7997053
works about half of the time	0.8723994	0.8540024
Not for every size	0.1166884	0.88157725
Suggestion for the 572 model	0.81028897	0.6404393
Your Sarcasm	0.8450246	0.90711033
Nanner	0.53885096	0.8877387
Banana Slicer Saves Lives!	0.96987253	0.7852069
Ice Cream Sandwich or Jelly Bean?	0.7085324	0.52335185
Hutzler 571 has jump-started our school district!	0.99976295	0.90733856
Sharp, with a few wounds	0.30339545	0.8513514
