summary	sentiment	genuineness
Great product!	0.8657472	0.93153876
Super powerful GPS receiver	0.8285611	0.84716314
Nice GPS; now sadly downgraded by new screen	0.29124376	0.75126845
Great time and gas saving but more update needs	0.17966753	0.7137032
I love everything about the Nuvi 350!	0.99856937	0.697347
I Love This Product	0.90583783	0.88155746
Overall a good product - not always accurate though	0.9535092	0.8068966
AN ABSOLUTE NECESSITY!	0.9605417	0.6588612
What happens when it breaks?	0.019622399	0.8542216
Truly wonderful	0.97006285	0.71082777
Amazon no more does Price Match!!!	0.8427556	0.49795568
More praise for Garmin, this time for their tech support	0.4244381	0.8225523
Garmin n&uuml;vi 350 system puts the [G]reat [P]roduct [S]old! in GPS	0.86095464	0.80781966
very happy, but wish I had the 650	0.95088905	0.7709966
Good - not perfect	0.4095297	0.5527641
SCAM Artist	0.052542683	0.5025389
great little machine!	0.97502553	0.6790392
Great GPS	0.9973706	0.88214713
COMPACT, CAPABLE, CORRECT	0.98101693	0.9216283
Garmin Nuvi 350	0.99838626	0.7889523
Awesome, but could be even better	0.87156624	0.894362
Garmin Nuvi 350 is ACE	0.9705658	0.8368458
great product	0.9821582	0.58809686
A helpful navigator	0.74864966	0.65905154
Has quirks	0.14513215	0.4279358
excellent tool when you travel to a new place	0.9592494	0.8202302
An amazing little device -- even in Boston	0.98386866	0.893713
Find yourself	0.86011094	0.73393345
Life saver!	0.97541475	0.7263136
Nuvi 350	0.6838803	0.75696266
outstanding product	0.99477506	0.9249988
Garmin NUVI 350	0.86539984	0.7729332
review	0.685342	0.2662392
Beautiful	0.590445	0.5793073
never knew how much I could love a gadget	0.93122977	0.91123617
coustomer service	0.983094	0.5161258
Real traveling Buddy!!	0.9926246	0.61620843
Dont waste money on any other GPS	0.82979447	0.2865453
innaccurate about 25% of the time	0.7794727	0.740154
Garmin	0.9122568	0.3308238
Nuvi 350	0.9707054	0.6206282
Great for people on the go	0.95813304	0.74149674
Owned for two years...	0.1663628	0.6924093
Nice.	0.8308425	0.78427637
Awesome	0.9522479	0.67322713
TomTom XL-S is a better one	0.026352752	0.7569211
Better than a Bloodhound!!!	0.9965011	0.901668
Great gift for college kids	0.9834193	0.78704095
Excellent Product with Some Reservations	0.76059496	0.9313982
Garmin Nuvi 350 is very user friendly	0.7520375	0.83437395
A very nice GPS system	0.63974774	0.78875
Delivers as Promised	0.9808414	0.8158489
Terrific Garmin NUVI 350 3.5-Inch Portable GPS Navigator	0.8211713	0.9325841
Nuvi 350 Assessment	0.94264585	0.823775
Great GPS device!	0.942024	0.891361
Works OK but user interface could be improved...	0.47314215	0.67176527
Nifty little box with LOTS of technology within	0.93010783	0.91672933
