summary	sentiment	genuineness
Heavy Hoover	0.8930994	0.7366856
INCREDIBLE!	0.99822956	0.9101895
Its OK but I dont expect it to last	0.08353418	0.7622415
Not for carpet!!  And a broom works better on hardwoods!	0.049836475	0.7342133
Broken in 5 months	0.054497883	0.7817863
UNder retail cost and BRAND NEW???	0.9930402	0.73887825
Flair Bagless	0.9210491	0.7361459
Hoover Flair Bagless Stick Vacuum, S2220	0.98201156	0.8614077
The WORST vacuum I have ever experienced.	0.08256552	0.6496573
hoover flair bagless makes house dirty	0.0028159851	0.5937281
breaks too easily	0.0036212103	0.8088135
Great Lightweight vacuum	0.99880326	0.9283079
Burnt up in no time	0.038499564	0.598949
Broken in just a couple of months.	0.052605666	0.79593086
Crapped Out	0.50099885	0.73179096
New Hoover Flair switch breaks	0.0061696176	0.8189523
Pretty Darn Good Vacuum	0.9463834	0.910043
Great little vacuum!	0.99659926	0.81185555
bad purchase	0.10487543	0.8536493
Constantly Overheats and Shuts Off	0.028755166	0.81753135
Hoover Flair Upright stick Vacuum with power nozzle.	0.91854703	0.6506014
Love this vacuum except for design flaw.	0.19602692	0.7203201
Hoover Stick Vacuum	0.986672	0.8291552
Worked for one month	0.0018057636	0.82685935
Maybe I was expecting too much...	0.16652213	0.7972193
Just OK	0.056847345	0.71466315
You get what you pay for	0.019543566	0.7987482
Great Vacuum provided you don't use it	0.03454045	0.7341441
POS- Do not buy	0.25328976	0.7512239
Dancing with Hoover	0.9806404	0.80476576
stick vacuum	0.99008965	0.76154375
Hoover Flair Electric Broom	0.9658334	0.89402395
Not good as reviews	0.03135682	0.8746718
I like it overall	0.5567379	0.79578644
one of the best vacuums i ever had	0.5595127	0.32188532
Piece of junk	0.037034456	0.80628574
Great Vacuum!	0.59544027	0.7013044
Cheap Plastic Broke	0.004866452	0.64314866
Satisfactory	0.42969576	0.70459145
This is a toy	0.2811701	0.7207381
Broke and amazon won't honor a return	0.0065056067	0.66978604
amazing vacuum	0.9971974	0.8075681
NOT QUITE AS QUIET	0.5195293	0.8003803
Only lasted 1/2 hour	0.0599009	0.8957633
