summary	sentiment	genuineness
Good Single Serve Solution	0.5375939	0.8127706
Nearly perfect!	0.9875702	0.9236899
Giving up on the Scoop after a year of dissapointing coffee.	0.21529973	0.8122109
Great cup of coffee!	0.567528	0.71937835
Love this coffee machine	0.09967709	0.60765344
Love it!	0.999511	0.7200418
Highly recommend this  !!	0.9858519	0.82437384
What we have here is Failure to coffiate	0.12042735	0.7254131
all l can say is that my husband love it, it make the coffe very hot so ...	0.9827204	0.6232668
Better than Keurig	0.9940117	0.8152741
Perfect Solution	0.837717	0.84750277
Very happy with this coffee maker	0.019726519	0.50546664
It's decent	0.8218601	0.7860655
The Scoop a Single Server Coffee  Maker by Hamilton Beach	0.9967752	0.68435067
Looks good, works good!	0.9950658	0.83720547
I recommend this coffeemaker	0.9546375	0.71307987
Just perfect!	0.99798286	0.91656005
Quick and simple	0.9947035	0.87046015
not good	0.08810191	0.65859765
takes some practice but it def. works	0.9641885	0.79105633
It's okay	0.1265851	0.6870255
leaks and coffee does not taste as good	0.34966537	0.71379495
Happy java	0.9730916	0.75038064
Didn't keep it	0.043875035	0.62908435
Is everything we wanted in a single serve coffee maker	0.9893299	0.8063678
Mostly Great item with some flaws....	0.8014175	0.82954484
coffee	0.83048266	0.5820456
PAPER FILTERS WORK ALSO  - SMART PURCHASE !	0.97549576	0.90046906
I must be lucky on this one!	0.20633401	0.733259
Disappointed	0.019612806	0.55405605
Follow directions, practice a few times and enjoy	0.9177893	0.92445916
Good coffee once plastic taste is gone	0.79043555	0.809362
Just an ok coffee maker	0.38032383	0.77830535
Awesome little coffee maker	0.9950218	0.71191275
IT's good- Does What it's supposed to.	0.9643494	0.87276256
Hamilton Beach single serve coffee brewer	0.6800977	0.8019952
Why Review When There Are So Many	0.008201168	0.6795351
Best single-serve coffee maker!	0.382415	0.66113645
Brews a flavorful and hot cup of coffee	0.13877088	0.6657363
Way better than K-Cups	0.38744524	0.69878477
Flawed design	0.07502264	0.78991735
It is pretty good	0.85983545	0.8444108
Not too bad...	0.01747644	0.78501153
COFFEE MAKER IS AWESOME!	0.98546183	0.71542954
high quality - much better than K-Cup brewers	0.45173648	0.8739708
Works for 3 months.	0.006323865	0.7611668
Like a Keurig without the wastefulness!	0.90503	0.784134
china junk	0.62801075	0.73512083
Couldn't be more disappointed!!!!	0.11042404	0.6703886
Decent machine for weekday fillups.	0.51076514	0.7600798
Great machine	0.89652294	0.8653545
Doesn't  Last	0.013764085	0.6965583
Why would anyone use K-Cups!!	0.99839216	0.87836015
Bitter Brewer	0.0009993374	0.6452986
Extremely weak brew...wastes lotsa coffee	0.050822333	0.79409426
TOTALLY IMPRESSED	0.9959319	0.87333703
Weak Coffee	0.0499857	0.52925056
GREAT COFFEE MAKER!!!!!!!!!!!!!	0.99846977	0.81295073
Perfect coffee maker for one or two persons	0.98736167	0.87054956
Good so far	0.757234	0.69070166
Very Pleased	0.9604821	0.8584876
Outstanding!	0.9980773	0.8450721
Perfect coffee maker	0.99723995	0.82717144
One of the Best Purchases I Ever Made	0.9920725	0.75318867
Almost	0.71777624	0.6897618
Coffee splatters everywhere!	0.15419275	0.47051796
Tastes like plastic	0.026289506	0.43476945
Taste Like Plastic	0.034827504	0.69398546
Good Coffee Maker -	0.30425665	0.7610881
Very Good Little Coffeemaker	0.975749	0.9271516
IN LOVE	0.99090236	0.6570032
Makes hot coffee, hard to get a strong cup	0.30436295	0.65897
Coffee smells and tastes funny, like hot plastic..	0.4600308	0.5362067
GREAT LITTLE MACHINE FOR THE PRICE	0.98411477	0.9150078
This Product is AMAZING!	0.9819395	0.6650092
Weak Coffee	0.29759607	0.68689376
Love the one scoop coffee maker	0.93563116	0.7745176
At 160 degrees, the coffee is not hot enough, a bit weak	0.1567183	0.66567534
Inexpensive way to make great coffee	0.9762867	0.923663
Off to the Dump	0.010381262	0.67591465
one cup coffee maker	0.11808708	0.46030998
awesome	0.94995975	0.64125997
Review	0.42925793	0.5161372
poor quality	0.23279005	0.45682037
Retirement gift	0.98278266	0.6589718
great coffee maker after a little helpful info.	0.023343185	0.7547486
LOVE IT	0.99929655	0.8629845
I used to love it :-(	0.02851902	0.72683716
Nice cup o joe...	0.9729455	0.9066621
Perfect as long as you're not a coffee snob :-)	0.9215908	0.86779284
This is THE machine	0.96642715	0.7116279
Sent it back	0.31809896	0.27169538
Brews HOT	0.9870675	0.84373075
Not for me!!!!	0.02348818	0.6426328
If K Cups Don't Give You What You Want...	0.9862264	0.754854
Hamilton Beach Single Serve Scoop Coffee Maker	0.78948754	0.6195696
unhappy customer	0.028766168	0.41251206
loved it	0.9832465	0.823018
Perfect for college dorm	0.9719844	0.6624481
A complete waste of money!	0.015832406	0.52835876
My Choice For A Single Serve	0.8070435	0.88749415
DON'T BUY THIS COFFEE MAKER.  READ ALL OF THE NEGATIVE REVIEWS AND PLEASE BELIEVE THEM - THEY ARE TRUE.	0.017883837	0.6363573
Splashes all over!	0.18878368	0.63384265
Does not heat up enough.  I would not recommend.	0.14896557	0.6195802
Exactly as expected	0.08571565	0.76574063
Nice cup of Joe	0.7789127	0.8217124
Love This Coffee Maker	0.99815065	0.8779843
ok	0.15691961	0.63051915
Hamilton Beach Single Serve Scoop Coffee Maker	0.54978704	0.6125502
Tasteless coffee	0.0045447587	0.411868
Great coffee maker	0.9094889	0.7571971
Disappointed	0.618121	0.8188458
Coffee maker	0.823257	0.46629548
Hang in there!	0.99668235	0.91086483
great single cup coffee maker	0.9967908	0.77709794
LOVE IT!!!  CAN BE BOUGHT WAY CHEAPER!!!	0.97941256	0.6614915
Great for any size single cup!	0.9918777	0.76443094
Great Joe	0.9356698	0.7876301
Enjoying this	0.9947988	0.81570005
Good Product	0.9422455	0.63103676
Decent coffee but not as convenient as a working Keurig	0.43910304	0.74671394
worst coffee maker I ever had	0.106513254	0.51743186
Good Coffee	0.9576488	0.758528
Perfect single cup coffee maker	0.995993	0.8897963
going to goodwill	0.040215243	0.39738756
Used	0.05645115	0.31734985
better coffee and saves $$$	0.9971335	0.86847436
Great for what it is meant for.	0.74565417	0.6819468
