summary	sentiment	genuineness
Great case	0.99814093	0.7820317
Great Product and Good Price!	0.97787	0.8384332
Perfect cover	0.96555716	0.8485973
Great iPad 2 Cover	0.9626399	0.8324792
I really like the cover	0.98272854	0.81373763
Started fraying/peeling in less than a year	0.19563173	0.7624584
3.5 Stars for blocking the front camera	0.08292612	0.5794636
Well made, but rather clunky and heavy	0.9220739	0.7883324
Just what I was hoping for.	0.9831008	0.85407686
Worth the Money	0.8678638	0.6731216
Toddler tested...and attested	0.988813	0.9064731
Excellent protection for your iPad Mini	0.84436965	0.88656837
Stunning	0.9928093	0.7979247
Great product!	0.8936257	0.5726321
leather peel off on the corner	0.031572867	0.6570219
Amazing iPad 2 case!	0.9696823	0.8452453
This case is perfect for me.	0.9579609	0.8622795
Bear Motions slight inconvenience but handy product!	0.5681768	0.81970024
best cover for the $	0.9895571	0.906798
Edges all peeling	0.106843024	0.56576014
Great product, Amazing service	0.79333866	0.7059813
Very nice but keeps tilting a tiny little bit	0.42230028	0.6786983
Leather, Thin, sleek looking...	0.9238547	0.81411755
Perfect	0.9843615	0.8250002
Nice iPad Cover	0.45851645	0.78000087
Must have for any iPad3 owner	0.995011	0.8990163
Great iPad 3 case!	0.64897245	0.8104492
Great iPad cover, even better warranty coverage	0.86779964	0.8362292
Like the better cases. for a much better price	0.054087497	0.52714854
Excellent Quality !	0.99562657	0.857973
Professional and Protective Cover	0.26412633	0.58874655
Perfect fit	0.9692524	0.8272828
great	0.84250844	0.4862827
Fits well the iPad 1 - has strap that locks it in - Great!	0.19934487	0.76261
Good option for an iPad case	0.95678097	0.7973738
Great Product!	0.99935216	0.8038199
The other reviewers are right . . .	0.8774398	0.82046765
Best iPad 2 cover I've seen	0.9852562	0.822623
I-Pad case--GREAT !!	0.86265296	0.21678616
Good leather	0.7899358	0.61262995
Unbelievable Value	0.99589324	0.76775014
Great product at a good price!	0.9986652	0.84966266
Definitely a good case, but there are a few things missing...	0.23439063	0.7291709
Excellent Cover for iPad2	0.89134765	0.89216924
Just what I wanted	0.97617346	0.79881114
Not for ipad	0.070593044	0.31310266
Genuine leather case	0.23058479	0.24491228
Excellent Tablet Case	0.99496704	0.5519414
Best buy I have made	0.9908024	0.8723976
The Perfect Case	0.9830845	0.8806058
Nice iPad 3 case/cover...Very Nice	0.88312656	0.64758486
Exactly as I expected	0.9813534	0.8814244
Bear Motion Case with Built-in Stand for iPad 3	0.9992902	0.87190497
A quality choice for the iPad 2	0.895139	0.95961887
I hesitated but I am glad I bought it	0.95171994	0.89554876
Nice-Looking, Sturdy Cover	0.99430424	0.8894329
Excellent case for the latest generation iPad	0.9969121	0.85292
Great cover, great service	0.6699026	0.683689
Good, not great.	0.9621415	0.8961106
Excellent Ipad 2 Case	0.9757789	0.8736637
So-So	0.023562921	0.63768756
Good Purchase	0.12638497	0.709139
Great Materials, Poor Product	0.13942273	0.7684141
Very nice	0.8216476	0.80836475
Looks great	0.9690086	0.75962025
Exactly what I expected	0.956035	0.78912544
Excellent!!	0.9891018	0.85250854
Beware!	0.07473931	0.8598516
i love it	0.11193218	0.56215495
Leather Doesn't Match	0.11543101	0.6344999
Nobody will ever read this review	0.29096463	0.47167972
no regrets	0.98754823	0.7836205
Very Satisfied Customer	0.974772	0.5091883
Nice Case	0.25933132	0.48097113
Good for a little while	0.07770113	0.6449897
Almost good	0.16581772	0.56346357
Fantastic product and customer suppor	0.65401393	0.64064693
Above and beyond great customer service	0.9766539	0.7923194
Bear Motion iPad 2 cover	0.9982444	0.8167122
A little disappointed...	0.78754103	0.80226916
Perfect Case For Ipad 2	0.9928727	0.84459925
Best iPad 2 cover	0.9920677	0.8293199
Best case for the iPad	0.9487926	0.84013766
Annonymous	0.7820891	0.8348707
Has anyone tried this case with the new ipad?	0.5241909	0.62109745
Solid, Fun case	0.9446427	0.8517046
Ok Cover!!	0.89717716	0.7585184
Good but not for the new iPad / iPad 3	0.14268166	0.69560146
Best iPad cover I've ever used	0.9264869	0.8174156
Great case for ipad mini	0.9987902	0.86858517
Very Diassapointed	0.066369	0.5059026
Perfect fit for my ipad2!!!	0.99924684	0.81522655
Perfect	0.98083663	0.81992507
Beautiful Ipad Leather Case	0.99774206	0.8062147
Perfect in almost every way.	0.9650687	0.8589132
Wanted to like it!	0.0093544945	0.4874797
Poor Design	0.026807355	0.52931607
Good choice for mid-priced iPad case	0.027567452	0.69539356
Does the job but not anything more.	0.73497194	0.78656036
Not bad for in home use, but not great for on the go	0.48083055	0.79018104
Bear Motion	0.99195427	0.8030789
Bear Motion Leather Case for iPad2 in brown	0.99748814	0.927078
love it!	0.9767611	0.84764034
An excellent case for the 'new iPad'	0.9780636	0.85286695
Worth It!	0.63946414	0.49350327
Good product	0.8708135	0.69966835
Nice case better than apple smart cover	0.7716059	0.62626946
Couldn't ask for more	0.96975875	0.7211037
Great, sturdy case	0.9963477	0.8876762
Very Good Case	0.9854635	0.78276473
Exactly as advertised	0.9746413	0.92281026
Nice inexpensive Ipad Mini case- UPDATE!!	0.27375138	0.75051606
Great iPad Case	0.7457175	0.7948095
9.995 out of 10!!!  What a case! TWO CASES??  You CAN'T beat this!!!	0.38996473	0.8477691
Great iPad case	0.9729302	0.79838115
great case	0.98358995	0.81561196
A great/useful product....	0.992374	0.80827665
Just what my IPad needed	0.989235	0.86894554
The best case for iPAD I could hoped to have but my hopes were too optimistic.	0.60374194	0.88419276
CAN'T GET SLEEP MODE TO WORK WITH NEW IPAD	0.13549684	0.6670762
100% Satisfied with Bear Motion iiPad Mini Case	0.99327904	0.837757
Terrible odor -- do not buy if you have allergies	0.5583103	0.7061082
Good, quality product, even better customer service	0.9972076	0.8481729
The best IPad 2 Case so far!	0.9950853	0.8735799
Much better than Apple's smart cover	0.3033803	0.68716085
Pink not as pretty as shown	0.29904854	0.45611167
good cover	0.99298227	0.7656791
"Perfect case for the ""new"" iPad"	0.9962811	0.87236273
Great price, exceptional product.	0.9965707	0.8877118
Great case	0.9913249	0.8151505
So nice we got a second one	0.96543735	0.843951
iPad 2 leather case	0.9976986	0.80121166
iPad2 Cover	0.9888909	0.769681
Bear motion leather case	0.9942918	0.80997324
Fits New i-Pod(3) Like a Glove	0.9805207	0.88355434
Best buy	0.9158054	0.7171587
Bear motion IPad 2 case	0.99452174	0.64859354
iPad case	0.99581367	0.7986117
I like it	0.9229137	0.816282
Bear Motion iPad 2 Leather Case	0.95716715	0.55021775
Very nice!	0.66284215	0.6274404
Almost ideal	0.98784643	0.8515089
Nice high end case	0.820636	0.75986904
Great While It Lasted	0.006313231	0.72460383
Good, but stand doesn't always stay in place	0.9971425	0.76449186
Very Pleased	0.9786527	0.83338183
Bear Motion IPAD2 case	0.77258873	0.6763843
Good but CaseTek is cheaper	0.7552151	0.71335626
Bear Motion Not! For iPad 3...	0.60426337	0.7826796
Started Off Great, One Drop Was All It Took	0.42727292	0.7478818
Great leather case for iPad 2	0.99552613	0.8718836
Substantial, quality prtotection for IPad Air	0.7655609	0.70304227
