summary	sentiment	genuineness
Extremely slippery and developed a few tears after the first use!	0.07129688	0.7032072
Best pilates / yoga mat I could find for under $20	0.8821644	0.92780113
Comfortable!	0.873758	0.8831294
Does what it should	0.9761125	0.7328422
Durable Good, Use Almost Every Day.	0.9756108	0.8491587
don't buy it	0.08298483	0.47114244
Not for me	0.43542016	0.8662019
Comfortable, but tore within one use	0.280021	0.818271
Not good for yoga	0.6095756	0.88529116
Don't wait like I did...get it!	0.9846186	0.78220963
Love it!	0.97672164	0.59434646
Mat did not meet my expectation. It was slipping ...	0.15130576	0.4911297
NOT suitable for serious yoga	0.15336381	0.83823204
Yoga mat	0.41881883	0.78256965
Comfortable on cement	0.8416334	0.8092854
ProSource Premium High Density Exercise Yoga Mat	0.8147863	0.7476787
not good for yoga	0.111450545	0.77886325
useful but not for what I wanted	0.7007739	0.7820684
Comfortable, but not stable	0.45450786	0.81115645
Meh	0.10495973	0.78966653
Very cushy but...	0.09453451	0.7143154
too slippery for an exercise mat	0.06129683	0.8418047
works great!	0.8918274	0.65722644
Very comfortable and offers great support and cushion	0.9993389	0.7599129
This is not a traditional yoga mat - it is too thick!	0.18395074	0.7967741
Great mat!	0.9466822	0.82822794
It is a OK mat.	0.6867127	0.8074309
Five Stars	0.99213564	0.7173526
Nice and thick	0.9652395	0.7965843
Wow!	0.9964838	0.78601444
Thick Yoga Mat	0.7377637	0.8174648
it's thickness makes yoga incredibly challenging	0.31359246	0.708353
Love the feel, but not holding up	0.5617225	0.79004115
Great mat	0.99309033	0.9075335
no need to buy another!!	0.92496824	0.7713028
Solid & thick at a good price	0.89612806	0.77560765
rehab mat	0.9001437	0.86803836
Great for lower back sensitivity	0.8974163	0.8303647
cheaply made dont waste your money	0.008817395	0.62831646
"The first thing my yoga instructors told me? ""That's not a good mat."""	0.019373389	0.8734454
Perfect mat - I love this!	0.8241655	0.8502124
BINGO. This Mat is a Winner.	0.9968092	0.88008016
No Carrying Case only a Carrying Handle/Strap	0.58733547	0.73586416
Poor quality	0.054630246	0.6359344
perfect mat	0.9852225	0.83407986
Great cushy mat for stretching on the floor	0.9749009	0.9261747
what you expect for the price	0.38531274	0.7335803
thick but vulnerable	0.49465013	0.7019624
Love this mat -- provides extra cushioning!	0.75136787	0.82341325
Very thick.	0.83387244	0.7309213
Extra Thick yoga mat	0.9864059	0.80675983
Perfect for home use-- supportive and stays in place	0.9886072	0.8496002
Not bad for the price	0.30743483	0.7571378
Good mat, the thickness is perfect	0.95409954	0.76124746
Great	0.928633	0.63480014
Not a good mat	0.10958358	0.66829604
Exercise Mat	0.20318398	0.63509446
Great for people with bad knees	0.64212924	0.7703404
Great for knees/back, but...	0.942302	0.88226765
Very thick mat good for hard floors	0.9600964	0.7912316
Great product!	0.8084953	0.85697424
WAY too thick	0.8390929	0.78820723
"""Excellent mat for the price"""	0.9896638	0.80830574
Soft and practical	0.8954718	0.8425483
More like a sleeping pad than a yoga mat	0.6845348	0.83417326
Great Mat for those in need of a thick mat, but not for everyone	0.46737218	0.83766025
Three Stars	0.7776019	0.7354223
great yoga mat	0.9962598	0.81093454
exactly what i was looking for!	0.85378635	0.7293112
Not great for yoga	0.56398576	0.7746584
Great Mat!!	0.99148995	0.9248261
THick Pad	0.88576674	0.8142209
The best we've found	0.8487245	0.88096124
Great workout matt	0.8971327	0.8207945
Too Thick for Yoga	0.28298143	0.7416314
Works well for both Yoga and Pilates	0.97448325	0.84690195
Great for the Knees!	0.95634216	0.7569008
Very nice mat!	0.99925727	0.89592457
Seems good	0.9677145	0.69520473
Other reviews were dead on!	0.9366411	0.6979749
Nice mat	0.6620229	0.38980556
comfy	0.74865955	0.7246912
Impressive First Yoga Mat.	0.95768	0.82171214
the most comfortable exercise mat	0.98806936	0.8127811
THICK AND COMFY	0.7266597	0.80522066
"ProSource 1/2"" Extra Thick 71"" Long High Density Aqua Exercise Yoga Mate"	0.98830414	0.3594691
This yoga mat is great!	0.47562432	0.6937282
Late and could of got for same price as target.	0.9368595	0.20437422
sucks	0.0138421785	0.58063734
smell!	0.3820447	0.58475965
Excellent Mat	0.9303354	0.806248
