summary	sentiment	genuineness
Love these Krups grinders!	0.91247696	0.8939486
not junk!	0.7755744	0.77846223
Krups Coffee Grinder	0.9907611	0.77131665
a lovely gift item	0.99487334	0.7339517
Cool	0.97772354	0.754998
Superlative intended.	0.09067533	0.72797763
nothing beats freshly-ground coffee!	0.9945332	0.727804
Enough for what I need	0.96704245	0.8476778
Its keeps me grinding...	0.8671715	0.8320569
Works as advertised	0.9090346	0.84487426
Quick n' Easy!	0.8858359	0.9196216
Functions very well	0.8468594	0.8315957
Totally worth it!!	0.9999151	0.906287
back to the grind	0.9871156	0.84062636
Perfect	0.98778033	0.89724296
READ THIS	0.5316958	0.73001206
krups coffee grinder	0.98934793	0.7756933
Great Grinder!	0.9853918	0.8907188
Grind away	0.4052778	0.68864465
Works great!	0.9125422	0.8287643
works well, but design flaw	0.5432084	0.7991991
Grinding Perfection	0.9608242	0.69247335
still the best	0.03355707	0.79994726
Great Spice Grinder!!!	0.94824857	0.8742979
Works better than others	0.15519086	0.7765813
Great grinder for a great price	0.77948016	0.7653437
Great for spices!	0.97191006	0.78194904
Super spice grinder	0.99105585	0.7496653
Works best for me!	0.92066246	0.63290995
2 decades of service	0.97990155	0.8084185
Great little unit	0.9909581	0.8402262
Great little grinder.	0.98771197	0.6851894
Perfect Product for a great price	0.99615616	0.71295625
Freshly ground coffee beans are best	0.91696423	0.8780692
Works well for coffee	0.16084787	0.59119177
Gets the job done fast and done well.	0.9835697	0.7717904
Great coffee grinder	0.80340314	0.68548304
Minces in Seconds	0.87524337	0.85065436
Spice and seed grinder	0.9315405	0.7789839
Works great!  Cleaning it could be easier	0.9651715	0.89553875
Very efficient ... Better than any other I have tried!	0.33507213	0.65369695
going strong	0.9975776	0.83655983
Save your money and buy this instead of an expensive burr grinder	0.87186915	0.866072
Classic grinder does the job	0.5455435	0.83344096
Great grinder	0.8436647	0.4928296
great	0.9621421	0.7200108
Great	0.9970385	0.8749537
Does what it is supposed to do.	0.88385355	0.71327794
good only for few uses	0.0024682928	0.72190994
works well	0.9229119	0.76054585
Works great!!	0.89864177	0.84653205
So Far So Good	0.80561656	0.70216995
Broke with little use	0.018123036	0.6742167
Coffee Grinder	0.98927337	0.6589885
Been using the same one for 23 years	0.9774343	0.7445251
Really does the job	0.7614461	0.8545838
Only a shadow of it's former self	0.093948625	0.8395856
I love this	0.99577385	0.83698595
Owned this model for more than 15 years	0.9324075	0.9239153
works great	0.98261607	0.91144997
Not bad for a blade grinder	0.9680645	0.87986255
does the job	0.9524699	0.70215595
High quality - excellent grinder	0.23959258	0.6052235
DO NOT BUY THIS PATHETIC GRINDER!	0.010103207	0.55881625
Great for what it's for	0.5550981	0.8275276
Best &amp; most efficient for the $$$!!!	0.6766083	0.91053885
Love this product	0.83218014	0.69973385
Quick and quiet	0.9994992	0.86906326
Spice grinder	0.9766381	0.707661
Terrible Grinder	0.95811343	0.8685128
Best coffee grinder	0.99224687	0.8292457
Works for me...	0.86469495	0.89558786
Best in class	0.14772317	0.65852267
Good	0.98034304	0.5264181
Broke after the 5th use	0.09475704	0.75411326
Average at best.	0.13028018	0.699155
Tassie	0.9866136	0.6932435
Beautiful simplicity.	0.975603	0.8940491
This coffee blade grinder can't be beat!	0.99432534	0.8960031
Nice	0.2170959	0.6715003
Now I'm Happy	0.42205355	0.8372455
I didn't think it was disposable	0.020725856	0.68458194
Happy with my Purchase	0.9936806	0.7266877
Awesome	0.94438314	0.73154867
Works great, no problems	0.99075866	0.8425764
Buzz!!!	0.94829136	0.64386106
Krups Coffee grinder	0.9885295	0.83746433
pretty good	0.9685117	0.88086593
Does the job	0.95725137	0.6271781
as I only need fine grind, it's perfect	0.9581094	0.77102894
Purchased twice...	0.67073286	0.8544559
Krups touch coffee grinder	0.78355986	0.8667601
Great addition to my kitchen	0.9892435	0.7381134
Excellent Coffee Grinder, But Buy Another For Spices	0.7968401	0.8643261
Makes wonderful almond flour, butter	0.6584143	0.7207212
Great	0.91891026	0.8645337
