summary	sentiment	genuineness
It was much more complicated than I wanted to deal ...	0.9837002	0.7593415
awesome juicer!	0.99909484	0.8404352
Very happy with this juicer!	0.8896253	0.87810427
Love it!	0.9872027	0.7768471
Good!	0.96210974	0.8838806
Completed a 21 Day juice fast using the Breville	0.97719437	0.89090604
Breville JE98XL	0.9833139	0.8890249
Great Juicer	0.9813147	0.91406006
Nice Starter Juicer	0.9069582	0.82003444
I'm happy	0.9858607	0.80260867
Doesn't get used	0.072776794	0.5508448
Breville versus Jack Lalanne	0.81503505	0.83481514
Breville JE98XL Juicer	0.97329235	0.82478917
Best juicer	0.99871206	0.9019376
Great Machine!	0.93701583	0.9387333
Awesome Juicer!	0.96812284	0.9064058
great product	0.99780566	0.9575306
It'll change your life!	0.8472589	0.42938167
juices and leaves dry residue	0.9947902	0.8564252
So easy a caveman can do it	0.93422085	0.7997309
Glad I purchased this!	0.99696773	0.883547
Just what we wanted	0.9986527	0.8026636
Should have bought this first!	0.9327432	0.95271146
Who knew juicing could be this easy?	0.93697345	0.9282532
Great machine!	0.9241078	0.74020964
Makes me drink so much juice!	0.97946894	0.7604883
Let me guess you saw the movie	0.810644	0.88951635
Leaks :-(	0.04960524	0.76140594
Read other reviews not that great of a juicer	0.043687914	0.7617165
Lost 50lbs with this almost perfect juicer!	0.9224671	0.91548854
Not Breville Quality	0.40121877	0.72847354
Easy to use, makes good juice!	0.08484628	0.7148777
GREAT product!!	0.9859012	0.8746728
Good but not great.	0.3413413	0.8251783
LOVE LOVE LOVE	0.9984773	0.9297335
GREAT JUICER	0.66422373	0.86146903
Disappointed	0.002335217	0.858718
Waited a few weeks to rate this so could be REALISTIC	0.99282926	0.92851895
wow, this is awesome!	0.999767	0.92332876
Best kitchen appliance I have ever purchased	0.99104077	0.89268875
Good juicer	0.5300089	0.7752244
Good juiceer	0.89514685	0.9042426
i love it	0.83584183	0.921321
Comparison with Hamilton Beach	0.35516867	0.6533039
Fantastic....	0.56985897	0.79495597
I'm a convert and this machine did it!	0.042909987	0.71549684
First time juicer	0.9091237	0.91074973
Great Juicer	0.9358719	0.94258887
After only 3 months of use the stainless-steel cutting disc is no longer sharp	0.82013476	0.7989069
Great for the price	0.96899253	0.8800736
works great	0.80191183	0.7296553
okay not great	0.3484104	0.66091883
So much better than my old Juicer	0.9974118	0.7688733
The Breville JE98XL Juice Fountain Plus	0.9934263	0.90149826
Love our Breville Fountain Plus	0.9975103	0.92576504
So far, so good	0.99912256	0.9280394
Don't buy BREVILLE	0.0030721233	0.8971448
It's Ok	0.63705707	0.68092006
Chunks Leftover	0.0063780895	0.64641577
Changed my life!	0.98199695	0.9864644
very nice!	0.9774365	0.82993364
Awesome Juicer for the $$!	0.99820006	0.8612162
Love it. Period.	0.9035176	0.9262903
WOW!	0.960616	0.8870402
So much juice!	0.9959747	0.95273364
Vegetable and fruit juicer	0.9876666	0.88980424
Great 1st juicer	0.991213	0.85921234
NOT A NUTRITIONAL SUPERSTAR.	0.9414457	0.952287
Fantastic Juicer!	0.95085776	0.8957937
So Happy!	0.99601716	0.81861037
Leaves large pieces of carrot	0.6462074	0.80353284
It's ok	0.035490528	0.64196944
Great Juicer	0.98525256	0.8825733
Fun with Juicing	0.9429067	0.86086875
Fabulous product	0.952624	0.8525846
GREAT	0.99353665	0.8246049
Breville - love it.	0.9559455	0.7409703
Love it!	0.94665116	0.8580132
Wonderful, powerful compared to others	0.37151757	0.82477015
Great juicer	0.9482373	0.81438774
Awesome juicer	0.9979395	0.92808825
Easy to use.	0.9947866	0.8739996
A lot of work.	0.13077137	0.7461042
WOW!	0.8082326	0.7696379
Great Juice Extractor	0.76373076	0.7250582
Great juicer!	0.9618557	0.8361805
Works Well - Easy to Clean	0.91337323	0.85164666
Perfect Juicer, exactly as described	0.9965609	0.91847706
Awesome juicer!	0.9929376	0.85963356
Very Good but yes it leaks.	0.8452535	0.8106691
Digging the Machine!	0.9978338	0.8402092
Powerful and easy to clean.	0.93045807	0.88868773
Best investment so far this year!!!	0.9209447	0.8518948
Leaks	0.046780095	0.76627326
Awesome!	0.9988079	0.8503647
Proud New Owner	0.9320554	0.8772168
Everything I expected	0.9959979	0.9374633
Good juicer	0.9886946	0.82276434
JE98XL Breville Juice Fountain	0.0481851	0.7814446
Love love love it - a few tweaks I'd suggest	0.910145	0.90763897
Love it!	0.7803048	0.92194337
What have I been doing for the last year?!?	0.95461327	0.83353955
Does not extract much unless it is a wet and dense fruit.	0.44461048	0.83309627
Breville Juice Fountain x3	0.9944061	0.86448395
The Paul Bunyan of Juicers	0.9480024	0.6863521
Breville JE98XL Juicer	0.9911725	0.85896045
Breville JE98XL	0.99664515	0.9034886
Great for the money	0.9743739	0.71209955
I am enjoying this juicer	0.8902151	0.9317106
Inspired by Sick, Fat, and Nearly Dead and we're loving this juicer	0.9235532	0.94907844
First time juicer perspective	0.8911695	0.92746884
I RARELY give 5 STARS, but it Earns IT!	0.91624683	0.91406524
Upgraded to Breville	0.98622364	0.815228
Easy to use juicer	0.97434413	0.8940147
Amazing Extractor	0.9994106	0.8449037
Perfect for Juicing at Work	0.15977241	0.73576945
great juicer	0.6483033	0.84732336
Meanest and the most powerful juicer on market	0.73813844	0.82286125
Best bang for the buck	0.8822427	0.8769629
Ju-WOW-ice!	0.99765044	0.91844517
Just got one and couldn't be happier.	0.96540546	0.95038193
So happy with my juicer!	0.99109495	0.8951279
My new favorite kitchen appliance for our family of foodies	0.9991136	0.95276695
Love it!	0.9117614	0.88297087
Sick, Awesome Juicer! What have I been missing?	0.5331704	0.9029716
Like it	0.49820313	0.67604107
Awesome!	0.9182622	0.7583288
Breville Juicer	0.9912019	0.88987803
Great Starter Juicer	0.969204	0.900816
Breville JE98XL Juice Fountain Plus 850-Watt Juice Extractor	0.99628395	0.7982581
Well built! Great product!	0.98535085	0.79586387
All around, Amazing!	0.9737868	0.9718953
Best Juicer I've ever owned	0.99573755	0.8901119
It a Breville. You cant go wrong.	0.79789263	0.6563694
I really like this juicer!	0.9613332	0.9082663
New to juicing, so far so good!	0.9509176	0.7057289
Love this juicer!!!	0.97294396	0.83420885
Don't buy this juicer	0.0059678787	0.741476
SUPER HAPPY AND JUICING AWAY!!!!	0.88004524	0.78872573
Makes it easy to eat more Fruits and Veggies	0.98098284	0.7857966
Powerfull	0.9806151	0.9101197
Love it!	0.9976794	0.9118309
Good juice...sharp parts	0.4049136	0.8255761
Breville rocks	0.9610581	0.9238127
it does the job	0.98831624	0.8296996
Effective	0.81951934	0.7641138
Return	0.22994079	0.6956369
Awesome Juicer	0.9242166	0.93760943
Easy juicer	0.9971	0.7246653
great item	0.9955036	0.89061546
If you want good health, use this at least once a day.	0.96169853	0.5081526
Happy!	0.98787874	0.7697898
Pretty good with some minor flaws	0.597048	0.84609
Great juicer	0.9955746	0.89070415
Product above expectations	0.99885976	0.8527768
LOVE IT!	0.98700094	0.61854047
I thought I bought a New Juicer!	0.022023784	0.72079724
Solid and Powerful for a Great Price	0.9946249	0.9618893
Doesn't always use all the food.	0.6044698	0.63740045
How much do I love my Breville juicer?	0.99926907	0.89834046
New to Juicing - Works great for my family	0.9963247	0.86956686
AWESOME JUICER	0.9986449	0.03418125
BREVILLE JE98XL JUICE FOUNTAIN	0.9734957	0.92525315
Realy  good juicer, nothing bad to say.	0.99827874	0.7886272
Easy to clean, and juices great!!!!!!	0.97881293	0.80081075
LOVE this machine!!	0.1560612	0.7231865
Dead after 5 uses, terrible with greens like Kale and Cilantro	0.01389653	0.5864639
Fast and Easy	0.9988984	0.9136465
I love this juicer!	0.9947737	0.9303098
Best juicer you could get & easy to use	0.9956793	0.9094772
Great machine, but too much pulp!	0.89593774	0.85630685
great gift for my parents	0.9784812	0.5042188
This juicer kind of sucks	0.0007979327	0.8177641
Just Ok.  Better for harder fruits and veggies.	0.47243145	0.8899345
Superior Juicer	0.9771618	0.90743905
Easy to use, easy to clean, great yield	0.99179685	0.96553504
Great Juicer	0.99499774	0.84612256
Great Juicer! No complaints.	0.997764	0.7239355
Fantastic Juicer...	0.8890199	0.82945305
Awesome	0.45455506	0.45814583
I love my juice	0.9956797	0.8675538
first time	0.5687229	0.57024
Nice solid built machine!	0.9547731	0.8843595
juicer	0.9578057	0.7288666
Thanks Joe	0.97775936	0.7028638
BUY IT... No need to worry about THIS choice!!	0.96032614	0.74184275
Great Juicer	0.96769273	0.8989452
I tested this Juicer out and have determined that a masticating juicer is better for my purposes.	0.23576598	0.55704474
Worth every penny and then some.	0.99793553	0.79026985
second juicer	0.99086505	0.7786132
Great	0.98367983	0.82888883
great juicer	0.99562716	0.74996376
Works Great	0.96712196	0.46834296
Great for the price	0.45697302	0.88002515
Be ready to clean the entire thing thoroughly after every use	0.86825866	0.72729987
The juice is loose	0.9959264	0.7555143
Love my Breville juicer!!!!	0.98601544	0.8992008
AMAZING!	0.99910635	0.8259531
Do not buy the JE98XL. Get the BJE510XL instead!	0.4937318	0.9453131
I love this juicer	0.96445125	0.86582243
Great product!	0.91330034	0.8359316
Excellent juicer	0.98042643	0.91499305
Breville JE98XL Juice Fountain Plus 850-Watt Juice Extractor	0.8926389	0.7904752
Not Impressed	0.023014957	0.7266698
I love it!	0.9882885	0.7769075
Works well - Lots of parts to clean	0.7980559	0.9155916
Breville JE98XL Juice Fountain Plus 850-Watt Juice Extractor	0.7619089	0.88081527
Great Juicer	0.9905642	0.84145236
980xL Juicer	0.89510137	0.8972586
juice	0.9526827	0.9257901
this juicer is fantastic!	0.9974076	0.77654654
Great Product!!  Would Recommend.	0.9852454	0.7544128
meh	0.029572695	0.6098798
too big	0.07880485	0.6521618
Quality product for the price	0.98757195	0.9347243
Not as good as advertised...	0.124862954	0.7600421
Shop Around!	0.023300918	0.7834382
Best purchase!	0.29623172	0.63864917
Use it daily	0.94009954	0.85146624
works great	0.8386694	0.8027448
Fantastic!	0.9867446	0.76515096
Saw the Movie. Tried the Juicer. Returned it.	0.3711233	0.64551556
Pretty good so far.	0.80224	0.84787303
Like it a lot.	0.7197738	0.8416672
Love our new juicer	0.96199524	0.877415
My amazing Breville juicer	0.9993808	0.87480444
I was hoping to love it!	0.11525392	0.8216833
Awesome Juicer	0.9841807	0.85467756
Money well spent! Pure quality!	0.9905156	0.94243675
Easy to clean and easy to use	0.9915383	0.91292524
Very satisfied with product	0.9768549	0.7425132
Breville JE98XL Juice Fountain Review	0.99579656	0.8812435
very nice	0.9093875	0.7466086
Love this juicer!!	0.99858546	0.88310266
"I want to say ""I love it"", but"	0.38814563	0.6828305
Great Juicer for the price...	0.9469686	0.94716066
Great Machine	0.935626	0.75515586
What's not to like?	0.4013512	0.84912896
Great starter juicer.	0.8791054	0.9249354
Used 5 times	0.026073644	0.725837
Juicing Fun!	0.9979115	0.8677267
This thing is not playing around!!	0.99690276	0.85856897
good starter	0.5042762	0.71008676
Breville juicer	0.7096109	0.71699023
wonderful juicer	0.9973705	0.82162887
Breville Juicer	0.9824454	0.88972205
Pulp	0.039747857	0.55245715
So far very satisfied	0.8945969	0.83957016
Efficient and tasty, but a got a lemon	0.8048924	0.8451264
The phoenix rises	0.31744477	0.6141888
Healthy	0.99404234	0.8596794
Love...hate	0.0068776812	0.72120816
Very pleased	0.99310523	0.9298239
Works well	0.9643378	0.81361735
Great for a while...	0.049149513	0.7734071
Compact and Efficient	0.87429404	0.73783755
Love it	0.9939442	0.62328184
Breville JE98XL Juicer	0.123835996	0.67284733
Easy to use	0.99642605	0.84508324
Breville juicer	0.942565	0.8041523
JUICER MACHINE	0.99603206	0.033376746
This thing is incredible!	0.99691147	0.889927
Couldn't be more disappointed :(	0.043396164	0.7614743
This is my third Juicer	0.6109668	0.7378692
Great juicer for my GREEN REGIMEN	0.99811614	0.73743033
Great product!! Great price!!	0.99860173	0.87996376
This is not worth 150.00	0.0092423	0.7013234
Debating on taking it back for a slow juicer	0.39300594	0.90739614
The perfect juicer for the lazy cook.	0.96663505	0.88033897
So Far So AWESOME!!	0.98671097	0.93121547
Freaking life style change 4 real.	0.6334049	0.84688634
Very powerful and efficient!	0.9916461	0.76964676
Hope yours turns on	0.2708941	0.3903719
Great Juicer!	0.9801949	0.91617197
Breville Juice Fountain Plus 850-watt	0.9926158	0.84435534
Does A Great Job	0.97812676	0.6413416
Wish I'd read more reviews before purchasing	0.391502	0.6679372
Have lost 10 lbs so far!	0.9983057	0.89586675
I enjoy my juicer!	0.9709901	0.86902386
Extremely POOR Results and HUGE Footprint on Counter!	0.29451582	0.5010487
Easy and powerful	0.9790411	0.79222465
Juice Hard!	0.92760116	0.84444875
I like it!	0.98704135	0.8417577
Great Overall Juicer, Watch out for the Mess	0.93965024	0.9556253
Middle of the road juicer	0.44710317	0.87481254
Love this JUICER!	0.9900455	0.8499796
AWESOME	0.99430734	0.8602581
The JE98XL Breville Juicer is 'simply' a Magnificent Transformer!	0.99939215	0.9741081
Got what I paid for	0.9856022	0.8929455
I think its over rated	0.18930669	0.7219185
Amazing machine	0.99126947	0.9094049
Juicing	0.7645421	0.87249625
terrible product	0.001131676	0.551126
Great juicer	0.9710951	0.9517358
High RPM defeats the purpose	0.021979926	0.6942806
I didn't get it!	0.1533825	0.21871078
Disillusioned and Disappointed	0.18703505	0.22991584
Perfect juice maker	0.9774056	0.76377904
Excellent product for the money	0.92612225	0.8539002
Best out there...	0.30176982	0.89376813
Cheaper at Best Buy	0.5639647	0.893374
Best Juicer I have ever owned	0.9947647	0.87919253
Top notch juicer!	0.9947121	0.8195283
Just got my Juicer	0.98944503	0.6460704
quality at a reasonable price	0.9718526	0.8839554
Juicer's great, customer service is AMAZING!	0.76426	0.85822415
Fast and powerful	0.98728454	0.85570556
Well designed, but broke	0.08387788	0.8369476
Don't waste your money!!!	0.394695	0.629404
Love this juicer!!!!	0.6182736	0.5975341
Worth Every Penny	0.9984353	0.941901
Awesome	0.9954026	0.9286088
The best for the money	0.9981761	0.88811177
This juicer has become a permanent fixture to my counter!	0.9991216	0.91944665
Leaks from time to time	0.9450711	0.9610551
Time saving Juicer	0.67522776	0.83159304
Awesome	0.99545884	0.7313275
On the fence	0.013685988	0.6429467
Breville JE98XL>>>jack lalanne juicer	0.6367063	0.8657019
Was expecting this juicer to be able to pulverize nuts.	0.05542279	0.5551441
Too many pieces to wash	0.1446561	0.82024896
Amazing Juicer, efficent juicing and quick clean up	0.9975032	0.9043496
Fountain of youth and vitality	0.9953448	0.8686037
Fast and efficent.	0.9601471	0.7246433
Juicers are a lot of work.	0.5419493	0.8295605
I lost 15 pounds in two weeks	0.9897445	0.87289226
Simply a dream!	0.97708875	0.9105053
Great Juicer! A++++	0.9989993	0.7954099
Gets the job done	0.99199146	0.93369454
So far, so good	0.96068335	0.88981104
disappointed...	0.0035273263	0.7367434
Great Juicer	0.9917848	0.68475294
Love this juicer	0.9975898	0.7656877
never recieved it!!!!	0.5789751	0.21077943
Love My Breville Juicer	0.9853139	0.9225168
Juice	0.7491585	0.5948458
Great Juicer	0.9990621	0.94567263
Bad seal makes for leaking juice.	0.018073753	0.8739965
Study the competition	0.06255495	0.6418067
Even being gentle with it, the motor went out after 3 months	0.0034860156	0.79623127
great for newbie juicer	0.99639124	0.94439006
Great Juicer!	0.9974316	0.8962569
One of the best on the market!	0.5398248	0.91666275
the best juicer on the market and reasonable prised	0.9862418	0.8606995
NOT for Juice Fasting/Detox	0.6727538	0.8332305
A powerful juicer.	0.6115902	0.7842016
Couldnt ask for anything better	0.9925896	0.907443
Maybe I expected too much	0.11712957	0.6462611
LOVE	0.99185383	0.8023483
Woks Great	0.98929846	0.8406207
First Juice - now slush	0.45995364	0.5159924
Getting healthier the easy way!	0.9245159	0.9398311
Trying to get healthy	0.99055743	0.88014084
Does the job	0.9523826	0.76992893
I would save this Juicer in a fire	0.9946391	0.94918334
Wonderful Purchase	0.95013696	0.82137245
Crazy power	0.9974699	0.89901066
Juicer Review after 2 weeks of use	0.74020934	0.93248934
I love my new Breville JE98XL Juice Fountain Plus!	0.9940753	0.91735905
Good Juicer	0.77721554	0.8286076
Great for beginner/casual juicers	0.8193278	0.91796064
Will not hold up for more than a year..	0.020194748	0.84280336
So happy with this juicer!	0.774596	0.77660096
Juicer	0.026115889	0.6093619
Hard case for weight loss, lost 10 lbs. in 4 days	0.95064193	0.96488804
Somewhat happy....	0.20583987	0.69572926
Awesome for everything except Kale	0.9366335	0.8602454
it makes so much juice!	0.999564	0.9457086
Delivery Time Too Long	0.26538432	0.683563
Best $150 I have ever spent.  Period.	0.9987109	0.8982181
Easy, but pulp very wet	0.16103232	0.6854497
Delivers!	0.98432654	0.9332344
WOW!	0.9978846	0.88353
Ok	0.06905356	0.42934075
Difficult to Clean	0.12453446	0.71903044
I didn't know an apple had so much juice in it.	0.20561092	0.751754
Juicer 850watt	0.97353405	0.86938715
Don't waste your money on this low quality juicer	0.016740913	0.83344054
Love it	0.99493176	0.78431857
Loving my Breville JE98XL	0.97591144	0.8741167
Great juicer!	0.9683387	0.86548
Biggest Bang for Your Buck!	0.9988053	0.9441101
The most amazing juicer ever invented	0.9949945	0.92554206
Is just as awesome as everyone said it is!	0.88706684	0.9031502
Not at all for leafy greens	0.9375251	0.7591261
Love this juicer!!!! It's a beast!	0.97587955	0.8962753
