asin,summary,sentiment,genuineness
B0097BEG1C,Best 30 bucks ever spent!,0.9866280000000001,0.8039191
B0097BEG1C,BAd,0.009264857,0.5106124
B0097BEG1C,"Genuine, if bought directly from Amazon; and works w/ some android phones...",0.078752846,0.84125745
B0097BEG1C,They're good,0.8650776,0.5299491
B0097BEG1C,Do they work for Android?,0.33187693,0.37028766
B0097BEG1C,Don't hurt my ears,0.47628453,0.6041434
B0097BEG1C,Very good earphones for everyday use.,0.9849389000000001,0.80467284
B0097BEG1C,No way these are OEM!,0.0040867925,0.48394465
B0097BEG1C,They're good,0.37393785,0.52540684
B0097BEG1C,Great,0.98479563,0.76650804
B0097BEG1C,Fake,0.2579152,0.5311842
B0097BEG1C,"great sound, doesnt last as long",0.35826173,0.66207975
B0097BEG1C,"Better than old earphones, still hurt my ears",0.05909881,0.44995362
B0097BEG1C,Good quality but the remote and mic doesn't work,0.1830644,0.41395906
B0097BEG1C,Not for sport,0.7398463000000001,0.7497182
B0097BEG1C,Amazing Product,0.9828326999999999,0.76470876
B0097BEG1C,False Advertising & Bad Customer Service,0.21393564,0.45204517
B0097BEG1C,Does not work with iPod shuffle older versions,0.028350443,0.3739445
B0097BEG1C,Works great,0.09480247,0.45542246
B0097BEG1C,"AUTHENTIC APPLE 5 EARPODS, NO WORRIES HERE! J&R Music & Computers is awesome!",0.9838365,0.71780133
B0097BEG1C,Great sound,0.99348915,0.6876563
B0097BEG1C,Broke in a week,0.15023598,0.53073925
B0097BEG1C,Hate them,0.20629519,0.31071368
B0097BEG1C,Does not work with HTC Inspire smartphone,0.821025,0.7257937
B0097BEG1C,Too much bass for my taste!,0.8410243000000001,0.72827566
B0097BEG1C,Awesome,0.9184030000000001,0.39580652
B0097BEG1C,Voice quality left a lot to be desired.,0.645473,0.6381591
B0097BEG1C,"Distinct, Innovative and Rich!",0.9125749,0.85947466
B0097BEG1C,I'll never buy again,0.02554372,0.60556376
B0097BEG1C,Love my EarPods,0.9907166999999999,0.8104483
B0097BEG1C,Doesnt look like original ... but sounds good though ...,0.47643959999999996,0.63205695
B0097BEG1C,Volume stay put!,0.684909,0.7918978
B0097BEG1C,best earphones to date!,0.65937185,0.6567291999999999
B0097BEG1C,Really glad I bought them,0.9837693000000001,0.83313036
B0097BEG1C,Needed,0.99795556,0.606715
B0097BEG1C,Comfortable and must have for an apple fan,0.96503496,0.7392417
B0097BEG1C,Excellent!,0.88402116,0.7714751999999999
B0097BEG1C,they were good while they lasted,0.23111701,0.41945029999999994
B0097BEG1C,its okay,0.49321643,0.53895867
B0097BEG1C,"Good sound, poor fit",0.017770648,0.5935457
B0097BEG1C,Not Real Apple Ipods. Dont waste your money,0.0002912879,0.6319276999999999
