summary	sentiment	genuineness
Thanks Bialetti, now I am officially a coffee snob!	0.9702369	0.6764025
Better than an espresso machine for home use for almost everyone.	0.89964145	0.94314945
If you don't like coffee, I don't like you	0.9692775	0.22918402
What a great find!	0.9985734	0.92528063
small but handy	0.9865773	0.84190106
Not too durable on professional ovens	0.5099138	0.6795309
for the traveling coffee junky	0.8618039	0.7223098
Leaks	0.17197838	0.6463419
grease around the valve?	0.5962279	0.7887168
Love!	0.85051125	0.82883835
Great sub for expensive Nespresso	0.8990702	0.84447604
Awesome!	0.8785235	0.8370501
Makes a great cup of coffee, but be warned!	0.4530725	0.68290997
Easy, quick, affordable	0.9174504	0.84827596
Best coffee if used the right way	0.52000666	0.82073826
Great product.	0.82144284	0.49253535
not exactly the same item as I saw it on the web it was listed	0.030779382	0.40004316
It's my fave	0.9652317	0.9076778
Better than french press	0.80312055	0.81372637
its the best	0.9740781	0.808594
Awesome product	0.9935714	0.56558347
Simply amazing pot (not that kind!)	0.9997166	0.9192284
Great coffee	0.98531115	0.90663046
italian espresso, simple yet good	0.70646244	0.7377792
4.5 Stars	0.97277236	0.8541166
The best -- straight from Italy!	0.97353077	0.8853136
So Easy to Use - Great coffee	0.96480423	0.79922223
Use it everyday!!!	0.99095625	0.81949997
Perfect at home espresso (including the portion)	0.8295136	0.7036315
Coffee for one	0.8917839	0.8380389
Simple, reliable, easy to use and clean	0.9990484	0.77906084
Bialetti Moka Express 1-Cup Stovetop Espresso Maker	0.99733967	0.84111387
Bellissimo! This little baby is what I'd been waiting for!	0.7180783	0.8835263
If you want to make easy authentice Espresso	0.9994831	0.8997255
the little espresso maker that could	0.9629637	0.7942598
Great, strong, coffee	0.96058816	0.82217616
Great little espresso maker!	0.9689433	0.8335775
Prepare to be amazed	0.9970919	0.918078
Works well	0.7540904	0.8872196
Consistent with previous Bialetti Moka purchases	0.50526065	0.6400866
coffee	0.97158945	0.28294057
Possibly a second?	0.21380316	0.8377138
best cup of coffee ever!	0.5762907	0.8139375
Its good.	0.8016215	0.61304736
Finally I can make good cofffee!	0.6153419	0.7218805
Makes strong, delicious coffee!	0.992622	0.9013849
Gets the job done!	0.49424273	0.8460437
Makes a great espresso coffee	0.96316636	0.4924589
Perfect!	0.8106253	0.62560934
Coffee a Go Go	0.98958266	0.9075984
Best way to make delicious espresso coffee. Don't be fooled by knock-offs	0.13567731	0.8885892
Best Moka on the market	0.6583678	0.69465077
Beware of this vendor - I did not receive a Bialetti.	0.017146943	0.6255431
Perfect replacement	0.98066527	0.7964447
Very good coffee maker, needs attention though	0.93242747	0.55100507
Pot rusted- coffee tastes awful	0.0063107815	0.695651
How to make the perfect cup of Cuban coffee.	0.8031244	0.8409459
