summary	sentiment	genuineness
Great machine!	0.99068123	0.88636225
Cuisinart DBM Coffee grinder	0.95558697	0.8831022
Step up from a blade, but not by much.	0.31702274	0.79586995
Overall good coffee grinder.	0.973424	0.9496969
Good grinder	0.9120748	0.86264986
Poor Warranty policy--Beware!	0.052900653	0.7525367
Nice design and good price; Very loud	0.92136204	0.91801447
Get's the job done	0.9349746	0.9164401
Disappointing lack of durability	0.010763746	0.8037668
loss of quality in Cuisinart products	0.16649957	0.8012476
No better than a blade grinder.	0.5133595	0.74862814
Great grinder for Home Espresso.	0.7520881	0.8297902
great for drip coffee maker	0.9894461	0.81455004
Makes Delicious Coffee!	0.9821446	0.8389594
Great Burr Coffee Grinder!	0.9765069	0.88601094
don't buy	0.112016834	0.800632
good for coffee, not spices	0.55250806	0.8628553
Not for nuts!	0.006983939	0.58758146
Perfect for French Press - Be sure to clean it once in a while	0.9128078	0.9806635
A great grinder...	0.9877138	0.6619595
LOVE IT - can't beat price for a burr grinder	0.9818751	0.86518455
Very good	0.42325774	0.7026406
Works but it is noisy	0.9808317	0.8740377
A decent grinder	0.36977836	0.7745816
OK, not great, but none of them are	0.23676242	0.8641856
Too much dust for French Press	0.043222953	0.45299575
Great, Sturdy Workhorse	0.9974904	0.9347561
Must-Have accessory for coffee lovers	0.9981845	0.89974195
Cuisinart Burr Coffee Mill	0.9313628	0.89314526
Coffee Burr Grinder	0.88923407	0.9077589
Should have listened	0.20947133	0.75186414
Stylish, but short life and poor performance	0.22506557	0.86734635
very disapointed!	0.04899295	0.8024827
Broke after less than a month.	0.12475325	0.7609875
good value, but grind is not uniform	0.4958056	0.8576918
Can hear it a mile away	0.5407809	0.7320655
Still works great after a few years.	0.99746007	0.902488
using for rice flour	0.13652284	0.7819943
Try it!  You'll like it.  DBM_8 cuisinart	0.30867842	0.7518354
Confession time	0.92029047	0.8846346
Cheap switch	0.072543934	0.87728393
Short Life Span	0.0450287	0.67853194
Short life	0.03385539	0.7981734
DO NOT BUY THIS - IT WILL FAIL	0.014373268	0.80562127
OK to grind, messy to use	0.18970822	0.5569111
Happy with this one!	0.97471297	0.8972087
WARNING: cannot grind fine enouigh for normal espresso machine!	0.9285319	0.37336802
An excellent supreme burr	0.99626935	0.7611198
