summary	sentiment	genuineness
What can I say	0.88131106	0.4953826
Great Service--Horrible Set Up	0.26909	0.7181454
DLink	0.83872426	0.7813435
Simple and stable	0.5994888	0.68624914
Not Happy	0.037690915	0.268584
Great Router with a Couple Glaring Flaws	0.40488398	0.89584297
Our Product, Your Problem	0.053970467	0.69119054
Great Thru-put, easy to set up!!!	0.98787713	0.6662461
Great Router	0.99484634	0.7130353
Extreme may be a little grandiose . . .	0.7963519	0.746702
D-Link! D-Link! D-Link!  Yuck! Yuck! Yuck!	0.46542117	0.73089
No printer sharing	0.050235383	0.36070564
Top-notch wireless router!  It works... period!	0.96610016	0.91567296
Great router, ridiculous lights	0.43925652	0.8115816
Range is poor	0.26291955	0.6808634
best wireless N router thats not dual band	0.89570254	0.7611036
One Nice Piece of Wireless Equipment	0.99382657	0.9536548
[UPDATED - Router is OK] DO NOT BUY THE ROUTER OR ANY D-LINK PRODUCT	0.021351622	0.7908412
Awesome Product!	0.98630905	0.7212959
Still in beta testing and not ready for release...	0.28502306	0.7429712
2nd purchase of exact same product	0.9957688	0.81214136
PERFECTO!	0.9681131	0.03815781
Easy set-up, Fast,	0.9148868	0.87534225
2 years and still loving it.	0.98786366	0.9142013
Works well. . . while it's working.	0.80500054	0.70412433
5 Star hardware	0.4254267	0.45864615
Fast and easy setup	0.94371796	0.6229759
Would have been higher	0.8714769	0.6457179
Bought this with its matching N900 usb wireless adaptor (DWA-162)	0.8096714	0.9098996
Lots of functionality, not pricey but unstable and configuration wait time is too long.	0.035486322	0.59074575
Easy set-up and great range	0.959555	0.90332294
Best Router Please Read	0.58964324	0.76603335
Work great for a short while	0.6293121	0.576036
Werks Gud	0.9736843	0.62250185
Good router	0.9549847	0.8781901
Think 3 times before you buy it	0.07862668	0.81836563
caution:  may not work with iphone	0.33330947	0.77103704
i would not buy it again	0.20410453	0.5542167
it was ok	0.12335019	0.39647144
bad item	0.16880926	0.28081492
Great product - Device	0.97400385	0.597374
D-Link DIR-655 Extreme N Wireless Router GREAT	0.9965211	0.881549
Overall-Best router I've used	0.99228066	0.613191
Este router no sirve..	0.3907179	0.21105225
Dont upgade it to version 2.10 B1  it kills the performance totally	0.84842885	0.76609635
D-Link Wireless N+300 Mbps	0.96238583	0.6060922
Reliable	0.8926634	0.84257674
Great wireless router	0.9545608	0.7697957
Good signal, mydlink app is a plus	0.9945379	0.73340297
all i can say is junk	0.73854893	0.69265634
Easy to setup, great router	0.9473606	0.713166
Constantly getting disconnected while streaming on Roku and PS3	0.20954446	0.6782679
Easy Setup and Great Range	0.99975556	0.8319688
Works great	0.99677545	0.8339907
Don't buy this if you are running Vista.	0.12181933	0.6524191
D-Link DIR-655	0.8303428	0.54881763
aww d-link	0.8098922	0.6732831
A Turkey can set this up !!!	0.8813737	0.4088475
easy setup, great reception	0.9757353	0.7287666
FANTASTIC router for the price.  What more can I say?	0.9749001	0.8020923
Beware if you have a NAS	0.5173505	0.6861203
All the features I expected, easy enough to use.	0.9735156	0.7754213
Good Performance, But Reliability Issues Linger W/ Vista (possible solutions included)	0.51749486	0.9159294
Sweet	0.94449174	0.5711433
OK Router - Horrendous support.	0.046968214	0.636362
Not worth upgrading from DGL-4300	0.41573253	0.73903006
DIR-655 was a good choice	0.6769978	0.7360426
Great router - but software on signal-receiving computer matters!	0.20593429	0.5153962
Kills my computer	0.2175104	0.7095041
Does not work properly	0.23904105	0.73440933
Poor customer service	0.07030294	0.31340876
Recommended! Worked great for me!	0.9976452	0.8116903
