summary	sentiment	genuineness
Fast as lightning!!!!!!!	0.9885041	0.7730141
Meh overpriced	0.57318413	0.7116811
Its OK.	0.8872482	0.81331575
Great tablet with defects	0.037526943	0.7502416
VERY HAPPY	0.65024525	0.59261674
HP Touchpad	0.9517894	0.7761317
WebOS is king!	0.9702728	0.83040756
Looks like this is the same as the HP Touchpad	0.275695	0.45235556
HP Touchpad	0.48512664	0.3397852
Great Tablet	0.8421123	0.43614712
Not an IPAD	0.37804416	0.61958057
HP Tablet	0.8459779	0.5386893
Awesome with some tweaks	0.9800511	0.8272744
Simple and Smooth	0.80582637	0.51189417
Awesome...and getting better!	0.97235817	0.82939523
An excellent product	0.98803353	0.785248
bought it just for kicks at $149, but now I love it	0.94978505	0.9057623
Defiantly Worth a Try, great for students or work	0.97443974	0.7405719
Other people about discontinued	0.5460948	0.45215917
Better then wife's iPad2	0.9767826	0.6877441
best tablet for less than 200	0.7905337	0.76089036
Better than Android tablets	0.15974426	0.5504886
Nice, but no.	0.3809777	0.49976134
great tablet at $50	0.80318624	0.66537136
i love WebOs 3.o	0.71269935	0.4484907
Stopped working SOD after a couple weeks	0.00522488	0.55177844
best tablet for the price	0.99482757	0.7796205
'Its no iPad' - So what?	0.9646265	0.8678636
Great Value, But At The Discounted Price!	0.2656449	0.7570992
great little device at the latest price	0.36421347	0.77810735
Better than IPad 2 in many ways	0.8346495	0.85773945
Haven't used my iPad since getting the HP Touchpad	0.9967518	0.9373755
Great for that fire-sale price!	0.97113717	0.78271514
Limited Apps	0.0499015	0.48629555
Who Knew?  Full Review!!!	0.97758454	0.9130434
NEW MSRP IS $99.99 FOR 16GB AND $149.99 FOR 32GB	0.57061386	0.47246763
You don't want a HP Touchpad Tablet No Service / NONE	0.097891696	0.6375755
Great Product, I can't put it down!	0.47869396	0.7758097
disappointed:)	0.024206217	0.73169494
So not an apple	0.02070484	0.3223821
WebOS is a true Tablet OS	0.56195325	0.33670968
it made me hurt my husband's feelings	0.085315585	0.37492675
HP no longer cares about Touchpad - why should I care about HP	0.23205104	0.5819706
HP Touchpad 32gb - Dead on Arrival - Did not work.	0.06570252	0.55501276
I like it	0.997322	0.79553235
just fine	0.99642605	0.72508126
Touchpad still works well after a year	0.3574123	0.7978497
Great HP Touchpad	0.9739579	0.73723745
Almost! Closer!	0.8646158	0.8356956
HP Touchpad is no more	0.14365181	0.55158025
Great tablet	0.6829534	0.40069988
