summary	sentiment	genuineness
Actual Size	0.15824556	0.67866176
I had no idea what I was missing	0.9948737	0.9145554
Return warning!!!	0.329555	0.2687305
Sunbeam Bread Maker is a Hit!	0.9990152	0.83817804
Good machine for the price	0.22427279	0.84482473
I bought one, then gave it away	0.36448088	0.7323917
Excellent product that works well	0.98937875	0.77911925
Not for Heavy Duty Use	0.00525457	0.90585315
Great Bread Maker but NOT programable!	0.38471693	0.8812874
Fantastic for the price.	0.65218467	0.6407097
Why buy a more expensive machine when this one is AMAZING!?	0.9967435	0.91244394
Great on all, except whole wheat	0.14997946	0.7918369
Second machine	0.9608099	0.90399235
Sunbeam Programmable review	0.42126417	0.7422157
Good first bread machine	0.81993794	0.93128777
Surprised by the quality of this breadmaker for its price	0.9423099	0.83764195
Some things are just too cheap. Like this bread machine.	0.057015598	0.8316946
Great machine at a great Price ...	0.9875244	0.93660885
Too Much Heat	0.2883628	0.8109265
Best buy I've found!	0.93501973	0.9270214
Good Bread Recipes for the Sunbeam Machine	0.99953914	0.9767454
Good, reliable bread machine	0.3005495	0.88870233
Saved the Cost of the Item in Bread	0.99036145	0.9262196
Workhorse of the kitchen	0.993824	0.9355908
great breadmaker	0.9943534	0.7734524
Look no further	0.97593963	0.8344486
Excellent bread maker	0.983392	0.8093732
Excellent Price for Value	0.5404253	0.9189326
Great breadmaker	0.98749137	0.8098812
Sunbeam 5891 2-pound programmable breadmaker	0.99476457	0.87996006
Manual has many mistakes	0.16336955	0.78607273
Very happy!	0.4819293	0.8029784
Best bang for the back	0.95974827	0.9114088
Machine great!  Recipes not great.	0.83500177	0.88319117
Sunbream breadmaker so-so	0.43366447	0.8213123
Save your money	0.048742857	0.736506
Sunbeam Bread Machine	0.99604404	0.8790792
The Wrong Shape	0.07361399	0.7334322
makes a great loaf of bread	0.6147376	0.8030999
This breadmaker is economic	0.90729016	0.70902926
Fabulous Machine!	0.97870743	0.9081429
Great machine!	0.9221601	0.916017
2nd bread machine	0.83203685	0.77024096
Enjoy	0.99516124	0.84044915
Splendid performer creates perfect loaves!	0.9969881	0.91562134
Substandard Breadmaker	0.14872234	0.9077135
don't waste your time or money	0.0012499564	0.78109676
Worst Ever - 1 star is too many	0.0021262749	0.72608674
Does what it is supposed to do.	0.38328847	0.67203414
Bread Too Dark and Too Heavy	0.84930736	0.89677864
EASY for a beginner to get started - Oops, it died!	0.91223615	0.9185882
great machine	0.99894184	0.91926354
Mmmmmmm Bread	0.22929046	0.7790888
A great bread machine for the price!	0.9729428	0.9597811
Awful Results	0.008518505	0.7286425
Lasts three years ...	0.068566024	0.9285971
one product flaw	0.04333082	0.8270174
First bread machine...has made delicious, satisfying results	0.9675346	0.9263614
We returned it.	0.027746588	0.59215444
Good deal!	0.9413405	0.84591675
This is one fantastic bread machine.	0.99838173	0.8319633
Works Great	0.82378167	0.7612902
Oops, I did it again....	0.83169514	0.39331573
My first Breadmaker- it works great!	0.99292374	0.8244138
pleasantly surprised	0.783053	0.67992836
Great Machine!	0.76104695	0.83792436
awesome bread machine	0.92473316	0.8185237
Careful, it can walk itself off a counter	0.801891	0.9060958
Very pleased!	0.9738114	0.8305622
Sunbean 5891 2-lb. Breadmaker	0.8487889	0.8536479
Great bread with this machine, don't spend tons on others.	0.99844605	0.9183209
Good deal for the price I paid.	0.9086833	0.91964763
Excellent bread machine	0.9785886	0.69606984
Breadmaker	0.9943574	0.80706745
It's Okay!	0.96303046	0.7752857
Dead on Arrival	0.0018707935	0.80080444
I'll Never Buy Store Bread Again!!	0.99978393	0.9322142
Plug is bent	0.002595728	0.44659394
Needed a little practice	0.98052293	0.9160214
Good stuff (if you ignore the provided recipes)	0.86580175	0.87800527
return this product	0.012901647	0.55885136
great value breadmaker	0.91836655	0.7686225
An unbelievable bargain!!	0.95384455	0.8695781
Awesome bread maker!	0.9904236	0.9322577
Stay away from this product	0.12446337	0.637832
Best  bread machine I've ever owned	0.39129588	0.7889897
Good for kneading	0.33279395	0.7352164
Model 5891 belt not available	0.120805174	0.47718218
Great Buy	0.99699676	0.79956734
Bad purchase	0.0140397	0.75231695
Solid Bread Machine - Great for New Bakers	0.97528887	0.8259124
Received a dud	0.017798753	0.8453438
Sunbeam 5891 Breadmaker	0.20666866	0.6746529
You get what you pay for	0.011269914	0.79529077
Love it!	0.8180977	0.8259679
Great machine	0.8266927	0.9055278
PRETTY GOOD	0.69088846	0.6670195
It's a bread machine?	0.9402831	0.9405972
shape of bread	0.8275038	0.31770045
What a steal!!!	0.9561722	0.8439731
7+ years and going. Why change a good thing?	0.94241166	0.9178821
Love! Love! Love!	0.9943435	0.84344864
Refurbished unit	0.011690932	0.67701936
Love this machine!	0.7912245	0.9068828
Love this machine	0.8587321	0.7207555
