summary	sentiment	genuineness
Kinda a lousy product quite honestly- I bought it for the superior amount of storage	0.14938603	0.60449195
"""Used"" and ""Broken"" are two distinct terms."	0.05431461	0.5878302
Overall, a good product	0.86602134	0.87698996
aEg - I didn't like it	0.8009205	0.2753338
Love It!	0.9941347	0.6033655
Chirping, noisy, sighing, hard drive!	0.012156185	0.79330456
Audio book Shelf	0.9228351	0.7432886
Apple iPod	0.9735401	0.33561617
Less User Friendly Than Other MP-3's	0.78296685	0.7113424
Great option for larger libraries	0.87920964	0.71639663
Processing delays, really?	0.552193	0.75720626
GREAT ADDITION 4 YOUR ITUNES MUSIC	0.9624631	0.6634593
It works.	0.90028983	0.836367
Ipod  160	0.99147874	0.5696261
How did I go so long without one?	0.9764615	0.88478786
My first ipod, so far so good, frustrating software.	0.5181368	0.84031194
GOOD PRODUCT	0.51418906	0.28882885
Daughter loves this!	0.98039037	0.73121065
IPOD seventh generation - screen light	0.16566972	0.59819525
Still working great, had it for years.	0.9687233	0.6497548
Best Portable Media Player on the Market	0.9608684	0.877931
Apple iPod classic 160 GB	0.619944	0.49850792
"Crappy IPOD ""Classic"" does NOT support MP3 from scratch"	0.036817476	0.26137605
Great iPod. What do you expect?	0.80817777	0.7095995
The Greatest Gift Ever!	0.3987056	0.17103003
Get yours now	0.9863344	0.7412467
My favorite iPod to date. (A.K.A. The iPod Apple should've released in 2007.)	0.65767616	0.8207064
Good Concept; Poorly Executed	0.15976988	0.7559413
Best Ipod to date.	0.92510855	0.78778744
Very poor quality	0.073429614	0.35709783
Capacity. Capacity. and Capacity.	0.90489525	0.79715085
Perfect for Car Video	0.9305512	0.7902532
Apple ipod 30 gb	0.0017138737	0.5177021
Great sound, Interface a bit restrictive & dated	0.2912549	0.39143705
lone wolf	0.86007464	0.23054354
Awful	0.7034353	0.60658777
Lost for words	0.9082702	0.39790708
Fast!..Great Product!!Will definitely buy again!	0.98328984	0.532629
awesome!	0.9745072	0.39712226
An Unevolved iPod	0.05729534	0.46189326
Refurbished?	0.8976044	0.6617974
Piece of crap	0.009467701	0.5768581
Another great Apple product	0.92439276	0.49638456
Strange noise?_pains in heart.	0.532947	0.31375223
Ipod does not work with Infiniti car unless you reset the Ipod regularly	0.22308314	0.6605066
Great buy for people with a huge music collection	0.9136868	0.74020994
ipod classic	0.99179053	0.6297314
Very Impressed	0.9942907	0.9020526
Love my Ipod Classic	0.92631423	0.59438014
Doesn't work	0.006917337	0.49384725
If you like video, dont bother	0.030359033	0.3832104
When will I learn?	0.005677812	0.65552497
Great for what it's needed for.	0.7206402	0.64337933
Amazing	0.9890759	0.8415273
Best ipod	0.9828503	0.86353153
Never should have jumped on the bandwagon.	0.048989937	0.58138686
As long as you aren't obsessed with apps, this is the perfect iPod	0.9846799	0.76917946
Massive storage capacity	0.9480717	0.8615693
iPod classic (7th Generation)	0.27299622	0.38340408
DON'T BUY THIS!!!!  Not even for your enemies!	0.14180717	0.3865235
Works Great	0.9328978	0.8049556
Well Worth The Money	0.98664933	0.7102905
Very nice	0.6774948	0.6672296
Doesn't work properly	0.060628235	0.5828518
Used - Very Good Apple iPod - AWESOME!	0.8280244	0.56705886
awesome as always	0.9917006	0.7634037
simply classic	0.9984987	0.6668781
Junk, it's a paperweight now!	0.00042122457	0.5629941
So very disappointing	0.0059810556	0.60885566
a great ipod	0.47736135	0.6982973
Easily the best MP3 player ever	0.8868046	0.7110172
