summary	sentiment	genuineness
Great for listening to music, love its portability.	0.9964696	0.83512425
Powerful	0.93217313	0.74310935
On the fence so far	0.4581014	0.61165655
Big Sound, but loathing the dueling devices bug	0.16141015	0.43468112
Love it!	0.99538577	0.7211824
So incredible I gave mine to my mom on Mother's Day	0.9900627000000001	0.70540476
Not thrilled	0.38800737	0.54700565
Great wireless speaker!!!	0.2500232	0.61329967
Everything that you'll need, with minimal issues	0.9814789	0.85935557
Awesome sound, small size	0.99594146	0.81769645
Very Solid Product	0.9731921	0.7265724
Awesome portable speaker!!	0.80190325	0.6509898000000001
Best Gift I Ever Gave	0.98306465	0.6424683000000001
Surprise in a small box	0.8704238000000001	0.8164413
The Best!	0.9977746	0.8211702
Sounds Terrible	0.063090116	0.300196
How cool is this little BIG Jambox?	0.99295986	0.8289472
... because in reviews it was supposed that it was better than the Bose	0.54295266	0.5420128000000001
Amazing and Wonderful	0.9954133	0.6905591
Awesome	0.8052931999999999	0.6545185
Solid Sound	0.91026413	0.74959314
Great sound	0.7332929	0.54386663
Great speaker....still want more volume	0.9835466	0.787047
more Bass	0.9350069999999999	0.6645058
Omg!!	0.5635011	0.72767615
the best wireless speaker so far	0.98501796	0.73888576
Portable, Light with Room Filling Sound	0.97354424	0.7987850999999999
pretty ok	0.8872901	0.6712818
Ugly	0.32516998	0.6168951
Great sound for the size - however will not recharge	0.1583015	0.7255877
Great sound, great design	0.95903695	0.7944059
A little big and awkward	0.56394726	0.6993188
Great paperweight,	0.028431922000000002	0.55073476
Great Portable Sound	0.9815731	0.70186365
LOVE THIS SO MUCH!	0.99499375	0.73810834
Awesome Product!	0.9148427	0.7363883000000001
Big Jambox	0.9985030999999999	0.6726087
Great sound	0.8271312	0.63576645
Does not work with Mac	0.07173523	0.42042726
Love this product	0.99049103	0.7740551
Better Than Expected	0.96508145	0.7389728
excellent deal, great value	0.99793684	0.77553785
Not compatible with Mac	0.10510123	0.48257715
Not worth it	0.15513426	0.5075940999999999
Could no longer settle for small	0.9914886	0.68467987
Sound okay for what it is, other features are excellent	0.66910666	0.7169314999999999
GREAT SPEAKERS!!!!	0.9700424999999999	0.7798858
Explosive sound	0.71055186	0.6732130999999999
Great Sound	0.9781126	0.8043543000000001
fantastic	0.98117304	0.6146592
NO GOOD	0.049232095	0.36724359999999995
Fantastic sound	0.99621224	0.8027858
Pretty Damn Good (for the price, it better be)	0.43332842	0.74751437
Great Sound and SO Versitile	0.99996936	0.9214313000000001
Rocks	0.9385138000000001	0.5036179000000001
replaces all other speakers	0.97679543	0.5440052
Had potential but it failed on quality sound in the end	0.30981323	0.45668559999999997
Wow...!!!	0.96232367	0.5785722
