summary	sentiment	genuineness
Great	0.9987256	0.7325824
very pleased	0.96846014	0.90956795
Baby Food Maker	0.9940276	0.9216562
Love this product....	0.6613191	0.7440701
Not available on Amazon.com	0.08887308	0.7373624
Love this hand blender	0.9907466	0.8623126
Impatient chef	0.99629116	0.86308235
Same bad experience as others	0.1257928	0.8391711
Becomes a lemon too quickly....	0.045466885	0.83106136
Good blender	0.9713774	0.82705826
perfect for daily smoothies	0.99229115	0.9367601
Much underpowered	0.19079408	0.9464402
small but powerful	0.7998359	0.637796
So easy to use, works like a charm	0.98798835	0.8795868
Great for baby food and hummus!	0.9985643	0.8305416
Broke after only 8 months of daily use	0.041166626	0.7915706
Absolutley love it!	0.99876344	0.88283813
Awesome torque, strudy design	0.19765806	0.79317623
Engineered to Fail	0.024654625	0.89011914
**Warning: Don't Buy This Product!**	0.046977855	0.6520915
Best thing to happen to kitchens since the microwave!	0.9848006	0.8293924
great until it stops working (cheap plastic gear)	0.04404115	0.89371467
Great for soup	0.99774146	0.94970524
Makes fantastic soup purees!	0.99818844	0.88379145
Top notch blender stick	0.9893086	0.89738524
Lasted 7 months...	0.0075343978	0.7685138
So far, it's great!	0.93132806	0.8565537
Good Light Duty Immersion Blender - Know Thy Limits	0.1277923	0.96745455
Great blender until the splines stripped! Warranty replacement costs $20!!!	0.011521659	0.7159123
Perfect for soups!	0.9927496	0.85677785
Best method for Hollandaise Sauce!!	0.97348726	0.94727856
broke after less than 2 year of use, warranty useless	0.06679433	0.8462564
Time saver!	0.9946957	0.8244524
Works great for cauliflower mash	0.977616	0.9243234
stopped working after 3 months!	0.010863481	0.6442602
Wonderful gadget!!	0.9952983	0.8555479
Great	0.92878896	0.5466968
Where have you been all my life?	0.9846089	0.9120695
Awesome product	0.8909381	0.6892228
i LOVE this :)	0.99892235	0.8607548
Great product	0.9838853	0.87623537
Love it!	0.9965463	0.81406456
Connector stripped	0.08192181	0.9084741
Quiet and easy to clean	0.5127472	0.87059975
Hate this blender	0.4571347	0.718865
Broke Unexpectedly	0.07907125	0.67483675
Works like a more expensive model!	0.94213563	0.7159487
Very impressive!	0.9996325	0.91311425
Versatile	0.91851085	0.90249026
My mother in law almost lost her index finger	0.24793911	0.59962535
Big disappointment	0.00056927814	0.77879035
Great tool for the kitchen	0.9574668	0.87497926
I LOVE MY SMARTSTICK!!!!!	0.93470985	0.70364183
Can't live without it	0.89178324	0.9509632
Stopped working after a few uses	0.007418999	0.7972827
Wonderful item	0.9971724	0.8321041
SIMPLY THE BEST!	0.98045933	0.8551371
Only worked a few times	0.0027999163	0.80221117
Easy to use, easy to clean	0.9877192	0.8411317
Broken After 3 uses	0.0032422368	0.80156887
Exactly what I wanted!	0.8994317	0.9196819
Not durable or reliable- don't waste your money	0.002463266	0.80914354
Service from email order	0.5610956	0.5796203
Drive shaft stripped after 6 months.  Warranty requires $$.	0.023100538	0.85035175
stick blender	0.98727024	0.61465174
Great Disposable Gadget	0.2084835	0.7391985
don't use the plastic cup for blending	0.88120914	0.73160416
GREAT for making baby food	0.9978326	0.8477497
Great item, would buy again.	0.9089469	0.8344338
Lasted less than 6 months	0.0404317	0.69416964
Remember is a Hand Blender - Not an ice crusher! :)	0.92351896	0.8770581
great for bisque	0.961628	0.92252445
Indispensable	0.9412299	0.6696269
Great if you plan to only use it a few times...	0.060703628	0.8650147
Can't live without it	0.78790784	0.8562283
Fun Fun - Cuisinart CSB-76BC SmartStick 200-Watt Immersion Hand Blender	0.9915502	0.8009337
Best soap making blender ever	0.78792864	0.8693313
Terrific blender	0.99631304	0.9180347
Broke in 5 weeks	0.0590631	0.770672
Worked great.  6 times.	0.09740983	0.7513815
Please don't pollute the planet	0.01397194	0.78848153
Works well until it doesn't	0.06935329	0.81405437
The product is OK, but not as helpful as desired.	0.11000291	0.67102844
Very good quality hand blender	0.8437702	0.74423504
Changed our lives!	0.80637455	0.8177606
