summary	sentiment	genuineness
Dont BUY IT	0.10872679	0.46421397
Powered?	0.9004684	0.7268307
Doesn't Work	0.007343268	0.51268727
its just ok	0.8700423	0.71703434
bad reception	0.47357947	0.5498434
clear pictures	0.4126241	0.67166036
tv amplifierd antenna	0.22416224	0.5252679
amplified antena	0.9116408	0.7284459
ears	0.95100856	0.9061055
didn't pick up anything	0.11491259	0.3313911
Terk HDTVa Antenna	0.074960075	0.5289316
Works OK but unsightly	0.2493826	0.5887799
it works	0.84352136	0.8390064
Terk Indoor Antenna	0.8928822	0.6886243
Please sit completely still...	0.076699115	0.52676713
A Nightmare	0.14966318	0.6422264
Unable to get most channels	0.580131	0.65269864
Didn't Pick Up a Thing	0.07435221	0.46182522
works not bad	0.9334539	0.13390961
Same problems as the one I replaced.	0.06739146	0.55709195
Excellent HD Quality !!!	0.8591402	0.57426584
kitchen HDTV antenna	0.9699221	0.8651278
It's not good when a cheap $8 antenna outperforms this one	0.98696834	0.8915899
Didn't work well for me.	0.011267827	0.47901738
Not very effective for the money	0.21387586	0.6790482
Horrible	0.0836194	0.50528675
much better than my last one	0.85284215	0.74014854
Disappointment	0.14160928	0.30024776
Doesn't work with my area	0.8336589	0.71434444
I love this antenna!!!	0.9764727	0.85549873
&#34;It is what it is&#34;	0.64047396	0.6514596
Better than cable!	0.9711237	0.6969387
Unnecessary	0.23413256	0.46260333
Ghosts in the TV	0.13109884	0.75330114
A marvel,	0.8493349	0.45447677
Ok for the price	0.4099657	0.71209705
Bunny ears are just as good, if not better	0.31245473	0.6972612
Excellent HD Antenna	0.8856632	0.838068
Just a piece of plastic - Don't buy	0.016162902	0.41165805
Not the best	0.041993104	0.7812487
Good Antenna	0.9759458	0.781115
Works decently, not knock-my-socks off though	0.25209534	0.44271854
over sized and under performing	0.14160565	0.49269766
Barely works	0.5073466	0.60865945
if you live in a town or city don't get this one.	0.03484159	0.55133337
Didn't work for Los Angeles, Torrance Area	0.3416761	0.2909098
not one channel!	0.23314255	0.39277196
Don't waste your money	0.15482765	0.67321396
Just not worth it  to me	0.23861758	0.45038703
Better than the Mant510	0.6168932	0.8278342
Greatly Satisfied	0.8382304	0.40446964
Terk HDTV antenna	0.6529971	0.46928146
Simply didn't work	0.03468758	0.4348493
terk hdtva indoor amplified hd antenna	0.33474094	0.7075779
my tv antenna....	0.84153783	0.8162181
