summary	sentiment	genuineness
Amazing Quality for the Buy!	0.94025785	0.845445
Great bike for a great price	0.9680942	0.766649
Nice bike for the price.	0.8407404	0.8417
Great for the money	0.9023091	0.80639774
Solid Commuter, some issues	0.8903716	0.88634086
Great starter fixed gear bike	0.93768406	0.8530572
Exactly what I was looking for.	0.98396033	0.77259177
Cool Bike  Great Buy	0.46329734	0.8046292
Great bike with few minor problems.	0.6420852	0.830601
Excellent quality for the price!	0.9296309	0.8102203
Great bike with a good price!!!	0.9929045	0.63637024
I love the simplicity of this bike	0.97880805	0.56977296
i have a hate for these bikes	0.19816507	0.80363184
Best Purchase i have made in a while.	0.99034554	0.5230529
I couldn't be happier with this bike	0.7071267	0.45086467
Beautiful Ride	0.99780923	0.7845428
Quality Bike, Quality Service.	0.90585613	0.7400103
Solid bike, great price!	0.99861586	0.8037047
Great commuting bike so far	0.92657924	0.7964664
Excellent first fix gear bike.	0.995824	0.8118261
Solid Fixie /// Amazing Customer Support	0.99749666	0.76835644
Was so excited then let down	0.0028849342	0.6115434
Best purchase. I wouldn't Trade my Pure Fix for anything!!	0.99739325	0.8521667
Making my commute hassle free.  Love this bike.	0.99808216	0.8859995
Very enjoyable bike	0.91389906	0.7496183
Great Product, Even Better Customer Service	0.9672714	0.82298154
Pure Flat	0.9317012	0.8867704
Great bike. Poor delivery.	0.23539017	0.35712567
Absolutely great experience	0.9992957	0.8372399
High Quality and  Great Price	0.9936904	0.75597525
My second Pure Fix	0.8963673	0.8412745
Bike is okay but very heavy. The shipment on the other hand is really unsatisfying.	0.15013196	0.5378295
Good Value	0.9973579	0.6215924
Great Bike	0.98533034	0.7834137
Great bike to play around with	0.77154374	0.7726364
damaged bike otherwise it would be a 5 star	0.36209726	0.6667528
Great Look, Good Value, Optimistic about durability	0.21935357	0.52728695
Very cool bike	0.99332315	0.8555798
Nice bike, low price	0.82091206	0.44444078
Great Value. Great Bike.	0.8504405	0.8711793
Slick, Minimalist Bike	0.99072915	0.700798
Great bike.	0.96341205	0.6653945
Love this bike!!!	0.99958557	0.7674659
Order this bike.	0.98618317	0.7627057
great bike. rims suck.	0.7481095	0.6154185
Looks good, goes fast, weighs little	0.95158064	0.78550845
Great Bike!	0.9978168	0.80907714
Bike was delivered fast...unfortunately the wrong one	0.18164895	0.37147906
Excellent	0.9976465	0.7513546
Very cool bike for the price	0.99294174	0.6301763
Great value for the price!	0.9735131	0.8167924
Temporary 3 stars..	0.8991384	0.73194045
Great bike, one qualm...	0.83957964	0.5553492
fun and stylish cycle	0.99829346	0.8401121
This bike is SO SHINY and beautiful!	0.9680549	0.8140027
Great Bike for a great price	0.977883	0.8197772
Great bike.	0.9572704	0.71419716
Love the bike few things though	0.95346195	0.74335116
Inexpensive, Great Bike	0.99799216	0.7097018
Out of the box review: Yup, I like it, but...	0.74236023	0.91053504
Excellent bike and price for what you get.	0.9907588	0.77002686
This bike is amazing!!!	0.995014	0.6736099
Its a great starter! real great STARTER.	0.22019956	0.53561294
Not A Bad First Fixie	0.82450736	0.8233831
The Foxtrot!!!!!!!	0.9887898	0.70020723
Love This Bike!	0.9986885	0.7098868
Great bike for a great price.	0.998738	0.8045259
Excellent and Strong	0.98643327	0.7537802
Easy to built	0.9843924	0.7224547
Awesome value/price!	0.86505187	0.66629696
I LOVE THIS BIKE!	0.996846	0.6989547
The Fixed Gear life	0.95949847	0.70694554
The Papa	0.18149523	0.59641
Almost 5 stars	0.4737602	0.28008935
I love this bike!	0.9962256	0.6194509
Pure fix cycles = AWESOME!	0.9999577	0.87487876
Great bike for the price and I just can't get over how GOOD it looks!	0.72202766	0.67207897
Pure Fix Oscar	0.6740913	0.81751364
IS THE BEST	0.9916014	0.70793515
Simple and Smooth	0.99469924	0.76619136
Great for a New Rider!	0.91859967	0.8343347
Over a year of anticipation.... Not the EXACT bike as advertised	0.1584458	0.60435444
Great products, but amazing service beyond that.	0.95065457	0.90882105
Nice bike	0.64648473	0.8140064
amazing	0.9955076	0.6235437
great bike...packaging needs improvement	0.81765956	0.7893603
Pretty awesome	0.99886644	0.7782673
Super fun bike for people new to fixed gear, and avid riders	0.9985727	0.84221864
Purefix Echo little disappointed	0.026118673	0.63324994
Great bikes, great company, can't beat it!	0.9898537	0.81940997
Puure Fix Cycles Fixed Gear Single Speed Urban Fixie Road Bike, 58cm/ Large, Echo	0.6980891	0.7448232
Great Packaging, Shipping, and Quality Product	0.91039747	0.81998676
Bad Breaks	0.45466596	0.78731275
Fantastic value for money	0.9977197	0.88487893
5 Stars for Excellent Customer Service	0.98690504	0.8832426
pros and cons!	0.98599446	0.8495927
The Best Bike Ever	0.90933156	0.7549441
Great quality. Feels small but I'm huge.	0.74844205	0.8114081
Great Bike!	0.96904075	0.8520032
My college age son loves this bike!	0.98418736	0.7044565
Oscar Chrome	0.170633	0.5321276
Decent value, but be warned...	0.3066583	0.8880792
Great bike	0.78857064	0.7800311
Great Bikes	0.94951564	0.5069691
If you are looking for a simple and efficient commuting bike, look no further...	0.9877143	0.7173397
Great ride and product!	0.9814811	0.82125074
good buy	0.7181909	0.56172544
1 Rider, 1 Bike, 1 Gear, 1 Love	0.9983841	0.8123194
Great bike	0.94186115	0.7282695
Great bike, could have better instructions.	0.9681236	0.75701845
Good looks, good value	0.3265703	0.58085966
And The Oscar Goes to Me	0.79977757	0.65192753
Rides Smoothly and Uber Light!!!	0.67864364	0.8223541
