summary	sentiment	genuineness
The only thing that I dont like and I didnt know about this new model of ...	0.31180266	0.30268127
Best in class. No kidding.	0.9730067	0.6850273
Very good device, but lacking two features from the 4th gen Touch.	0.63261545	0.702284
defective ipod touch sent	0.00901898	0.4831376
I don't  have  it  yet,  but  question.	0.7868754	0.21425799
this sucks	0.0048677498	0.1048804
NO camera - 16G	0.13537017	0.59672946
A solid purchase	0.98472196	0.8063101
I waited a long time for this!	0.6239915	0.47774005
No rear camera, really??	0.46675238	0.65043217
I'm pleased	0.48122454	0.64981073
The Best iPod Ever	0.8949196	0.7239981
great product	0.93045795	0.47619957
Stop the rape of a culture!!!!	0.089918144	0.23242153
awesome	0.9868398	0.51210314
amazing device that does it all!	0.99991953	0.96393436
Been With This For A Few Hours...And Wow!	0.9636715	0.7929132
whoops	0.12335647	0.4761866
no camera on the 16g	0.013020582	0.5444798
White	0.96411604	0.5527856
Worth the upgrade from the 4th Gen	0.7625084	0.91390026
Nothing to complain.	0.9865133	0.68794787
i love it	0.9776332	0.37184903
Disapointed	0.023310702	0.4789382
Excellent device	0.92721206	0.5168265
Touch	0.87149084	0.21792622
amazing super fast	0.9822916	0.6024198
Bought for son	0.9030727	0.3938788
Perfecto	0.8535043	0.202082
fascinating	0.9919314	0.4878096
lpod touch 5th generation	0.20409928	0.50346965
terrible	0.1095096	0.3987212
Love it	0.9958476	0.52849287
Very Nice	0.9942835	0.29943144
Its battery was disappointing...	0.2475588	0.4554614
Very Nice but Charging Battery Stinks	0.6648294	0.7247423
LOVE IT	0.5851983	0.29199883
Awesome	0.98695755	0.5749915
What's not to like?	0.98485917	0.7148221
100% pleased	0.9904298	0.69948995
Nice IPod Touch, but camera can only take selfies!	0.34874788	0.5805208
Perfect Condition	0.70312107	0.70033646
Apple iPod touch 32GB Black (5th Generation) NEWEST MODEL	0.99223936	0.54598236
Awesome Product	0.9807551	0.7740307
It's an Apple !!!!	0.9272776	0.52682346
Good	0.13969469	0.37593865
apple never a bad product	0.9818886	0.47379187
Christmas gift	0.4801647	0.29845014
Love it!	0.91531634	0.8669637
5th/ Generation to long and narrow	0.10008399	0.40433994
Amazing technology	0.8622606	0.39901468
Love my Ipod	0.6480745	0.31852332
No rear camera	0.19133198	0.25258705
UP, UP and UP! - Best one yet!!!!!!!!!!!	0.97215253	0.49636498
A wonderful upgrade!	0.80240643	0.7380973
Awesome device!	0.9473818	0.6775792
Bad Apple	0.2438474	0.51466316
Best iPod	0.89602685	0.56621474
love the color	0.9906741	0.76539207
A Real Deal	0.9798608	0.77422285
iTunes is HIDEOUS	0.32737678	0.20978405
Great except for	0.1914111	0.5293746
daughter'sgift	0.9814755	0.45025325
I like it	0.7114494	0.63320893
Love it!	0.9594681	0.73387086
My son is joyous	0.79163665	0.46878257
Love it!	0.94244313	0.70459026
Met all my expectations	0.9718479	0.85467684
stupid stupid stupid	0.23259486	0.56602603
Beware: no rear facing camera	0.6516656	0.6178276
Ipod Touch 5th Generation Disappointing	0.40959352	0.72967565
Like a teeny tiny tablet	0.9961739	0.82205343
iPod touch 5th gen	0.5096973	0.4553064
Not OEM (Original Manufacturer) everything...	0.010611161	0.5366518
No back camera!!	0.72262007	0.4674541
Almost unbelievable!	0.7893922	0.7262512
great Product	0.9930774	0.60057575
A bunch of crap	0.29317245	0.12778528
>:(	0.48169243	0.50115794
Has problems staying connected to the Internet	0.93622845	0.75907815
I pod touch	0.008387351	0.26354304
Awesome design, new features, etc.	0.40127215	0.6930999
first one I've owned	0.7881567	0.6233512
did not notice that there's no rear camera on the 16GB!	0.38070273	0.35281253
Great product	0.9902374	0.52476627
Received refirb devices	0.4261082	0.41867694
Awesome Product	0.7515159	0.68636453
Amazing	0.99855644	0.7413376
Already Got It - And It's AMAZING	0.91202193	0.9289801
not very happy	0.028213462	0.16800497
Love it	0.97733897	0.5495855
Its reputation speaks for itself.	0.99396497	0.83823496
GREAT FOR A TEENAGER INSTEAD OF A PHONE!!!	0.8450397	0.6324683
no rearer camera.	0.45673525	0.4730737
Where is the fairness in purchasing on Black Friday, when 100% are claimed!!	0.5056373	0.73283714
ipod	0.9606156	0.70290035
Hated it	0.042282503	0.29425386
Older version better	0.61526746	0.64441335
buy it	0.9352832	0.5924847
Awesome purchase!	0.8677115	0.51860213
Not as happy	0.012248508	0.490178
Apple Ipod Touch 5th generation (all colors available) question:	0.4785857	0.40183863
no rear camera in 16gb except 32gb+ is a scam	0.42600566	0.35373026
"This is a Great Phone Size but not for a ""Touch"""	0.5442305	0.1904542
Product in excellent condition	0.8927301	0.541039
IPOD	0.9562786	0.65884733
DONT BUY IT...Spend the extra money for the 32GB	0.07357781	0.3954589
Perfect	0.95847046	0.37967053
