summary	sentiment	genuineness
Five Stars	0.922572	0.09188182
One Star	0.16304363	0.21086411
Uneven heat.	0.90973544	0.6013598
the Best of the Best	0.9987268	0.9033325
Outstanding grill with understandable limitations	0.49576545	0.93154526
A waste of time, a piece of junk.	0.00911105	0.71462584
You get what you pay for	0.038731437	0.70621514
Does everything but grill well	0.13185789	0.79114234
Great upgrade to the George Foreman	0.7347	0.8696629
Great!!	0.9905963	0.8478901
abby	0.9962392	0.20953242
Disappointment	0.013595374	0.79068387
Broke immediately	0.014150345	0.75606066
Great addition to the kitchen!	0.98971623	0.83719623
Unreliable product (coaxed into working, thanks to A.W. Rouse)	0.19417694	0.8317476
Great	0.9929055	0.89839935
Broke after few months	0.02054113	0.6455556
Awesome	0.85102415	0.7538767
Versatile, Cooks Evenly, Easy to Clean = Love it!	0.99880123	0.9514551
SO versatile!	0.9892842	0.55096227
Danger!!!  Very disappointed.	0.14163123	0.7854227
Loved at first	0.027561698	0.85008067
Good so far.	0.9834991	0.46337023
Not all I had hoped.	0.9752484	0.9421329
A great appliance that is very functional!	0.9981975	0.96398777
Cuisinart Griddler	0.97789705	0.8593161
Excelent griddler	0.96885824	0.7065807
Good Grill, Recommended!	0.9181404	0.93095756
George Forman Step Aside!!!	0.9878434	0.89168286
I never want to live without my Griddler!	0.99401253	0.93845
Simply amazing!	0.9998074	0.953598
thought it was bigger	0.8296109	0.6700784
We have really enjoyed this!	0.95373863	0.9097681
LOVE IT	0.9320633	0.8317899
Makes quick, tasty meals	0.9970988	0.73178744
Great Grilled Cheese	0.99948835	0.9532992
Hot spots left me cold.	0.022635344	0.8525752
Great buy, bought it over two years ago and still happy	0.99471337	0.94340044
Great product with some minor flaws	0.85415983	0.8337265
Easy, Quick & Convenient	0.99877506	0.889812
Quick, easy, child friendly!!!	0.9945015	0.82070726
I love this thing	0.91612375	0.8915562
As good as advertised!!	0.9926783	0.9109692
non-durable non-stick	0.23302992	0.85185
Griddler	0.6478019	0.33992934
works	0.9909402	0.6465209
Love it!!!	0.9924434	0.91960436
Mother Knows Best--Buy This One	0.9904979	0.9491743
Love!	0.9999522	0.9051723
Cuisinart GR-4N-Griddler	0.023492996	0.71348214
Still working strong after 6 years!	0.9944711	0.86630976
So So...	0.29654345	0.7645828
GREAT PANINI ETC-GRILLER	0.99889946	0.957299
Cuisinart Gr-4N 5-in-1 Griddler	0.91865337	0.8571318
It was Ok, for a year...	0.072647996	0.77497953
I miss George (Foreman).	0.47723848	0.86782014
a wonderful appliance	0.9973241	0.8612602
Fine product with only a few minor flaws.	0.8611235	0.9147058
Great BUT........	0.9034824	0.8910544
Very handy for cooking small meals	0.9927424	0.80474716
Pretty Good.	0.99658954	0.8927353
The grease doesn't drain	0.52757	0.78670096
Great griddle, but the plastic clips are a major design flaw	0.13783914	0.9582494
Worst product purchased from Amazon!	0.0023035915	0.8421813
Excellent for a small meal	0.6018372	0.9612137
A+ Table Top Grill/Griddle	0.9988257	0.8965302
Pleased with this one	0.9979274	0.9242035
LOVE IT!	0.9980117	0.86206067
excellent and practical grill and griddler	0.2467858	0.8449244
Won't do what a $15 George will do, but... it looks cool!	0.4979286	0.91774213
Got it - Love it!	0.77073705	0.84558964
Great appliance!	0.9928268	0.80004245
2 in 1 appliance.  Combined features have no competition.	0.9654548	0.96203893
5 star in theory, but quality poor	0.097679876	0.83363754
LOVE IT!	0.99344057	0.84183973
plastic latches broke after two uses!	0.0030697058	0.9128706
Great Multi-tasker	0.9954845	0.8924372
Is it wrong to be in love with a Griddler?	0.98957705	0.8512546
Cuisinart 5-1.....GREAT Product!	0.9975853	0.80431783
Not worth it at all.	0.017962238	0.6506003
Would not want to be without it.	0.8830154	0.9317668
All day eating	0.99727494	0.72393596
Grills are poor quality!	0.12140374	0.66538644
glad i bought it	0.9973496	0.7994579
Best Grill/Griddler ever!	0.9946295	0.9433935
Grease splatters and drips everywhere	0.070668876	0.79665107
Just wow	0.858837	0.33486697
Just what I wanted	0.9936632	0.7005647
Good eating.	0.98948354	0.64511895
quick easy compact	0.99849427	0.79743576
Perfect for steaks, chicken, and seafood!	0.9982133	0.83903843
THE BOMB!	0.9943883	0.99284714
Disappointed	0.021451265	0.752941
Finally!!  A Panini Grill To Be Used & Enjoyed!	0.96177065	0.8620915
Cuisinart GR-4 Griddler	0.99919146	0.9515008
Love it!	0.9972922	0.80420434
BEST INDOOR GRILLE EVER	0.9834404	0.9022694
A Grill that's Not Recomended for Omelette Lovers !!	0.020472948	0.8055621
We use it for everything...	0.7519866	0.8664569
Very disappointed!	0.0011579285	0.781607
Great Product	0.99376416	0.78637767
Save your money...	0.015114196	0.86498594
Good Unit w/ One Serious Flaw for Burgers	0.41417673	0.87267876
This is a truly great invention!	0.58402216	0.7761136
soo versatile	0.9967194	0.8901089
my favorite	0.6976781	0.7565438
Works wonderfully	0.997661	0.77313566
Awesome!!!!!	0.97042656	0.89043033
Handle broke before I used it first time; company wants me to pay to replace it	0.020642158	0.7471527
go figure	0.062081933	0.63519174
Love it and hate it. Had to re-engineer the terrible power switch	0.02757555	0.9493363
the best griller ever .	0.91572744	0.89277923
Not enough heat	0.08575553	0.60981566
Defective ... By Design.	0.00948729	0.9741252
Great gift	0.99016654	0.8367193
Cord overheats	0.1759291	0.723356
Why so cheap, & the other one is $82	0.20942865	0.4881299
Quick and Easy	0.9963176	0.89079654
I've used it everyday.	0.99695396	0.9159593
Good idea, poor execution	0.008319865	0.82592314
Too Much Work	0.015000045	0.7754495
It's the best!	0.99539644	0.8174474
This is great	0.978199	0.70888406
Questions	0.5865649	0.6355679
Great griddle!	0.9871745	0.8731741
Love the Cuisinart GR-4N 5-in-1 Griddler	0.99336773	0.888657
Cuisinart	0.80640787	0.8316955
It's a dandy.	0.9987326	0.9158786
better than advertised	0.9918715	0.69387656
Griddler	0.9978823	0.8813194
A great addition, even to small kitchens	0.97814506	0.94731
I think I am in love	0.99984825	0.9177926
GR-4N 5-in-1 Griddler	0.9997696	0.9566141
Terrific kitchen Must Have	0.9343611	0.7609103
Love This Grill!	0.9808364	0.91526014
Husband will fix us dinner with this easy to clean Griddler	0.9974612	0.88380903
In general, a disappointment.	0.0223512	0.86833614
GR Griddler	0.98015904	0.7107566
Use this every day and it saves so much time and easy to clean!	0.9994072	0.8945757
to heavy	0.7592332	0.70122486
Don't buy it	0.7018296	0.81263584
Works fine as a panini press; useless as a griddle.	0.16581722	0.84588313
Cuisinart GR-4 Griddler	0.99406475	0.83123875
Fell apart from normal use.	0.047526058	0.83067715
Great handy little Griddler.	0.9952259	0.83445024
Might return. Pros and Cons.	0.076648846	0.8380804
Great Unit	0.9745997	0.710206
Wow	0.97783595	0.84488106
Cuisinart Griddler = POJ (Piece Of Junk)	0.09199117	0.78530055
Great tool	0.9027501	0.7945287
Great product!	0.9897996	0.8651999
Great appliance	0.9769349	0.9151989
Excellent griddler	0.9989606	0.9407534
Broken after a few uses	0.01674154	0.8200704
Confusing for a young single father.	0.77150553	0.7813605
I got a bad one	0.019940298	0.6837775
Control location	0.34134883	0.7288929
Item Doesn't  Work	0.024282055	0.70364046
Poor Cuisinart Quality Assurance	0.09700624	0.7977215
Not worth the Money	0.022349982	0.9263089
Terrific product	0.99737	0.8983191
This is the one to have	0.99123865	0.78990924
Can get it cheaper at Costco	0.9514628	0.85172856
Landfill	0.0053871325	0.89124894
Great Kitchen Tool	0.99817383	0.9527201
Cusinart Griddler	0.99777526	0.8924799
Nice small grill/griddler that's easy to use	0.9480921	0.91778517
A little disappointed.	0.3135186	0.4336297
5 in 1	0.98893845	0.856123
OK, but Inconsistent Heat, Redundant Knobs, better models are available (and details galore)	0.16573939	0.9635392
I love this thing	0.9958911	0.84676945
Great little grill!	0.9988127	0.9027401
Good Product	0.7397222	0.82873595
Extremely versatile - This has replaced my George Foreman	0.9327226	0.8996546
We love this appliance!	0.95203817	0.92506117
Perfect Works Great	0.99891925	0.91034234
Knob stopped working with in a month of use. Missed the return date by a week.. sigh	0.02145698	0.69048274
Got a lemon.	0.10620473	0.7292399
Amazon in disgrace	0.030832479	0.41788805
Better than Foreman	0.98388094	0.79805976
Didn't Work!	0.0013671304	0.8169801
Badly designed	0.059904743	0.7059493
For Sizzling Soiree and an Extra Cooking Platform	0.9530284	0.9189579
An Indispensable Appliance	0.9993761	0.925871
Wildly mixed review	0.035857774	0.7807958
Almost every day use.	0.98177767	0.5078006
Cuisinart GR-4 Griddler...A-	0.99699247	0.8338938
Excellent Fast Grill, Great but not perfect.	0.7293101	0.90527934
Dangerous grill, top plate fell off mine (but does cook well)	0.22120616	0.84965277
Do not like Hate is a better word...	0.007154428	0.79437405
Go for the gusto, folks - this is worth it!	0.9990559	0.90085185
great for panini's but that's about all	0.17326185	0.6727856
Great Griddle	0.9970337	0.9657322
Cuisinart GR 5 in 1 griddler	0.9957585	0.76757234
Terrible customer support	0.05189163	0.7212579
I'm lovin' this grill!!!	0.9862344	0.9335673
2nd Best Kitchen Gadget EVER!!!!!	0.9985446	0.91068923
Design Flaw	0.16921534	0.8667164
Works like you expect.	0.9031674	0.6058561
My Cuisinart	0.992328	0.9157996
Gift purchase	0.8366837	0.089606196
Can't Go Wrong With This One!	0.9984987	0.8278333
Great, versatile kitchen staple	0.9977931	0.9344399
Love this!	0.99782467	0.8510836
Great Grill!	0.9915798	0.92564213
Great appliance - easy to use	0.99064726	0.73200226
Easy to clean, not for cooking lean	0.75630033	0.8449333
heat	0.99308634	0.7776821
Poor Design	0.02739084	0.88852125
As advertised	0.98109686	0.89376336
Love this	0.9662625	0.83299816
Christmas gift 2009 still going strong	0.9979937	0.8856502
A good purchase	0.99466914	0.81335807
Great product, it's the newest model with metal clasps	0.9664056	0.94300556
Cuisinart Griddler	0.9966313	0.75920695
Beware,	0.5937535	0.77416986
Great Deal!	0.6231574	0.2624415
Works well and easy to use, easy to clean	0.98915404	0.9259211
Great Indoor Grill	0.81203264	0.72500026
Enjoy	0.7570165	0.7664815
Use almost every night	0.99634933	0.94914305
My new favorite kitchen item	0.999754	0.9369478
Cuisinart GR-4 Griddler	0.9991129	0.82837343
Love it and use it a lot	0.99606365	0.9224503
Griddler Happy	0.9907177	0.9309487
One of my favorite appliances!	0.99942076	0.9244021
Failed after 3 uses	0.014730967	0.79029125
a small problen	0.7774476	0.8636725
DON'T put the plates in the dishwasher!	0.93109125	0.76446784
Best Kitchen Appliance I own!	0.9936168	0.90288377
good griddle but rather mess	0.53342146	0.87640136
Great product	0.9981786	0.853479
Good Grill, but not great.	0.65566355	0.609311
Great product	0.57009023	0.82158655
Owned for almost 1 year	0.10387961	0.6992026
Griddler	0.6757627	0.67845863
All Bright and Shining except when cooking	0.02772232	0.9027597
Faulty Design	0.002150943	0.69457537
Love the griddler	0.99504757	0.8208388
Nope...not powerful enough!	0.032371365	0.5463011
Grille	0.71015495	0.108025804
An absolute must have!	0.9958405	0.79781777
Update	0.7491299	0.18798698
Best grill ever.	0.99958676	0.85086644
I have the 'cheaper' version...	0.23164754	0.82904243
Great product!	0.99876285	0.91869414
Item was a gift	0.98446286	0.65131974
Much better than Georges!!	0.9756993	0.8388358
Cuisinart GR-4 Griddler	0.96837944	0.8362869
Best invention ever.	0.8699192	0.73415697
Warning: Safety Issues!  Bad Customer Service	0.0011939815	0.8669396
vegies grill!	0.9811497	0.74817854
Totally useless	0.044552602	0.67252666
Griddler	0.9953244	0.7922127
does it all	0.9823747	0.828147
1st Disappointing Purchase from Amazon	0.033237953	0.8056831
griddle	0.9917619	0.7568777
Great!!!	0.99630594	0.9106453
Worst purchase ever	0.0041660266	0.6183129
Works great - easy to clean!	0.9608878	0.8697901
This is the bomb!	0.9932261	0.9091728
Grill/Panini Press does not get hot - Not Hot at all	0.072385095	0.62923276
Meals are a breeze!	0.991193	0.85001755
Haven't had the same problems as some.	0.8762657	0.88800806
Great Concept but Some Units May Have Heating Deficiency	0.05061461	0.8731829
Love it!	0.99324846	0.75770074
My experiences with the Cuisinart GR-4N	0.6783136	0.8123076
Plastic Clips on a Heated Surface??	0.019017871	0.8270518
failed too soon	0.00063318695	0.7976946
Not What I Thought!	0.08558167	0.7147655
Good but not the best	0.99455595	0.8893114
Messy	0.07653609	0.7785652
OK so far	0.97489434	0.82200444
Holy Coals Batman, It's the Griddler!	0.9639905	0.91390723
Looks Good; Works Bads, and it's Dangerous	0.010800002	0.7794387
Separate controls?	0.33519176	0.77960193
SIMPLEMENTE EXCELENTE	0.8019392	0.2842203
Convenient and quick	0.98507565	0.89648145
Very disappointed	0.014337893	0.8107555
Works well!	0.4471461	0.56071657
Super fast delivery	0.88944393	0.36122194
Newer much improved GR-4N.	0.9120497	0.90065163
Great Purchase	0.99325764	0.86390585
I simply hate this Cuisinart Griddler and will never N E V E R ever think to buy something from amazon	0.009861419	0.5163678
Best 5 in 1 griddler around.	0.99876225	0.8557353
Versatile.  Easy to clean	0.9860015	0.83686477
Panini all the time	0.999358	0.9026247
Piece of Junk	0.08118119	0.7428004
excellent griddle	0.98728776	0.7873555
Cuisinart GR-4N 5-in-1 Griddler	0.99670047	0.91172546
Great controls - Easy to clean	0.9524423	0.7506446
Great	0.98798233	0.7348358
Cuisinart Griddler	0.9951924	0.80918485
Best Panini/Griddle I've Found	0.9209891	0.9184267
griddler	0.9973929	0.80599827
all show and no go!	0.10929869	0.8119114
STOP! DO NOT BUY!	0.00033076707	0.8022734
Cuisinart Griddler	0.908501	0.6613064
LOVE IT!!!!!!	0.99945647	0.8801135
A handy multipurpose item	0.99601585	0.8949721
Simply the Best Indoor Grill/Panini Maker	0.9943494	0.9335753
ergonomics	0.026420994	0.8616821
woooaahhh!!!!!!!!!	0.927272	0.83924913
Failed after a month and a half	0.02214207	0.7492178
Throw Away The Foreman Grill.....	0.99810517	0.9267522
An OK product	0.89106756	0.780958
Cuisinart GR-4N 5-in-1 GRIddle	0.09725465	0.71727556
This grill is great and a great price	0.99661344	0.883992
Working fine after a few months	0.14948213	0.75058943
I like it	0.52295804	0.7001415
Someone stop me, I'm addicted to making sandwiches!	0.99973947	0.9325057
cooks great but parts are brittle	0.11425316	0.82424
Great grille	0.99966395	0.9370974
Instructions??	0.34384054	0.39082724
New model dissappoints.	0.017314522	0.76659846
Worthless	0.014987439	0.7950877
Easy to use, easy to clean	0.9763618	0.9102332
Take that, GF!	0.97530967	0.9405137
Worked great until the melt-down...	0.0451722	0.9039351
AVOID AT ALL COSTS	0.008323745	0.846149
I love my Griddler	0.72576296	0.82450444
Wonderful Product	0.99824023	0.9001513
Worthless - Stay Away	0.0021314016	0.79326373
Great way to cook	0.98208916	0.9429286
Disappointing product	0.13738115	0.902982
The best I've tried...	0.9995745	0.957483
Eating well	0.98357564	0.6215048
Worst 2 pieces of garbage I have ever owned.	0.0016835923	0.90354
Good	0.95830566	0.46805274
Wonderful gifts	0.995545	0.7409343
Don't know yet	0.4423479	0.67496556
I Have To Say,	0.087006085	0.7481655
Panini	0.9816036	0.8329237
dan	0.17794745	0.6964594
The Best	0.99972445	0.956568
Griddler	0.9995671	0.868148
Order today!	0.9889635	0.79677844
Doesn't work	0.93263334	0.8486646
Geat Griddler	0.9987734	0.89495057
Don't buy it-- choose another brand.	0.017435335	0.7834184
Griddler	0.99187624	0.82450193
Serious dripping grease problems	0.193898	0.8436655
Cuisinart GR-4N 5 in 1 Nice idea, bad product	0.0043413555	0.8252273
I love it	0.9855385	0.858679
disappointed	0.10550554	0.5061218
The best indoor grill/griddle	0.999673	0.93342394
Bad product. Period.	0.010987026	0.7698366
yesss! i love it	0.99891305	0.885622
Cuisinart / voltage	0.14128768	0.084414944
Cuisinart Griddler	0.989022	0.89682406
Cheaper at Costco!	0.35039112	0.7504645
I use this all the time!	0.9968364	0.9585655
Great Product but poorly made	0.043970436	0.9461319
Great Product--Worth the Extra Money Over Foreman!	0.9845681	0.91197395
PIECE OF JUNK	0.08235073	0.75777006
OK Griddle, Fine Grill, Fine Contact Cooker	0.7633578	0.96469295
Value and versatility	0.99986124	0.88670856
Either defective or *very* short-lived	0.050226826	0.91844153
good product	0.7636736	0.59221697
LOVE, LOVE, LOVE THIS PRODUCT	0.9990151	0.8006524
Great!	0.9944905	0.90159464
Great Hamburgers	0.9949207	0.88252246
Larger than expected	0.719939	0.4895225
Nice Little Griller!	0.9980551	0.9000525
Improved Cusinart Griddler GR-4N	0.9084115	0.8962937
Cuisinart 5 n 1 Griddler	0.9596863	0.84606767
How did we live without this product?	0.99916077	0.9269004
Good but not great.	0.37235656	0.7649613
Great!	0.998357	0.9257932
A serious griddler - that my teens use a lot!	0.9925712	0.89266104
Defective Cuisinart Griddler	0.034244712	0.81346154
Grease doesn't drain	0.20442176	0.42752817
Cuisinart GR-4N 5-in-1 Griddler	0.99239993	0.77840066
Best in the west	0.9494185	0.6266074
Griddler is well worth it	0.9971295	0.7964284
Love it	0.98822767	0.83516353
A bit disappointing	0.5643873	0.8741938
"great for 5 uses...then broke and cost $20+ for replacement under ""warranty"""	0.0034797532	0.8710372
Love my cuisinart GR 4-N	0.98941094	0.83449864
MULTIPLE USES FOR THIS WONDERFUL PRODUCT	0.99827385	0.89778554
Kids Favorite	0.75277025	0.8527282
Try it and you will like it.	0.88642544	0.8935496
A Cheap Substitute of the Older Design	0.025314547	0.88574076
Excellent griddle and nice to look at...	0.9882861	0.8616126
Great Item-I recommend it to all	0.96738654	0.92320466
Simply The Best	0.9931722	0.8810301
Looks Good, but.......	0.026815565	0.8688965
It's more than just a grill, this thing performs!	0.9934676	0.93827206
Class Act	0.97455	0.9249876
Greasy mess	0.009197638	0.4054497
Incredibly versatile.	0.9086202	0.8279725
Griddler Purchase	0.32649815	0.41882786
Great multifunction cooking device	0.89353716	0.9350984
Fair Griddler, Terrible - Rude Service	0.002846597	0.8677503
DO NOT BUY	0.004768834	0.7994772
gift	0.24612597	0.22397004
never gets put away	0.99470514	0.8063082
Use it every day!	0.9739623	0.8425874
Waste of money!	0.013256038	0.682999
