summary	sentiment	genuineness
Dawkins is, as usual, his own worst enemy	0.40454078	0.48199987
In-depth analysis backed up with scientific understanding.	0.71140003	0.19272919
The Review	0.99489576	0.7726253
a well written book that offers very good arguments	0.40637392	0.49893832
Clarity	0.9844344	0.6813429
A true life changer	0.98744315	0.75019914
audio format	0.79487586	0.56486225
A biased athiest	0.6083315	0.43908158
Enjoyable book	0.9836609	0.55155444
People Are Able to Question Religion? (note the sarcasm)	0.60549676	0.62872106
Must read	0.97511667	0.64695436
An Important Book	0.7795811	0.53999585
smart read	0.62321323	0.23824997
Nudge to Atheism	0.99002105	0.84070146
Dawkins' at his best	0.96296704	0.48563576
Dawkins Shines Brighter than any Sky-God	0.99876726	0.80016965
This book was suprisingly good!	0.9185016	0.7346259
A-Long-Waited Book	0.9915541	0.45988995
Delusion	0.48204696	0.48158932
Only mildly disappointed	0.05996634	0.5986301
Mad Scientist	0.80225456	0.48826718
This erases many of the myths--	0.46082255	0.43359402
Flawed and Judgemental	0.4729772	0.5400888
Mind numbing boredom	0.13339475	0.37013704
The Best Read in Decades....	0.3490005	0.3852324
Utter wastefulness	0.13854451	0.29226208
Light in the tunnel	0.7899737	0.30365062
Aethists Bible	0.8188509	0.71253395
Great book shame about the uncommon vocabulary	0.9173654	0.79950285
"not merely ""preaching to the choir"""	0.99037874	0.91164815
Disappointment!	0.22958948	0.60894084
This May Be the Book of the Decade	0.9668187	0.8239562
Well crafted examination of the theist position.	0.82677746	0.7959508
A very important book	0.94281226	0.74644107
Great reading	0.98829156	0.6568757
What an enjoyable read!!	0.45952734	0.6301222
Dawkins--the anti-fanatic fanatic	0.58004487	0.40764308
As Good as they come	0.75690347	0.6418522
Silly but useful...	0.1294387	0.54566747
Bom Arranque	0.8933884	0.6407198
one star	0.56574094	0.35979897
A new athiest!	0.6362043	0.44480747
But What Does Atheism Actually Do for People?	0.6782765	0.6273654
The God Delusion!	0.15957737	0.338137
The Truth	0.95704013	0.48692718
If he was even half the theologian, that he is scientist...	0.33464512	0.5039463
A MUST read for all rational people.	0.9629039	0.5083515
Cracks are evident within own argument	0.22438781	0.5333802
good arguements	0.86911774	0.5270937
The author delusion	0.004449917	0.35588777
Effective	0.9975205	0.7846519
Champion of Reason	0.9931466	0.74453104
His goal is to bring closet atheists out.	0.77189803	0.4866972
Dealing with the Delusion of God.	0.98039824	0.6465359
Why do we bother?	0.7965177	0.46983147
Candy From A Baby	0.9200311	0.794653
Excellent, Clearly and concisely makes his point	0.9695402	0.57287157
the beauty of a free mind	0.9961832	0.84270936
Interesting and challenging points but tediously written and angry sounding	0.7658537	0.7226277
Just Marvelous	0.7806162	0.43174738
Great read	0.57524306	0.45984337
A clinical delusion.	0.9840427	0.53868824
