summary	sentiment	genuineness
Great burr grinder	0.9506286	0.8773228
Excellent grinder, but not even remotely easy to clean; will return, if possible	0.25043026	0.85475504
Works well. Sloppy design work makes it messy, though.	0.7994705	0.818267
I Love this Grinder	0.99340034	0.89245725
Poor design	0.49439165	0.6433949
Compact and clean design, high performance machine	0.9762274	0.8497005
Worst grinder EVER.	0.16024299	0.64981276
Grinds coffee well, but cleaning is not so simple.	0.4432119	0.9110494
very pleased	0.98272854	0.7287387
No Value Added	0.5044561	0.52494013
Well worth the purchase	0.82340974	0.8635415
perfect find; finally!	0.9979869	0.8131901
Excellent	0.8981344	0.89044535
Amazing	0.9901618	0.7884872
Static goes away after a while...	0.831016	0.8616847
Works well, could use a preset for the timer	0.42594063	0.7271179
Key to Installing the Bean Hopper	0.43496302	0.9082154
capresso infinity burr grinder	0.13985732	0.22125119
A solid grinder	0.81142026	0.8757322
A poorly-designed coffee grinder	0.015937435	0.5216101
One excellent build	0.9687583	0.94478095
Good buy for the money, with some minor complaints	0.71859235	0.8795022
2.5 years and still going strong	0.897292	0.9315163
2 defective products received in March 2014	0.19244477	0.74234504
Avoid if possible!!	0.08449303	0.6747876
It does not perform like advertised	0.013529991	0.67631334
Good grinder, dependable.	0.80821615	0.83325714
Not impressed- died after 2 years with light use	0.13872848	0.8343687
Hario Slim Mill vs. Capresso Infinity	0.792659	0.9418878
Super Messy - Hate this one!	0.07501807	0.6119206
Wanted to love it bt couldn't -constantly needs cleaning!	0.028385852	0.7168694
MESSY	0.3010922	0.45750716
Best Grinder for under $100	0.52051485	0.79255813
Finally, an even grind at a decent price . . .	0.89326453	0.9588963
Good Burr Grinder for the Price	0.9964862	0.97158676
Capresso Coffee Grinder	0.9958358	0.86203593
Received defective unit... But Amazon is great on the return and making it right.	0.03620782	0.7742768
It does a good job	0.8866517	0.8883927
Will not last more than 2 years; Noisy and messy.	0.1273725	0.8499227
Good, but not as good	0.86620766	0.6759237
Wonderful grinder - no complaints	0.49535903	0.717912
Great service and great machine.	0.75046504	0.7806892
Nice but a bit messy	0.97175926	0.79306877
Avoid this like rancid coffee!	0.0023814396	0.808419
Okay but not great.	0.95408475	0.8380188
Best Grinder	0.8064878	0.7886038
Looks great, works great!	0.9804837	0.9609589
Great grinder, poor service	0.03502447	0.74115777
effective but messy	0.7851741	0.7309131
Where to start?	0.01204371	0.7248554
Beware this grinder	0.043987066	0.8473461
Fresh Ground Coffee	0.97991836	0.84214145
Coffee Grinders	0.9790452	0.9307778
Excellent choice	0.88071954	0.89103687
clean, fast, efficient	0.9880926	0.82909685
Great Grinder	0.97890407	0.7420496
Caspresso Grinder	0.11667167	0.83125633
Not recommended --  UPDATE:  My mistake, now Recommended	0.07261835	0.5700139
I have become the Walter White (aka Heisenberg) of coffee	0.98798406	0.90201616
Poor designed top	0.012986592	0.76549625
I loved it , till it died	0.08735674	0.6925506
Won't find a better conical burr grinder for what this one costs...	0.8354456	0.8736297
Amazon Describes This Item Wrong To Charge $10 More For The Silver Plastic Model	0.005618651	0.7816551
Very nice grinder	0.98354155	0.8730477
Great product for espresso	0.9243369	0.87088156
Design flaws--I returned it	0.051052283	0.64962715
Short-lasting Product	0.009382192	0.75799125
Capresso Infinity Burr Grinder-Black	0.6748361	0.9100815
Messy messy messy	0.23122439	0.695197
Great Grinder	0.9628545	0.8546078
Nice product with even grind	0.7177648	0.84323984
Excellent grinder for the money	0.8913163	0.90939176
Excellent product and worth every penny	0.99120855	0.9276958
Wow,Wow, Wow	0.9844795	0.86628485
Just watch out for the top!	0.8154858	0.74375683
Great Grinder	0.48161516	0.7061608
Deceptive Labeling	0.7590573	0.8475165
Very good	0.93021363	0.8245235
great grinder	0.9647948	0.79044116
Works great for a cheap grinder	0.9722435	0.83383894
Five Years and going strong	0.20241384	0.78136545
The good: The quality of the grind is very good ...	0.13230999	0.780678
Nice improvement	0.82533765	0.76564807
works well	0.9630625	0.88493407
I love the smell of freshly ground beans	0.9644493	0.8690573
Wow- Best value in burr grinders!	0.98009163	0.9018155
Capresso 565	0.8339828	0.75938004
Capresso 565	0.49979302	0.5384012
Great Burr Grinder	0.9951977	0.8700024
Excellent overall so far.	0.19295596	0.67786807
Great grinder for the price	0.83887035	0.8891907
better than Cuisinart	0.7425093	0.78948075
Where do I start!	0.57180804	0.89103115
Absolute junk	0.13504806	0.57840574
Great machine topped by a fragile hopper.	0.28538308	0.8923826
Could Have Been Better...	0.12572514	0.77239287
Excellent coffee grinder!	0.9858482	0.73691106
Hard to beat this grinder...	0.9645312	0.9201056
A pretty good machine	0.8666863	0.88556075
went witht this model vs the Bodum burr grinder	0.43560222	0.7335338
Epitome of 4 stars.	0.52355045	0.7934414
outstanding grinder for the price	0.8694993	0.8873002
Bane Of My Existence	0.041895013	0.45795375
Not fine enough for my machine	0.6062158	0.78707916
Burr Grinder by Capresso	0.96073854	0.77850026
burr at last	0.9947778	0.8810785
Best Burr for the Buck	0.98574567	0.9264461
Does a good grind	0.844945	0.81892776
Capresso Infinity, Stainless Steel Model	0.79832226	0.88458043
Impossible to clean	0.043500356	0.6783796
Great Machine	0.90501046	0.60255855
Capresso grinder	0.92580783	0.8403948
Continues to impress me	0.4161191	0.8646199
Worth the money	0.9860752	0.87615824
Very easy to use and has really improved my coffee	0.52649033	0.5454141
To control the static electricity problem	0.26192713	0.4122735
Perfect espresso grind	0.17131892	0.79325384
Capresso 560 Burr Coffee Grinder	0.89164495	0.8713906
What a time saver !	0.8601491	0.83128256
Very good grinder	0.964369	0.9169394
Wow, this is huge	0.41062906	0.54108876
Great Coffee Grider	0.52809846	0.54296976
Do Not BUY	0.0027326983	0.8021738
It's been over a year now	0.964921	0.8390719
Great machine	0.9942756	0.77640325
Good with reservations	0.58137584	0.84025574
Awesome grinder	0.9856323	0.7007848
Capresso 580 burr grinder, avoid at all costs!	0.0014245476	0.89197916
Capresso Grinder	0.99611086	0.8244102
capresso burr grinder	0.6640353	0.4948292
coffee lover	0.83372515	0.61520267
Good grinder	0.7871325	0.66974384
Very Consistent Grind	0.9319655	0.89293534
Static Charge Produces a Mess	0.16478987	0.70258313
I almost loved it...	0.077958465	0.85677344
Good product.	0.9735154	0.9217451
Expensive Piece of JUNK	0.019317344	0.74242467
Excellent Burr Grinder at a Reasonable Price	0.9969574	0.9085527
Very happy with the product	0.7862233	0.86295706
Good Grinder for the Money, But With One Drawback	0.5619396	0.81701607
Unreliable	0.023356793	0.81861436
Capresso burr grinder	0.96528125	0.82671005
happy with it	0.5115347	0.8093688
Excellent machine	0.7054743	0.7937711
Good product at a reasonable price	0.4892548	0.7526569
Fantastic grinder with very few flaws	0.6927651	0.89447296
great machine	0.69073695	0.819718
convinient and practical	0.70504564	0.84969914
Best Sub-$100 grinder. Amazing customer service!	0.9464388	0.8469757
does the job	0.84789807	0.8649694
Cheeply Made Plastic	0.0044278987	0.60002446
Great coffee grinder	0.996992	0.88206846
Grinder	0.9414714	0.15203467
Not pleased with  the quality of Capresso Burr  Gringer 560	0.0014782759	0.897043
Great coffee grinder (update)	0.79914355	0.91189116
I really wanted to like this grinder.	0.32466227	0.8294567
Great grind, slight inconveniences	0.977401	0.89245087
came broken	0.021510862	0.3588406
Messy and Hard to Clean	0.0049159448	0.75850666
Great When New....But......	0.0044863354	0.8389635
so far so good	0.594884	0.82554436
I can taste the difference!	0.71309805	0.98095787
Nearly perfect grinder	0.9277293	0.9219212
Worst Grinder and Product Ever	0.011953488	0.878186
Should last longer for the price	0.1377122	0.83471555
NOT an espresso grinder	0.03407459	0.71664786
Good espresso, quiet and clean, good value	0.93862194	0.91645896
Typical Italian Equipment	0.0728089	0.73953253
Capresso Infinity Burr Grinder	0.99206334	0.5411971
This is my favorite little coffee grinder	0.6227832	0.7978952
Great value!	0.96612304	0.90708226
Actually didn't get to use this product, but...	0.31387362	0.60758924
What a grind...	0.9687528	0.8848659
Not worth the high cost	0.06568948	0.9216918
Capresso coffee mill	0.99735993	0.72551775
grindgrindgrindgrind	0.9201951	0.7428415
Fantastic Grinder	0.85753876	0.7384963
Capresso Infinity Burr Grinder	0.84817684	0.887395
Better than blade grinder, but not up to par	0.08017855	0.6099374
Buy It!!!!	0.19524926	0.65798885
Good workhorse coffee	0.6998077	0.85604864
Consumer Best Buy	0.5153313	0.63623756
Capresso 560.1 conical burr grinder	0.99197465	0.8840072
"""easy to use"" coffee conical burr grinder"	0.9932105	0.9212608
Great Grinder, Reasonable Alternative to the Bodum Bistro Burr Grinder	0.1092581	0.8880306
Over priced	0.8459652	0.7071897
Capresso 560.01 Infinity Burr Grinder	0.9134317	0.86724997
Coffee Grinders	0.9901793	0.9246661
Great coffee grinder, but long cleaning time	0.43032962	0.78389746
Infinity Burr Grinder	0.09079698	0.7046507
Watch out!	0.008898014	0.75166535
Static static everywhere	0.5337346	0.8310469
Good coffee grinder	0.536957	0.6131515
Very, very good	0.41957355	0.82509816
Quick and Quiet	0.9917344	0.8194108
Terrible service	0.030320821	0.77853787
You won't find better quality for the price	0.53716046	0.8206737
Two years, still working great	0.996635	0.91754955
Best. Grinder. Ever.	0.9373922	0.3789246
Messiest Grinder Ever	0.71784943	0.82153124
Best Grinder Ever!	0.99447685	0.8707558
Good Grinder - Burrs Not Replaceable	0.08424851	0.7791037
Best electric coffee grinder for under $100	0.64766926	0.9551712
Capresso Infinity	0.9398705	0.88125193
Messy and cheaply built	0.06759965	0.83486223
Third Time's A Charm !	0.99334115	0.953247
Very Good Burr Grinder	0.35677224	0.87095296
Good grinder for the price	0.88272387	0.88464975
Solid grinder	0.92630565	0.92649806
gets clogged frequently, difficult to put back together	0.0034041426	0.8186684
Wonderful grinder	0.95187676	0.8181775
Do NOT buy if using for espresso	0.046929426	0.7571437
Works great, tastes even better	0.98422223	0.9172483
Good grinder! (so far)	0.95507663	0.9053795
worked and then stopped working . . .	0.021004891	0.7992207
