summary	sentiment	genuineness
Worked as expected	0.4381978	0.5027851
any door?	0.5496942	0.6203622
good deal	0.93355584	0.66755503
Iron Gym Total Upper Body Workout Bar	0.48810154	0.35851288
parts missing	0.06732802	0.350478
Love it.	0.99151015	0.8581477
Get pumped!	0.7335686	0.5177094
Just about perfect so far.	0.97894657	0.9053399
Works surprisingly well	0.86604494	0.77888393
Awesome product	0.9967434	0.83994746
Great value	0.86869854	0.8151291
easy to install!!	0.9836934	0.83671045
Works as advertised!	0.9703744	0.65588814
Love it.	0.9979989	0.83523214
1 month of waiting time, and never got the product	0.08983311	0.22802338
Good workout system for the price but may damage your door frame	0.8628154	0.9224525
I'm 51, 245 lbs, and this thing has me doing chin-ups	0.882825	0.76866066
Bought as a gift	0.7912735	0.7280634
Wonderful product! Make sure to wrap the ends in a sock to avoid discoloring the walls!	0.90155387	0.6437067
Great work out	0.9947402	0.8017777
Feels flimsy, but doesn't mean that it is flimsy. o.O	0.48953208	0.6859747
As seen on TV	0.94159883	0.8531779
Defective on Arrival	0.018804295	0.38032952
Not for old houses	0.307288	0.47674698
Multiple problems, but could be good.	0.535068	0.58285064
Great product	0.74011755	0.45262307
Nothing fancy but it works.	0.89639264	0.6775886
No instructions	0.38631892	0.3971434
Sad Waste	0.004978883	0.5506574
Great! But grips and screws are poor	0.10854673	0.7063828
As simple as they say	0.8477311	0.78619576
Good, but very poorly designed.	0.4720184	0.77135235
Probably works great for modern doorways	0.6512359	0.62051886
Not Adjustable Enough	0.025725292	0.59642005
Exactly what I wanted.	0.40156478	0.79902846
safe	0.9528317	0.69974416
doorway too thick - be forewarned	0.20227832	0.5285314
This is what I wanted	0.9384463	0.69778466
works great!	0.97265065	0.9432712
The difference between this and Creative Fitness Door Gym	0.11633993	0.51384825
Only good for Pushups	0.06841665	0.7332121
Crappiest Experience Ever.	0.009658552	0.4238277
Good product	0.8500439	0.79496855
FALSE ADVERTISING!!!	0.16927443	0.55490655
Pure Steel	0.92711544	0.66306317
It came rusted, with poor craftsmanship. Buy the Creative Fitness Door Gym instead.	0.0025970072	0.8021324
Works great, sturdy, but might damage the door	0.8008476	0.7893376
One of the best training devices I have in my home workout arsenal	0.9929427	0.894396
Good product, unless you get a knockoff.	0.12059064	0.7695383
BEWARE	0.16608438	0.45010632
He loves it.	0.97585243	0.59760815
Good product, wrong directions	0.5112833	0.3264797
Mine was defective?	0.00618688	0.6871317
Get the exteme edition for 10 dollars more	0.76448584	0.696501
Assembly Required	0.45199257	0.37796965
Will not work with all doorways	0.9624343	0.9369852
Sturdy, easy assembly, but grip spacings aren't made for me	0.595932	0.77666146
wrong parts shipped	0.022277303	0.36925453
Bad first impression	0.13058744	0.6204463
Love it	0.9812935	0.7588189
Pleasantly surprised	0.80358815	0.84780294
Everything I Need	0.9485484	0.84217143
Nice For Working Out	0.77088463	0.687817
Highly Recommended	0.9903116	0.5054701
Hate it. Shoddy parts.	0.0128335375	0.7799507
Iron Gym Workout Bar	0.7562369	0.72723866
Shipped fast, but it came without vital parts.	0.35945052	0.3970508
Homemade Hulk	0.9874258	0.74166447
A Great Addition to my Workout	0.99188036	0.8359336
worth the money	0.42456138	0.5940388
Does not assemble easy	0.92852587	0.8513166
Poor salesmanship and design	0.3359978	0.72308207
Does what it claims	0.69223136	0.81445295
It works...	0.96238095	0.74622965
workout bar	0.99283606	0.6319647
Works Great	0.85839057	0.7160202
Great item, but dents your doorway	0.9587967	0.7814853
I have been needing something like this a long time!	0.9410258	0.9269313
Doesn't Fit	0.5484927	0.44666225
Don't bother	0.1911454	0.63534015
Received a cheap rip off version called the Door Gym	0.0070696366	0.5584444
Very useful	0.7163949	0.846612
"Not good for people over 5'6"""	0.7631706	0.4200557
excellent if it fits!	0.91094667	0.81965584
nice	0.13942678	0.5314687
not bad...	0.554475	0.6680692
awesome	0.9864428	0.7620122
Iron Gyme Total Body Workout Bar	0.7558216	0.6163064
Less than meets they eye.	0.055114213	0.5935188
iron gym workout bar	0.99072254	0.7800688
Fail to mention it doesn't work on all type of doors	0.04443728	0.32773113
Iron Gym Chin-up bar	0.99664956	0.7063304
Hollow Plastic? Really?	0.009510238	0.7916593
Good, sturdy pullup bar	0.9816367	0.7427572
Great Product for the Price	0.1400417	0.58345985
This thing really is worth the money!	0.88623065	0.5920923
Great idea, poor execution.	0.03680843	0.7944084
Returned.	0.23576435	0.5833933
Warning to fellow morons: Measure your doors first.	0.8449311	0.63753724
Worthless	0.01914686	0.54649544
No real complaints	0.7858219	0.8312935
need to return, thought it would fil low on the door, has to be at the very top of the door facing	0.13577087	0.5384091
Impressed	0.9920616	0.8190932
Broken in three weeks	0.067429624	0.7340444
Easy to assemble, good price, works perfectly	0.9355384	0.83800894
Good for moderate sized living spaces	0.9825449	0.7157595
irong gym review	0.4077444	0.3905951
